time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2010-02-01,-8.733333333333333,-5.663095238095238,80.80952380952381,69.21428571428571,1.2607142857142857,4.154761904761905,13.147619047619047,16.652380952380952,214.21428571428572,0.47428571428571425,2010,2
2010-03-01,-5.867741935483871,-0.9032258064516129,72.89247311827957,53.946236559139784,0.6612903225806451,1.7956989247311828,11.7752688172043,16.383870967741935,208.44086021505376,1.1008602150537634,2010,3
2010-04-01,1.958888888888889,6.482222222222222,69.44444444444444,49.8,1.2877777777777777,3.2333333333333334,13.964444444444444,18.95,213.2111111111111,1.971111111111111,2010,4
2010-05-01,9.323655913978495,15.063440860215055,63.46236559139785,40.97849462365591,1.6376344086021506,2.666666666666667,11.943010752688172,17.246236559139785,214.26881720430106,3.348817204301075,2010,5
2010-06-01,12.791111111111112,18.006666666666668,63.222222222222214,40.011111111111106,2.4699999999999998,4.0777777777777775,11.283333333333333,16.795555555555556,231.61111111111111,3.6305555555555555,2010,6
2010-07-01,17.38279569892473,22.118279569892472,73.66666666666666,51.236559139784944,3.9236559139784943,4.978494623655914,11.458064516129031,17.102150537634408,225.78494623655914,3.5135483870967743,2010,7
2010-08-01,16.068817204301077,20.75698924731183,75.96774193548387,54.73118279569893,3.3946236559139784,5.505376344086021,11.433333333333334,16.224731182795697,206.8709677419355,2.8518279569892475,2010,8
2010-09-01,10.77888888888889,14.1,78.86666666666666,59.91111111111111,4.835555555555556,7.444444444444445,13.004444444444443,18.48,191.68888888888887,1.7116666666666667,2010,9
2010-10-01,3.7129032258064516,6.662365591397849,78.06451612903226,60.473118279569896,2.351612903225807,5.290322580645161,14.593548387096773,19.7505376344086,254.38709677419354,1.015268817204301,2010,10
2010-11-01,-2.06,0.8233333333333334,80.07777777777778,66.03333333333333,2.4811111111111113,4.766666666666667,13.944444444444445,19.31,216.14444444444445,0.5441111111111111,2010,11
2010-12-01,-8.244086021505376,-5.433333333333334,84.06451612903226,75.90322580645162,3.4741935483870963,6.397849462365592,13.123655913978494,18.00215053763441,216.89247311827958,0.23483870967741935,2010,12
2011-01-01,-16.86989247311828,-13.416129032258064,77.91397849462366,66.81720430107528,0.9333333333333333,2.2795698924731185,10.778494623655913,14.89247311827957,233.36559139784944,0.21645161290322582,2011,1
2011-02-01,-16.310714285714287,-11.510714285714286,72.76190476190476,57.523809523809526,1.1428571428571428,2.916666666666667,12.635714285714286,17.689285714285713,232.08333333333331,0.38773809523809527,2011,2
2011-03-01,-10.361290322580645,-5.716129032258064,73.56989247311827,56.193548387096776,1.781720430107527,3.89247311827957,13.087096774193547,17.578494623655914,217.21505376344086,0.7980645161290322,2011,3
2011-04-01,-2.1711111111111108,2.6266666666666665,72.85555555555555,52.488888888888894,3.1,4.7555555555555555,13.777777777777777,19.636666666666667,200.3111111111111,1.5726666666666667,2011,4
2011-05-01,6.153763440860215,11.430107526881722,73.51612903225806,51.903225806451616,3.2236559139784946,5.064516129032258,12.2247311827957,16.773118279569893,150.60215053763443,2.516774193548387,2011,5
2011-06-01,13.84,19.434444444444445,67.92222222222223,45.544444444444444,2.8855555555555554,4.788888888888889,11.58222222222222,16.422222222222224,185.1,3.6864444444444446,2011,6
2011-07-01,16.96451612903226,21.96236559139785,69.83870967741936,45.892473118279575,3.2903225806451615,4.150537634408602,11.108602150537635,16.818279569892475,240.60215053763443,3.8378494623655914,2011,7
2011-08-01,15.794623655913979,19.93010752688172,77.02150537634408,55.04301075268817,5.319354838709677,5.849462365591398,11.178494623655915,16.378494623655914,220.39784946236557,2.8097849462365594,2011,8
2011-09-01,11.874444444444444,16.176666666666666,76.53333333333333,56.53333333333333,3.091111111111111,4.2,12.746666666666666,17.917777777777776,209.6,2.0503333333333336,2011,9
2011-10-01,5.875268817204301,9.2752688172043,76.82795698924731,59.494623655913976,2.589247311827957,4.741935483870968,13.097849462365591,17.779569892473116,198.89247311827958,1.2012903225806453,2011,10
2011-11-01,-0.6377777777777779,2.1744444444444446,81.06666666666666,67.15555555555555,2.6166666666666667,5.877777777777778,14.037777777777778,19.196666666666665,214.33333333333334,0.531,2011,11
2011-12-01,-11.680645161290323,-7.592473118279569,78.66666666666666,68.21505376344085,1.7623655913978495,4.978494623655914,13.009677419354839,17.736559139784948,218.50537634408605,0.25483870967741934,2011,12
2012-01-01,-16.73763440860215,-11.81505376344086,76.12903225806451,64.9247311827957,1.9268817204301076,5.376344086021505,12.705376344086021,17.770967741935483,209.38709677419354,0.2363440860215054,2012,1
2012-02-01,-14.459770114942527,-9.951724137931036,76.02298850574712,61.86206896551724,0.8356321839080461,2.885057471264368,10.797701149425286,14.875862068965516,228.9080459770115,0.41942528735632184,2012,2
2012-03-01,-5.702150537634408,-0.7021505376344087,73.40860215053763,56.58064516129032,1.4849462365591397,3.7096774193548385,13.636559139784946,18.982795698924733,216.78494623655914,1.055268817204301,2012,3
2012-04-01,-1.2355555555555555,3.27,68.28888888888888,50.2,1.98,2.9555555555555553,13.09,18.416666666666668,199.7888888888889,1.720888888888889,2012,4
2012-05-01,7.911827956989247,13.59462365591398,69.3225806451613,48.01075268817204,2.8,3.978494623655914,12.643010752688172,18.02258064516129,200.98924731182797,2.8804301075268817,2012,5
2012-06-01,15.303333333333335,20.84777777777778,68.1888888888889,47.43333333333333,3.336666666666667,4.777777777777777,12.331111111111111,17.52777777777778,190.3111111111111,3.8882222222222222,2012,6
2012-07-01,15.932258064516128,20.905376344086022,71.90322580645162,50.225806451612904,2.5924731182795697,3.731182795698925,11.765591397849462,16.76451612903226,237.09677419354838,3.468279569892473,2012,7
2012-08-01,15.85483870967742,20.021505376344084,77.17204301075269,55.32258064516129,3.9849462365591397,5.989247311827957,11.227956989247312,15.816129032258065,198.8494623655914,2.723978494623656,2012,8
2012-09-01,10.958888888888888,15.018888888888888,77.9,58.44444444444444,4.406666666666666,6.066666666666666,12.985555555555555,19.238888888888887,203.24444444444444,1.859222222222222,2012,9
2012-10-01,5.261290322580645,8.43010752688172,81.29032258064517,65.65591397849462,3.4849462365591397,5.806451612903226,13.436559139784945,18.09032258064516,186.21505376344086,0.9163440860215054,2012,10
2012-11-01,-2.6322222222222225,0.2988888888888889,75.7,61.75555555555556,1.7800000000000002,4.533333333333333,12.967777777777778,17.462222222222223,229.6888888888889,0.5494444444444445,2012,11
2012-12-01,-10.776344086021505,-7.289247311827957,80.74193548387096,70.51612903225806,2.763440860215054,5.569892473118279,12.123655913978494,16.864516129032257,202.4516129032258,0.23741935483870968,2012,12
2013-01-01,-17.42043010752688,-13.084946236559139,76.31182795698925,64.70967741935483,2.1376344086021506,4.365591397849463,13.687096774193549,19.526881720430108,236.11827956989248,0.21989247311827956,2013,1
2013-02-01,-14.720238095238093,-10.644047619047617,74.22619047619048,60.42857142857143,0.9190476190476191,3.119047619047619,11.073809523809524,15.43452380952381,201.30952380952382,0.4398809523809524,2013,2
2013-03-01,-5.166666666666666,-1.5397849462365591,76.91397849462366,59.68817204301075,1.4387096774193548,4.290322580645161,12.244086021505376,16.631182795698926,182.32258064516128,0.9335483870967742,2013,3
2013-04-01,-1.8877777777777778,2.7444444444444445,73.6,56.05555555555556,3.1055555555555556,5.966666666666667,14.523333333333333,20.02,210.57777777777775,1.5334444444444444,2013,4
2013-05-01,7.364516129032259,12.90537634408602,70.47311827956989,48.66666666666667,2.411827956989247,3.935483870967742,11.813978494623656,16.651612903225807,186.51612903225808,2.7961290322580643,2013,5
2013-06-01,12.873333333333333,18.235555555555557,67.4888888888889,44.977777777777774,3.0966666666666667,4.6,10.816666666666666,15.729999999999999,195.5,3.540888888888889,2013,6
2013-07-01,16.924731182795696,22.23548387096774,69.21505376344085,45.98924731182796,2.990322580645161,3.763440860215054,11.911827956989248,17.034408602150535,228.16129032258064,3.9606451612903224,2013,7
2013-08-01,15.067741935483872,19.21720430107527,77.93548387096774,56.83870967741935,4.311827956989247,5.559139784946237,11.09247311827957,16.574193548387097,230.60215053763443,2.648924731182796,2013,8
2013-09-01,10.296666666666665,14.82,76.78888888888888,58.011111111111106,3.066666666666667,4.833333333333333,13.805555555555555,19.05,218.0111111111111,1.8846666666666667,2013,9
2013-10-01,5.451612903225806,8.538709677419355,80.29032258064517,61.62365591397849,3.5021505376344084,7.408602150537634,13.23225806451613,18.498924731182797,211.96774193548387,1.0504301075268816,2013,10
2013-11-01,-4.066666666666666,-1.3744444444444446,78.33333333333333,65.88888888888889,3.1211111111111114,6.288888888888889,15.74,21.63,232.95555555555558,0.5061111111111111,2013,11
2013-12-01,-17.366666666666667,-13.816129032258065,77.43010752688173,67.56989247311827,1.2408602150537635,3.6451612903225805,11.340860215053763,15.933333333333334,198.4731182795699,0.1839784946236559,2013,12
2014-01-01,-18.291397849462363,-13.927956989247312,75.30107526881721,64.20430107526882,1.7795698924731183,4.774193548387097,14.331182795698924,19.192473118279572,220.40860215053763,0.2221505376344086,2014,1
2014-02-01,-16.475,-12.758333333333335,72.76190476190476,56.91666666666667,0.7607142857142858,2.142857142857143,12.26547619047619,17.257142857142856,228.55952380952382,0.39416666666666667,2014,2
2014-03-01,-15.0752688172043,-10.033333333333333,68.8494623655914,50.784946236559136,0.932258064516129,3.021505376344086,11.808602150537634,16.700000000000003,235.86021505376345,0.6908602150537635,2014,3
2014-04-01,-2.3766666666666665,2.2122222222222225,73.52222222222221,55.62222222222223,2.5255555555555556,4.311111111111112,14.205555555555554,19.706666666666667,194.52222222222224,1.476,2014,4
2014-05-01,7.326881720430107,12.218279569892472,74.78494623655915,53.37634408602151,3.5924731182795697,5.720430107526882,11.31505376344086,15.983870967741936,177.0215053763441,2.6378494623655913,2014,5
