temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month,Jurisdiction_raw
9.397777777777778,13.115555555555554,78.25555555555555,58.02222222222223,2.81,4.8,12.63,17.3,202.96666666666667,1.6438888888888887,2010,9,Saskatchewan
6.069892473118279,10.091397849462364,74.63440860215053,57.86021505376344,1.0010752688172042,2.430107526881721,13.091397849462364,17.744086021505378,213.11827956989248,1.3270967741935484,2010,10,Saskatchewan
-5.714444444444444,-2.62,79.58888888888889,66.77777777777777,0.7466666666666667,2.1333333333333333,10.594444444444443,14.604444444444445,215.17777777777775,0.4204444444444444,2010,11,Saskatchewan
-14.793548387096775,-11.772043010752688,81.3225806451613,74.53763440860214,0.4387096774193548,1.3333333333333337,10.803225806451612,14.059139784946236,188.82795698924733,0.1318279569892473,2010,12,Saskatchewan
-17.272043010752686,-13.29247311827957,79.05376344086021,70.74193548387096,0.5956989247311827,2.666666666666667,9.382795698924731,13.868817204301076,174.34408602150538,0.146774193548387,2011,1,Saskatchewan
-14.855952380952385,-9.76190476190476,76.61904761904762,63.21428571428572,0.6261904761904761,2.488095238095238,11.972619047619048,16.133333333333333,227.29761904761904,0.3333333333333333,2011,2,Saskatchewan
-11.077419354838709,-6.23010752688172,75.9247311827957,57.86021505376344,0.4397849462365591,1.7204301075268815,10.103225806451611,13.774193548387096,155.76344086021507,0.7439784946236558,2011,3,Saskatchewan
1.5433333333333332,6.54,70.32222222222222,47.02222222222223,0.9611111111111112,2.3,10.683333333333334,15.45111111111111,201.82222222222225,2.060888888888889,2011,4,Saskatchewan
9.183870967741935,15.604301075268818,61.236559139784944,36.62365591397849,0.7924731182795699,1.5483870967741935,10.312903225806451,15.38494623655914,115.06451612903226,3.573440860215054,2011,5,Saskatchewan
14.557777777777778,19.37,74.44444444444444,52.1,4.455555555555555,6.733333333333333,11.24888888888889,16.32,161.02222222222224,3.3547777777777776,2011,6,Saskatchewan
17.495698924731183,22.368817204301077,74.51612903225806,51.64516129032258,5.535483870967742,5.075268817204301,11.776344086021505,17.679569892473115,200.247311827957,3.64752688172043,2011,7,Saskatchewan
17.501075268817203,22.50752688172043,71.35483870967742,47.63440860215054,1.9387096774193548,2.591397849462365,11.003225806451614,16.39569892473118,244.6451612903226,3.610537634408602,2011,8,Saskatchewan
14.057777777777778,19.797777777777775,64.85555555555555,42.766666666666666,0.4577777777777778,1.0555555555555556,11.755555555555556,16.893333333333334,221.5444444444444,2.8178888888888887,2011,9,Saskatchewan
6.488172043010753,10.223655913978495,75.53763440860214,55.473118279569896,0.8688172043010752,2.2795698924731185,11.796774193548387,16.39032258064516,201.82795698924733,1.2068817204301074,2011,10,Saskatchewan
-4.587777777777777,-1.5022222222222223,78.34444444444445,65.27777777777777,0.4011111111111111,1.8666666666666667,12.047777777777778,16.69222222222222,211.02222222222224,0.4337777777777777,2011,11,Saskatchewan
-7.782795698924731,-3.997849462365592,80.08602150537634,70.86021505376344,0.5258064516129033,2.1505376344086025,13.343010752688173,19.05483870967742,252.33333333333331,0.270752688172043,2011,12,Saskatchewan
-12.237634408602151,-8.141935483870968,78.98924731182795,69.90322580645162,0.6096774193548388,2.301075268817204,12.17741935483871,16.911827956989246,228.53763440860217,0.2391397849462365,2012,1,Saskatchewan
-9.6367816091954,-4.7620689655172415,79.6896551724138,64.71264367816092,0.1344827586206896,0.7701149425287356,9.898850574712643,13.34367816091954,223.94252873563215,0.445632183908046,2012,2,Saskatchewan
-3.175268817204301,1.5720430107526882,76.69892473118279,57.39784946236559,1.0311827956989246,2.9784946236559144,12.25268817204301,17.544086021505375,165.95698924731184,1.0640860215053762,2012,3,Saskatchewan
1.8244444444444443,7.372222222222223,65.5111111111111,43.12222222222223,1.4522222222222223,3.9777777777777774,12.318888888888887,17.134444444444444,156.4888888888889,1.941,2012,4,Saskatchewan
8.855913978494623,14.619354838709675,62.95698924731183,40.473118279569896,1.3849462365591396,2.720430107526881,12.604301075268818,17.963440860215055,159.5806451612903,3.320860215053764,2012,5,Saskatchewan
15.062222222222225,20.17333333333333,71.55555555555556,48.08888888888889,3.337777777777778,4.333333333333333,11.217777777777776,16.642222222222223,179.94444444444443,3.5252222222222227,2012,6,Saskatchewan
20.200000000000003,25.17311827956989,71.46236559139786,46.03225806451613,3.226881720430108,3.7204301075268815,10.010752688172044,15.583870967741936,210.70967741935485,4.226666666666667,2012,7,Saskatchewan
17.887096774193548,22.633333333333333,72.9247311827957,49.16129032258065,3.3311827956989246,3.935483870967742,10.67204301075269,16.436559139784947,215.05376344086025,3.396989247311828,2012,8,Saskatchewan
12.291111111111112,17.538888888888888,72.12222222222222,50.58888888888889,1.9011111111111112,2.811111111111111,12.837777777777776,18.261111111111116,232.8111111111111,2.2635555555555555,2012,9,Saskatchewan
1.6548387096774193,4.489247311827957,81.27956989247312,64.55913978494624,2.7892473118279573,7.268817204301076,12.74731182795699,17.8494623655914,205.51612903225808,0.7406451612903227,2012,10,Saskatchewan
-8.482222222222223,-5.532222222222222,81.48888888888888,71.98888888888888,0.7266666666666667,2.688888888888889,11.103333333333332,16.284444444444443,185.94444444444443,0.2668888888888888,2012,11,Saskatchewan
-18.240860215053765,-15.231182795698926,79.96774193548387,73.91397849462366,0.3967741935483871,1.5053763440860215,9.09032258064516,12.766666666666666,183.9784946236559,0.1044086021505376,2012,12,Saskatchewan
-16.96451612903226,-13.016129032258064,79.08602150537634,71.21505376344085,0.8505376344086022,3.118279569892473,10.535483870967742,14.770967741935484,236.93548387096772,0.1513978494623656,2013,1,Saskatchewan
-11.594047619047618,-7.54047619047619,80.33333333333334,68.6547619047619,0.5571428571428572,2.3095238095238098,10.09047619047619,13.846428571428572,185.95238095238096,0.3653571428571429,2013,2,Saskatchewan
-9.15483870967742,-4.673118279569893,75.03225806451613,56.64516129032258,0.196774193548387,1.0,10.19784946236559,14.839784946236556,174.09677419354838,0.8243010752688172,2013,3,Saskatchewan
-1.9277777777777776,2.6322222222222225,74.14444444444445,52.2,0.7777777777777778,2.7,11.514444444444443,16.962222222222223,176.37777777777777,1.5845555555555555,2013,4,Saskatchewan
10.625806451612902,17.030107526881718,60.61290322580645,37.236559139784944,0.3838709677419354,1.118279569892473,10.273118279569893,15.44731182795699,167.46236559139783,3.818494623655914,2013,5,Saskatchewan
14.796666666666663,19.27,74.28888888888888,52.94444444444444,5.0,6.566666666666666,10.08888888888889,15.16111111111111,157.44444444444443,3.2096666666666662,2013,6,Saskatchewan
16.748387096774195,21.292473118279567,72.3763440860215,50.38709677419355,2.6978494623655918,3.6344086021505375,10.810752688172045,15.933333333333334,209.08602150537635,3.6751612903225808,2013,7,Saskatchewan
17.90537634408602,22.84731182795699,71.64516129032258,47.03225806451613,2.393548387096774,2.666666666666667,8.990322580645161,13.56236559139785,182.0752688172043,3.4367741935483878,2013,8,Saskatchewan
14.555555555555555,19.98333333333333,68.67777777777778,48.41111111111111,0.4633333333333332,1.2555555555555555,11.966666666666669,16.495555555555555,217.86666666666667,2.713111111111111,2013,9,Saskatchewan
3.917204301075269,7.309677419354839,75.76344086021506,58.25806451612903,0.9193548387096774,2.7849462365591395,12.23010752688172,17.296774193548387,234.0967741935484,0.9974193548387096,2013,10,Saskatchewan
-8.502222222222223,-4.886666666666667,83.91111111111111,75.03333333333333,1.3677777777777778,3.3,12.348888888888888,17.08111111111111,211.5,0.2733333333333333,2013,11,Saskatchewan
-21.172043010752688,-17.40215053763441,76.64516129032258,68.76344086021506,0.6451612903225806,2.290322580645161,11.072043010752688,15.33010752688172,222.18279569892476,0.1176344086021505,2013,12,Saskatchewan
-16.901075268817205,-11.851612903225806,77.38709677419355,68.27956989247312,0.8365591397849462,2.4086021505376345,13.370967741935484,19.712903225806453,253.31182795698925,0.2116129032258064,2014,1,Saskatchewan
-19.797619047619047,-15.473809523809525,74.02380952380952,61.58333333333333,0.2809523809523809,1.1666666666666663,10.654761904761903,14.407142857142857,240.53571428571428,0.2665476190476191,2014,2,Saskatchewan
-11.48279569892473,-5.893548387096774,72.69892473118279,55.064516129032256,0.2860215053763441,1.1935483870967742,10.363440860215054,14.9247311827957,225.88172043010752,0.7756989247311828,2014,3,Saskatchewan
-1.018888888888889,3.5144444444444445,75.21111111111112,54.488888888888894,1.9966666666666664,5.177777777777778,12.14222222222222,16.924444444444443,152.44444444444443,1.5564444444444443,2014,4,Saskatchewan
7.069892473118279,12.701075268817204,68.86021505376344,44.98924731182796,1.8698924731182796,3.5698924731182795,10.86774193548387,16.43978494623656,191.72043010752688,2.772043010752688,2014,5,Saskatchewan
13.13888888888889,17.858888888888888,78.05555555555556,55.11111111111111,3.933333333333333,6.833333333333333,10.417777777777776,14.79,163.85555555555555,3.040222222222222,2014,6,Saskatchewan
18.546236559139786,23.265591397849462,70.2258064516129,46.215053763440864,2.1913978494623656,2.397849462365591,10.213978494623657,15.1247311827957,208.38709677419357,4.134731182795699,2014,7,Saskatchewan
18.361290322580647,23.26129032258065,72.43010752688173,47.12903225806452,1.749462365591398,2.6881720430107525,9.317204301075268,14.163440860215054,192.8494623655914,3.4090322580645163,2014,8,Saskatchewan
11.21,16.006666666666668,71.16666666666667,49.9,0.7055555555555556,2.055555555555556,11.328888888888889,15.716666666666669,201.17777777777775,2.1185555555555555,2014,9,Saskatchewan
5.602150537634408,9.423655913978497,75.50537634408602,56.784946236559136,0.5849462365591398,1.935483870967742,12.626881720430108,17.52043010752688,201.68817204301075,1.131505376344086,2014,10,Saskatchewan
-9.63888888888889,-6.981111111111111,81.45555555555555,72.03333333333333,1.3133333333333332,3.1666666666666665,12.495555555555557,16.776666666666667,234.77777777777777,0.2652222222222222,2014,11,Saskatchewan
-12.036559139784949,-8.810752688172043,83.72043010752688,76.74193548387096,0.3376344086021505,1.2795698924731185,9.764516129032256,13.7,213.752688172043,0.1443010752688172,2014,12,Saskatchewan
-13.324731182795698,-9.309677419354838,80.31182795698925,71.05376344086021,0.5634408602150537,2.021505376344086,12.40967741935484,17.048387096774192,244.1935483870968,0.2138709677419354,2015,1,Saskatchewan
-18.52380952380952,-13.404761904761903,73.51190476190477,61.642857142857146,0.7583333333333334,2.119047619047619,11.602380952380951,15.595238095238097,232.67857142857144,0.2917857142857142,2015,2,Saskatchewan
-4.800000000000001,0.1774193548387097,76.65591397849462,57.37634408602151,0.4096774193548387,1.5483870967741935,11.676344086021505,16.884946236559138,212.95698924731184,1.0201075268817206,2015,3,Saskatchewan
2.2822222222222224,8.005555555555555,62.86666666666667,40.077777777777776,0.9144444444444444,2.511111111111111,12.078888888888889,17.29111111111111,175.57777777777775,2.327555555555556,2015,4,Saskatchewan
8.983870967741936,15.740860215053765,55.75268817204301,32.16129032258065,0.6903225806451614,1.967741935483871,10.26774193548387,15.527956989247311,174.83870967741936,3.761612903225807,2015,5,Saskatchewan
16.227777777777778,21.762222222222224,61.477777777777774,37.6,1.25,2.577777777777777,10.008888888888889,15.171111111111111,245.7555555555556,4.398777777777778,2015,6,Saskatchewan
19.2247311827957,24.06881720430108,69.11827956989247,45.41935483870968,3.6043010752688174,3.9247311827956985,10.993548387096777,15.773118279569893,232.5698924731183,4.191182795698925,2015,7,Saskatchewan
17.42795698924731,22.258064516129032,73.23655913978494,50.204301075268816,2.682795698924731,3.870967741935484,9.965591397849462,14.443010752688172,215.8924731182796,3.2913978494623657,2015,8,Saskatchewan
11.372222222222224,16.029999999999998,73.73333333333333,52.67777777777778,2.491111111111111,4.488888888888889,11.916666666666666,17.383333333333333,207.8,2.079888888888889,2015,9,Saskatchewan
6.52258064516129,10.531182795698925,77.48387096774194,60.16129032258065,1.4473118279569892,2.548387096774193,11.729032258064516,16.578494623655917,236.2043010752688,1.14,2015,10,Saskatchewan
-1.8577777777777775,0.8277777777777778,77.87777777777778,64.3111111111111,0.5444444444444444,2.6888888888888887,11.963333333333331,16.871111111111112,215.48888888888888,0.4591111111111111,2015,11,Saskatchewan
-9.35483870967742,-6.7720430107526886,82.21505376344085,73.87096774193549,0.1397849462365591,0.8924731182795699,9.91505376344086,13.727956989247312,198.2795698924731,0.1924731182795699,2015,12,Saskatchewan
-13.072043010752688,-9.76774193548387,81.21505376344085,72.40860215053763,0.4720430107526882,1.7419354838709675,9.898924731182795,13.66236559139785,217.60215053763443,0.1990322580645161,2016,1,Saskatchewan
-10.227586206896552,-5.516091954022989,80.88505747126436,67.4367816091954,0.6402298850574712,2.1494252873563218,10.03103448275862,14.560919540229884,206.68965517241375,0.393448275862069,2016,2,Saskatchewan
-4.268817204301076,0.4086021505376342,80.04301075268818,61.72043010752688,1.1935483870967742,3.473118279569892,10.167741935483871,14.474193548387095,179.86021505376343,0.9321505376344088,2016,3,Saskatchewan
1.905555555555556,7.886666666666667,64.0,44.37777777777777,0.8355555555555555,2.322222222222222,11.793333333333331,16.555555555555557,168.92222222222225,2.2632222222222222,2016,4,Saskatchewan
12.051612903225807,18.49784946236559,59.46236559139785,38.01075268817204,0.5440860215053763,1.6559139784946235,11.496774193548386,16.38494623655914,163.48387096774192,3.621720430107527,2016,5,Saskatchewan
16.454444444444444,21.986666666666668,65.91111111111111,41.25555555555556,2.4777777777777774,3.5,11.886666666666668,17.936666666666667,199.8,4.325444444444444,2016,6,Saskatchewan
18.23010752688172,22.549462365591395,75.91397849462366,52.87096774193548,4.63763440860215,6.064516129032258,10.291397849462369,14.883870967741936,185.36559139784944,3.5186021505376344,2016,7,Saskatchewan
16.973118279569892,21.53333333333333,73.10752688172043,49.17204301075269,1.9655913978494624,3.301075268817204,10.806451612903226,16.108602150537635,195.88172043010752,3.10494623655914,2016,8,Saskatchewan
11.956666666666669,16.566666666666666,72.98888888888888,52.67777777777778,1.2388888888888887,3.1666666666666665,11.88,17.29222222222222,228.7888888888889,2.041888888888889,2016,9,Saskatchewan
1.964516129032258,3.889247311827957,87.76344086021506,75.43010752688173,3.551612903225806,6.591397849462366,12.149462365591395,16.99247311827957,158.0215053763441,0.5625806451612904,2016,10,Saskatchewan
0.8544444444444446,3.29,82.05555555555556,70.27777777777779,0.6,1.7888888888888888,11.568888888888887,15.931111111111113,220.1,0.4747777777777778,2016,11,Saskatchewan
-14.56021505376344,-11.475268817204302,76.95698924731182,68.33333333333334,0.1870967741935484,0.967741935483871,11.574193548387097,15.74731182795699,231.48387096774192,0.1838709677419354,2016,12,Saskatchewan
-11.52258064516129,-7.754838709677419,78.6236559139785,67.3225806451613,0.624731182795699,3.0215053763440856,11.360215053763442,15.572043010752688,266.6989247311828,0.2635483870967742,2017,1,Saskatchewan
-10.345238095238097,-6.295238095238096,76.47619047619048,60.91666666666667,0.6595238095238096,1.9166666666666667,10.928571428571429,15.997619047619049,241.8809523809524,0.4913095238095238,2017,2,Saskatchewan
-8.423655913978495,-2.967741935483871,73.87096774193549,54.473118279569896,1.4193548387096775,4.451612903225806,11.110752688172044,16.056989247311826,159.9784946236559,0.8961290322580645,2017,3,Saskatchewan
