time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
1997-05-01,8.36774193548387,11.893548387096773,77.01075268817205,57.37634408602151,3.1172043010752692,3.989247311827957,16.603225806451615,23.751612903225805,223.1290322580645,2.6519354838709677,1997,5
1997-06-01,13.663333333333332,17.64888888888889,79.93333333333334,61.67777777777778,2.7666666666666666,3.8777777777777778,12.857777777777779,18.42222222222222,195.67777777777778,3.3405555555555555,1997,6
1997-07-01,17.911827956989246,21.83655913978495,77.30107526881721,58.37634408602151,1.3795698924731183,1.6881720430107527,13.224731182795699,18.372043010752687,218.31182795698925,4.023225806451613,1997,7
1997-08-01,17.513978494623654,20.86236559139785,82.59139784946237,65.3010752688172,2.3118279569892475,3.268817204301075,12.449462365591398,18.05806451612903,201.29032258064515,2.921182795698925,1997,8
1997-09-01,14.761111111111111,17.95,82.58888888888889,65.74444444444445,3.4188888888888886,3.7777777777777777,14.05111111111111,19.744444444444447,221.14444444444445,2.2296666666666667,1997,9
1997-10-01,8.413978494623656,11.251612903225807,74.96774193548387,58.344086021505376,1.2150537634408602,1.946236559139785,14.858064516129033,20.635483870967743,234.31182795698925,1.5972043010752688,1997,10
1997-11-01,3.9,6.086666666666667,82.18888888888888,70.24444444444445,5.497777777777778,5.677777777777778,16.613333333333333,23.824444444444445,194.02222222222224,0.7523333333333333,1997,11
1997-12-01,-1.4569892473118282,1.3806451612903226,83.24731182795698,72.8494623655914,3.5924731182795697,4.645161290322581,16.88064516129032,24.096774193548388,221.10752688172042,0.5151612903225806,1997,12
1998-01-01,-2.768817204301075,0.5838709677419355,80.68817204301075,69.27956989247312,6.146236559139785,6.78494623655914,18.646236559139783,25.195698924731186,186.68817204301075,0.5309677419354839,1998,1
1998-02-01,-2.1035714285714286,1.2428571428571427,81.17857142857143,68.09523809523809,2.396428571428572,3.226190476190476,16.189285714285713,22.532142857142855,192.78571428571428,0.7497619047619047,1998,2
1998-03-01,1.1763440860215055,4.256989247311828,79.50537634408602,64.33333333333333,4.046236559139785,4.096774193548387,16.434408602150537,22.911827956989246,201.05376344086022,1.2473118279569892,1998,3
1998-04-01,5.075555555555556,8.706666666666667,76.78888888888888,58.62222222222223,2.891111111111111,4.311111111111112,15.797777777777778,22.531111111111112,204.44444444444446,2.01,1998,4
1998-05-01,11.433333333333334,15.80967741935484,79.47311827956989,60.84946236559139,2.4838709677419355,3.043010752688172,12.918279569892473,18.083870967741937,183.44086021505376,3.0435483870967746,1998,5
1998-06-01,13.758888888888889,16.964444444444446,83.87777777777778,68.22222222222223,3.2733333333333334,4.5,14.064444444444444,19.053333333333335,186.38888888888889,2.7093333333333334,1998,6
1998-07-01,17.827956989247312,21.576344086021507,83.38709677419355,65.80645161290323,3.46989247311828,3.0,12.551612903225807,17.956989247311828,219.81720430107526,3.656236559139785,1998,7
1998-08-01,18.47204301075269,22.16774193548387,80.30107526881721,61.66666666666667,2.4129032258064513,2.2473118279569895,12.683870967741935,17.929032258064513,240.6451612903226,3.373440860215054,1998,8
1998-09-01,14.664444444444445,17.52111111111111,82.77777777777779,67.07777777777777,5.073333333333333,4.4,13.54888888888889,19.467777777777776,234.93333333333334,2.1172222222222223,1998,9
1998-10-01,8.95483870967742,11.463440860215053,78.05376344086021,65.60215053763442,3.6806451612903226,4.419354838709677,18.172043010752688,23.1,208.39784946236557,1.5043010752688173,1998,10
1998-11-01,3.4722222222222223,5.8788888888888895,75.6,62.166666666666664,2.6300000000000003,2.4555555555555557,16.086666666666666,22.432222222222222,264.2,0.9323333333333333,1998,11
1998-12-01,0.46451612903225803,3.7763440860215054,76.02150537634408,61.892473118279575,2.3419354838709676,3.4301075268817205,17.2247311827957,25.666666666666664,233.50537634408605,0.7087096774193548,1998,12
1999-01-01,-2.9838709677419355,1.2655913978494624,71.12903225806451,55.37634408602151,3.4053763440860214,3.7096774193548385,19.11935483870968,27.387096774193548,223.67741935483872,0.7203225806451613,1999,1
1999-02-01,-2.066666666666667,1.2202380952380951,73.08333333333333,58.035714285714285,3.5083333333333333,3.9523809523809526,18.438095238095237,25.972619047619048,225.71428571428572,0.9123809523809524,1999,2
1999-03-01,2.167741935483871,5.524731182795699,79.24731182795698,62.38709677419355,5.516129032258065,5.709677419354839,18.843010752688173,27.02795698924731,197.27956989247312,1.3423655913978494,1999,3
1999-04-01,4.127777777777777,7.536666666666666,74.62222222222222,56.58888888888889,2.356666666666667,4.133333333333334,16.716666666666665,23.35,247.27777777777777,2.1002222222222224,1999,4
1999-05-01,11.476344086021506,15.956989247311828,77.0752688172043,57.935483870967744,1.7053763440860215,2.795698924731183,12.337634408602149,17.787096774193547,200.04301075268816,3.1870967741935483,1999,5
1999-06-01,16.22222222222222,20.297777777777775,79.12222222222222,60.87777777777777,2.147777777777778,2.8222222222222224,13.41111111111111,18.68,208.52222222222224,3.667666666666667,1999,6
1999-07-01,18.97956989247312,22.734408602150538,81.65591397849462,64.15053763440861,3.601075268817204,3.021505376344086,12.496774193548386,17.948387096774194,227.04301075268816,3.783010752688172,1999,7
1999-08-01,18.488172043010753,21.576344086021507,82.13978494623656,64.90322580645162,3.509677419354839,3.268817204301075,13.419354838709678,18.765591397849462,233.2043010752688,3.1712903225806452,1999,8
1999-09-01,17.990000000000002,21.331111111111113,82.58888888888889,66.22222222222223,4.013333333333334,3.6222222222222222,13.664444444444445,19.155555555555555,206.53333333333333,2.5363333333333333,1999,9
1999-10-01,9.452688172043011,12.423655913978495,74.64516129032258,59.193548387096776,5.2602150537634405,3.4086021505376345,17.549462365591395,25.99247311827957,221.38709677419354,1.7016129032258065,1999,10
1999-11-01,5.977777777777778,8.748888888888889,78.0,64.17777777777778,2.4766666666666666,2.9222222222222225,17.595555555555556,24.07,223.5111111111111,1.0638888888888889,1999,11
1999-12-01,0.8688172043010753,3.838709677419355,77.63440860215053,65.43010752688171,4.337634408602151,4.806451612903226,16.73225806451613,24.378494623655914,224.3548387096774,0.654731182795699,1999,12
