time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2008-11-01,-2.7066666666666666,-0.09222222222222225,81.9,69.34444444444445,1.9088888888888889,4.888888888888888,12.543333333333333,16.607777777777777,220.12222222222223,0.47433333333333333,2008,11
2008-12-01,-16.73548387096774,-12.616129032258065,78.23655913978494,68.54838709677419,1.803225806451613,4.225806451612903,11.798924731182796,16.34193548387097,223.65591397849462,0.1795698924731183,2008,12
2009-01-01,-18.961290322580645,-15.426881720430108,75.75268817204302,65.19354838709677,0.7655913978494624,2.5483870967741935,10.73010752688172,14.67741935483871,227.2043010752688,0.20397849462365594,2009,1
2009-02-01,-12.525,-8.798809523809524,76.25,61.654761904761905,1.4559523809523809,3.892857142857143,11.01547619047619,15.473809523809523,181.79761904761907,0.42952380952380953,2009,2
2009-03-01,-7.278494623655914,-2.444086021505376,74.30107526881721,56.54838709677419,1.596774193548387,3.204301075268817,12.461290322580645,17.018279569892474,179.01075268817203,0.9632258064516129,2009,3
2009-04-01,0.7022222222222222,4.872222222222222,74.02222222222221,53.511111111111106,1.9066666666666667,4.144444444444445,11.835555555555555,16.066666666666666,173.91111111111113,1.7465555555555556,2009,4
2009-05-01,6.7182795698924735,12.508602150537634,68.0,43.204301075268816,3.095698924731183,4.075268817204301,12.572043010752688,18.661290322580644,203.23655913978493,2.7691397849462365,2009,5
2009-06-01,14.324444444444445,19.44222222222222,73.32222222222222,48.71111111111111,2.73,4.311111111111112,10.28111111111111,14.916666666666666,207.53333333333333,3.4566666666666666,2009,6
2009-07-01,15.465591397849462,19.56989247311828,77.17204301075269,55.88172043010753,3.718279569892473,5.688172043010753,11.820430107526882,16.495698924731183,233.76344086021507,3.0869892473118283,2009,7
2009-08-01,16.565591397849463,20.563440860215056,79.25806451612904,57.40860215053764,4.810752688172043,5.139784946236559,11.531182795698923,16.835483870967742,192.91397849462365,2.7189247311827955,2009,8
2009-09-01,15.913333333333332,20.279999999999998,75.76666666666667,54.05555555555556,1.63,2.444444444444444,11.595555555555556,15.83,202.86666666666667,2.614,2009,9
2009-10-01,3.6301075268817202,6.123655913978495,80.02150537634408,63.11827956989247,2.376344086021505,4.548387096774194,11.643010752688172,16.0752688172043,177.29032258064515,0.8621505376344086,2009,10
2009-11-01,1.6244444444444446,4.432222222222222,81.13333333333334,65.46666666666667,0.9855555555555555,2.944444444444444,11.642222222222221,16.05777777777778,217.32222222222222,0.6517777777777778,2009,11
2009-12-01,-12.192473118279569,-9.144086021505375,76.54838709677419,64.55913978494624,0.9365591397849462,2.8494623655913975,10.537634408602152,14.147311827956988,212.04301075268816,0.2404301075268817,2009,12
2010-01-01,-13.502150537634408,-10.01720430107527,78.91397849462366,67.31182795698925,0.7440860215053763,2.032258064516129,11.572043010752688,15.478494623655916,218.2258064516129,0.2564516129032258,2010,1
2010-02-01,-11.858333333333334,-7.686904761904762,74.08333333333334,57.607142857142854,0.34404761904761905,1.7976190476190477,10.272619047619047,13.766666666666666,189.26190476190476,0.5272619047619048,2010,2
2010-03-01,-0.6161290322580646,4.567741935483871,70.40860215053763,50.73118279569893,0.3838709677419355,1.1720430107526882,10.698924731182796,15.3494623655914,172.89247311827958,1.395268817204301,2010,3
2010-04-01,6.376666666666667,12.827777777777778,59.34444444444444,36.24444444444444,1.3922222222222222,2.388888888888889,12.705555555555556,17.37222222222222,169.3,2.8828888888888886,2010,4
2010-05-01,12.167741935483871,17.88279569892473,65.0215053763441,41.37634408602151,2.8913978494623658,3.8172043010752685,11.574193548387097,16.783870967741933,165.83870967741936,3.4568817204301077,2010,5
2010-06-01,15.506666666666666,20.054444444444446,72.58888888888889,47.24444444444444,3.148888888888889,4.411111111111111,10.285555555555556,15.572222222222223,171.1888888888889,3.3754444444444447,2010,6
2010-07-01,19.663440860215054,24.070967741935487,72.90322580645162,48.913978494623656,2.81505376344086,3.6774193548387095,11.307526881720431,16.626881720430106,232.66666666666669,3.8833333333333337,2010,7
2010-08-01,18.804301075268818,23.510752688172044,75.58064516129032,52.903225806451616,4.080645161290323,4.634408602150537,12.441935483870967,17.713978494623657,217.95698924731184,3.2876344086021505,2010,8
2010-09-01,10.944444444444445,14.224444444444446,77.1,57.13333333333333,4.1288888888888895,5.1,14.025555555555554,19.608888888888888,198.76666666666668,1.7736666666666667,2010,9
2010-10-01,6.616129032258065,10.155913978494622,76.11827956989247,57.118279569892465,1.413978494623656,3.301075268817204,13.448387096774193,18.641935483870967,221.11827956989248,1.3678494623655915,2010,10
2010-11-01,-1.432222222222222,2.0033333333333334,80.26666666666667,65.1888888888889,1.8322222222222222,4.377777777777778,12.97888888888889,17.54111111111111,198.2111111111111,0.5642222222222222,2010,11
2010-12-01,-11.8,-9.248387096774193,81.38709677419355,72.05376344086021,0.7967741935483871,2.365591397849462,11.583870967741936,15.15268817204301,223.96774193548387,0.21946236559139787,2010,12
2011-01-01,-17.386021505376345,-14.06989247311828,76.45161290322581,66.18279569892472,0.6698924731182795,2.602150537634409,10.310752688172043,14.33763440860215,187.70967741935485,0.21559139784946238,2011,1
2011-02-01,-13.347619047619048,-8.9,74.78571428571429,60.01190476190476,0.838095238095238,2.5,12.803571428571429,17.84404761904762,203.47619047619045,0.43797619047619046,2011,2
2011-03-01,-7.895698924731183,-3.424731182795699,72.53763440860214,53.817204301075265,1.3118279569892473,2.870967741935484,10.625806451612902,15.025806451612903,162.4516129032258,0.9443010752688172,2011,3
2011-04-01,1.0399999999999998,5.403333333333333,71.32222222222222,50.58888888888889,2.3233333333333333,3.933333333333333,10.879999999999999,15.862222222222222,177.54444444444442,1.8293333333333335,2011,4
2011-05-01,9.670967741935485,15.584946236559139,68.03225806451613,44.75268817204301,2.444086021505376,3.6881720430107525,11.846236559139786,16.81720430107527,140.58064516129033,3.00752688172043,2011,5
2011-06-01,15.755555555555556,21.209999999999997,67.32222222222222,43.96666666666667,2.528888888888889,3.511111111111111,11.475555555555555,16.73888888888889,174.0111111111111,3.812,2011,6
2011-07-01,20.697849462365593,25.662365591397847,67.47311827956989,41.88172043010753,1.7591397849462365,2.2795698924731185,11.837634408602149,17.20967741935484,229.96774193548387,4.504623655913979,2011,7
2011-08-01,19.24516129032258,24.333333333333336,68.21505376344085,41.24731182795699,1.8655913978494625,2.8924731182795695,11.281720430107528,16.82688172043011,213.59139784946237,3.728709677419355,2011,8
2011-09-01,13.606666666666666,18.33888888888889,74.25555555555555,51.15555555555556,2.396666666666667,3.588888888888889,11.917777777777777,17.13222222222222,192.9111111111111,2.3755555555555556,2011,9
2011-10-01,7.8247311827956985,11.389247311827956,77.21505376344085,58.59139784946236,2.138709677419355,4.290322580645161,13.312903225806451,17.559139784946236,193.13978494623655,1.409784946236559,2011,10
2011-11-01,-0.22888888888888897,2.498888888888889,81.53333333333333,65.53333333333333,1.6366666666666667,3.933333333333333,13.0,18.09333333333333,219.14444444444445,0.574,2011,11
2011-12-01,-8.59032258064516,-4.673118279569893,78.96774193548387,68.2258064516129,1.0795698924731183,3.172043010752688,12.312903225806451,17.720430107526884,212.03225806451613,0.2994623655913978,2011,12
2012-01-01,-12.24731182795699,-7.896774193548387,79.6021505376344,68.86021505376344,1.4182795698924733,3.795698924731183,12.193548387096774,17.067741935483873,213.29032258064515,0.2655913978494624,2012,1
2012-02-01,-8.626436781609195,-4.60919540229885,79.24137931034483,63.56321839080459,0.7333333333333333,2.574712643678161,10.791954022988508,15.043678160919539,235.19540229885058,0.5305747126436782,2012,2
2012-03-01,-0.1655913978494625,4.865591397849463,75.3225806451613,54.903225806451616,1.9602150537634409,3.559139784946237,12.591397849462364,18.11720430107527,182.4516129032258,1.3126881720430108,2012,3
2012-04-01,3.2855555555555553,8.666666666666666,62.75555555555556,39.67777777777778,1.2922222222222222,2.3222222222222224,11.951111111111112,16.754444444444445,191.27777777777777,2.3297777777777777,2012,4
2012-05-01,11.401075268817204,17.588172043010754,66.41935483870968,42.70967741935484,3.0731182795698926,4.075268817204301,12.234408602150538,17.456989247311828,181.59139784946237,3.3429032258064515,2012,5
2012-06-01,17.32888888888889,22.46888888888889,69.73333333333333,46.4,3.3655555555555554,3.888888888888889,11.86111111111111,17.204444444444444,215.57777777777775,4.033777777777778,2012,6
2012-07-01,21.181720430107525,25.919354838709676,67.63440860215053,42.913978494623656,3.1408602150537637,2.4838709677419355,9.95483870967742,14.576344086021505,219.46236559139783,4.539677419354838,2012,7
2012-08-01,18.019354838709678,22.63763440860215,72.81720430107528,49.12903225806452,2.681720430107527,3.5161290322580645,11.712903225806452,16.82150537634409,219.34408602150538,3.423548387096774,2012,8
2012-09-01,12.244444444444444,16.413333333333334,73.07777777777778,50.55555555555556,2.0766666666666667,4.2555555555555555,11.965555555555557,16.84888888888889,245.0,2.2542222222222223,2012,9
2012-10-01,4.886021505376344,7.817204301075269,80.90322580645162,62.91397849462366,3.655913978494624,6.053763440860215,12.944086021505376,18.26774193548387,174.82795698924733,0.9998924731182796,2012,10
2012-11-01,-3.4777777777777783,-0.4822222222222223,78.55555555555556,65.72222222222223,0.9244444444444445,2.811111111111111,11.886666666666665,16.378888888888888,202.9111111111111,0.5014444444444445,2012,11
2012-12-01,-10.823655913978495,-7.756989247311828,81.41935483870968,72.31182795698925,1.1849462365591399,2.924731182795699,10.737634408602151,15.073118279569892,202.36559139784944,0.23021505376344087,2012,12
2013-01-01,-15.19784946236559,-10.961290322580645,77.55913978494624,66.29032258064517,2.02258064516129,4.333333333333334,12.06989247311828,17.37741935483871,214.8709677419355,0.24483870967741936,2013,1
2013-02-01,-14.038095238095238,-9.778571428571428,75.78571428571429,61.98809523809524,0.9654761904761904,2.6785714285714284,10.96547619047619,14.66547619047619,183.05952380952382,0.4291666666666667,2013,2
2013-03-01,-7.164516129032258,-3.449462365591398,74.95698924731182,56.61290322580645,1.175268817204301,3.3440860215053765,11.079569892473117,14.901075268817204,181.48387096774192,0.8908602150537634,2013,3
2013-04-01,-1.6733333333333333,2.587777777777778,73.81111111111112,52.88888888888889,1.9955555555555555,3.611111111111111,12.677777777777777,17.705555555555556,190.24444444444444,1.5775555555555556,2013,4
2013-05-01,8.811827956989248,14.716129032258063,66.03225806451613,43.54838709677419,2.8784946236559135,3.7956989247311825,12.365591397849462,17.144086021505377,148.46236559139783,3.1187096774193552,2013,5
2013-06-01,15.687777777777777,20.846666666666668,69.47777777777779,44.81111111111111,2.64,3.088888888888889,10.364444444444445,15.407777777777778,159.8111111111111,3.8017777777777777,2013,6
2013-07-01,18.904301075268815,23.54516129032258,70.18279569892472,46.11827956989247,2.5817204301075267,3.4516129032258065,11.28494623655914,16.856989247311827,201.38709677419354,3.9347311827956992,2013,7
2013-08-01,18.031182795698925,22.50537634408602,74.93548387096774,51.41935483870968,3.1236559139784945,3.6129032258064515,10.836559139784946,15.604301075268818,234.65591397849462,3.212688172043011,2013,8
2013-09-01,14.005555555555556,18.589999999999996,75.13333333333334,55.91111111111111,2.4566666666666666,3.3666666666666667,12.574444444444445,17.511111111111113,205.3111111111111,2.324,2013,9
2013-10-01,6.118279569892473,9.229032258064517,77.48387096774194,57.946236559139784,1.7946236559139785,4.311827956989247,12.09462365591398,17.061290322580643,225.16129032258064,1.224193548387097,2013,10
2013-11-01,-4.173333333333334,-1.07,79.7,65.4888888888889,2.5144444444444445,5.3,13.805555555555555,19.603333333333335,219.3111111111111,0.4716666666666667,2013,11
