latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
60.843582,-115.77565,164.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2018-09-29,1.8,3.2,61,1.20,339,1.44,8.0,31.1,25.5,52
2018-09-30,1.4,2.6,70,0.20,302,0.77,1.0,16.1,12.1,57
2018-10-01,0.5,1.5,66,1.30,339,1.08,11.0,25.3,16.6,49
2018-10-02,0.7,1.3,64,0.50,303,1.18,5.0,33.4,24.9,50
2018-10-03,-1.6,0.3,62,0.00,347,0.97,0.0,27.0,17.1,51
2018-10-04,-2.4,0.1,62,0.00,104,0.76,0.0,11.5,7.1,48
2018-10-05,-2.2,0.4,69,0.00,169,0.60,0.0,9.0,5.1,45
2018-10-06,-2.0,1.1,59,0.00,118,0.99,0.0,14.5,10.7,46
2018-10-07,-3.4,0.3,70,0.00,102,0.79,0.0,13.0,8.6,48
2018-10-08,-2.9,2.7,68,0.00,148,0.84,0.0,11.9,7.6,30
2018-10-09,-1.7,4.6,57,0.00,162,1.08,0.0,13.3,9.1,25
2018-10-10,-0.2,4.2,54,0.00,188,1.30,0.0,18.1,13.6,36
2018-10-11,-1.5,2.2,78,0.50,186,0.46,5.0,11.8,9.5,57
2018-10-12,-0.7,1.1,78,1.10,1,0.64,5.0,19.2,12.9,56
2018-10-13,0.0,5.4,71,0.00,246,0.82,0.0,12.7,7.6,50
2018-10-14,2.8,7.9,68,0.00,194,1.04,0.0,19.6,15.5,56
2018-10-15,3.2,5.3,83,0.10,301,0.62,1.0,23.9,17.0,74
2018-10-16,0.9,3.2,84,0.00,111,0.41,0.0,20.1,10.8,72
2018-10-17,3.5,10.8,72,0.00,190,1.03,0.0,19.5,13.4,42
2018-10-18,2.2,4.8,86,3.30,299,0.40,7.0,19.8,12.5,65
2018-10-19,-1.2,2.6,71,0.00,1,0.69,0.0,16.4,11.6,50
2018-10-20,3.6,10.4,59,1.50,187,1.62,3.0,23.8,20.0,44
2018-10-21,2.5,8.6,71,0.20,301,0.92,2.0,28.9,17.0,51
2018-10-22,0.8,6.4,73,0.50,148,0.76,1.0,18.1,15.4,49
2018-10-23,0.5,4.7,75,0.00,181,0.58,0.0,14.1,7.1,56
2018-10-24,1.8,8.2,78,0.00,116,0.65,0.0,12.0,10.4,43
2018-10-25,1.9,6.5,81,0.00,152,0.58,0.0,15.6,14.0,60
2018-10-26,2.2,6.9,83,0.00,197,0.60,0.0,15.7,13.0,63
2018-10-27,-0.2,4.0,87,0.00,256,0.28,0.0,11.9,9.2,72
2018-10-28,-1.0,0.6,92,0.00,63,0.28,0.0,8.0,5.3,80
2018-10-29,-0.6,0.3,94,0.00,89,0.16,0.0,13.8,9.1,88
2018-10-30,-0.7,-0.1,92,0.00,124,0.17,0.0,10.7,7.3,87
2018-10-31,-0.8,0.3,91,0.70,158,0.18,4.0,15.0,10.8,85
2018-11-01,-1.6,-0.6,88,4.90,290,0.24,19.0,19.3,12.5,76
2018-11-02,-4.0,-2.1,84,0.90,144,0.19,5.0,8.1,5.8,76
2018-11-03,-5.6,-2.9,79,2.40,306,0.33,8.0,22.2,14.0,62
2018-11-04,-8.4,-5.9,81,0.10,312,0.18,1.0,14.8,10.0,71
2018-11-05,-9.2,-8.4,73,0.00,321,0.34,0.0,15.9,13.7,67
2018-11-06,-9.4,-8.6,75,0.00,307,0.18,0.0,10.2,7.4,69
2018-11-07,-10.8,-8.6,80,0.00,264,0.16,0.0,9.5,5.0,67
2018-11-08,-11.7,-8.0,76,0.00,157,0.23,0.0,16.3,9.2,57
2018-11-09,-9.8,-8.0,74,0.00,228,0.31,0.0,20.2,15.8,63
2018-11-10,-11.0,-10.1,79,0.00,307,0.25,0.0,20.9,16.7,68
2018-11-11,-11.4,-7.9,80,0.00,285,0.18,0.0,16.7,10.8,72
2018-11-12,-7.9,-5.4,78,0.50,162,0.22,5.0,15.2,10.1,73
2018-11-13,-6.8,-5.0,80,3.50,117,0.25,11.0,17.7,13.3,73
2018-11-14,-7.0,-6.5,84,6.10,48,0.13,19.0,16.0,9.5,82
2018-11-15,-13.1,-9.8,80,1.30,97,0.07,9.0,9.4,6.9,73
2018-11-16,-15.4,-12.5,81,0.00,237,0.11,0.0,15.5,12.0,72
2018-11-17,-16.0,-13.8,82,0.00,275,0.07,0.0,13.2,8.2,77
2018-11-18,-14.4,-12.8,81,0.40,108,0.11,4.0,14.1,11.6,77
2018-11-19,-12.1,-8.5,82,0.00,138,0.12,0.0,16.4,10.2,78
2018-11-20,-9.9,-8.4,81,3.50,108,0.19,17.0,20.4,16.0,77
2018-11-21,-7.5,-4.5,84,1.80,141,0.17,7.0,17.7,14.3,80
2018-11-22,-6.8,-5.4,89,6.00,331,0.11,14.0,18.7,12.6,81
2018-11-23,-13.6,-10.1,81,0.40,328,0.13,4.0,18.2,12.7,78
2018-11-24,-16.6,-15.6,81,0.70,80,0.06,7.0,10.8,7.3,75
2018-11-25,-16.7,-11.7,82,0.00,136,0.09,0.0,14.8,11.2,78
2018-11-26,-8.2,-6.2,89,0.00,152,0.08,0.0,16.0,13.9,83
2018-11-27,-3.1,-1.0,88,1.80,134,0.12,11.0,12.9,11.2,85
2018-11-28,-3.7,-1.8,91,0.00,136,0.09,0.0,14.3,11.6,83
2018-11-29,-8.7,-4.8,88,0.00,99,0.04,0.0,11.6,9.5,85
2018-11-30,-13.9,-12.3,86,0.00,82,0.04,0.0,6.3,2.9,73
2018-12-01,-12.8,-11.6,86,0.00,141,0.04,0.0,5.5,3.6,82
2018-12-02,-12.0,-10.8,87,0.00,198,0.04,0.0,9.0,6.0,86
2018-12-03,-12.1,-9.0,85,0.10,256,0.08,1.0,14.8,11.1,79
2018-12-04,-10.9,-8.4,87,0.30,18,0.08,3.0,14.8,10.1,82
2018-12-05,-10.3,-9.5,88,0.00,236,0.04,0.0,11.9,8.6,81
2018-12-06,-12.8,-9.6,85,0.00,213,0.06,0.0,13.4,11.1,77
2018-12-07,-12.8,-12.0,85,0.00,206,0.05,0.0,13.0,11.5,82
2018-12-08,-8.4,-2.6,80,0.00,200,0.21,0.0,19.7,13.9,70
2018-12-09,-2.5,-0.6,74,0.00,208,0.48,0.0,24.9,19.6,69
2018-12-10,-0.4,0.6,75,0.00,202,0.60,0.0,27.4,23.7,68
2018-12-11,-3.7,-0.8,82,0.10,185,0.26,1.0,19.4,16.8,73
2018-12-12,-4.6,-0.4,86,0.00,230,0.16,0.0,23.1,16.0,71
2018-12-13,-13.6,-9.1,82,0.00,284,0.09,0.0,19.5,12.4,78
2018-12-14,-19.6,-17.3,80,0.00,107,0.05,0.0,11.5,8.2,74
2018-12-15,-17.8,-17.2,76,5.10,10,0.15,21.0,19.8,16.9,74
2018-12-16,-21.4,-17.0,80,0.00,164,0.05,0.0,13.9,9.7,74
2018-12-17,-11.7,-10.4,77,0.80,150,0.21,6.0,24.4,16.2,69
2018-12-18,-11.0,-9.1,89,0.00,164,0.03,0.0,11.3,8.6,88
2018-12-19,-9.8,-7.8,89,0.00,200,0.03,0.0,7.7,4.1,83
2018-12-20,-11.2,-9.6,88,0.20,197,0.02,2.0,8.6,5.5,85
2018-12-21,-12.3,-11.0,86,0.00,299,0.06,0.0,17.1,9.8,84
2018-12-22,-17.8,-14.2,83,0.00,270,0.04,0.0,11.3,8.1,78
2018-12-23,-20.1,-18.5,80,0.00,219,0.03,0.0,8.1,6.4,79
2018-12-24,-22.6,-20.5,79,0.00,130,0.03,0.0,8.9,7.1,77
2018-12-25,-19.4,-18.9,78,0.40,34,0.07,4.0,11.0,9.8,73
2018-12-26,-19.7,-19.4,77,0.00,357,0.04,0.0,8.0,6.2,72
2018-12-27,-21.4,-19.3,78,0.00,87,0.04,0.0,10.2,9.1,76
2018-12-28,-24.9,-20.2,75,0.30,119,0.07,3.0,13.6,11.7,73
2018-12-29,-19.4,-18.6,76,1.40,116,0.10,11.0,14.9,12.5,74
2018-12-30,-22.9,-19.2,80,0.00,95,0.03,0.0,11.2,7.2,74
2018-12-31,-21.2,-13.6,78,0.00,167,0.11,0.0,21.1,15.8,74
2019-01-01,-8.9,-5.8,79,2.70,233,0.26,7.0,26.7,19.6,69
2019-01-02,-3.9,3.4,79,0.50,197,0.40,3.0,23.7,17.5,65
2019-01-03,-3.2,1.0,80,0.00,273,0.34,0.0,23.3,19.2,70
2019-01-04,-12.0,-7.6,79,0.00,329,0.14,0.0,18.6,12.8,74
2019-01-05,-17.3,-15.7,83,0.00,171,0.03,0.0,10.1,6.7,81
2019-01-06,-15.6,-14.2,80,3.40,42,0.12,17.0,26.9,16.7,76
2019-01-07,-22.2,-18.1,70,0.10,1,0.15,1.0,25.6,18.9,66
2019-01-08,-23.3,-22.6,75,0.70,228,0.04,7.0,9.7,7.5,69
2019-01-09,-25.7,-22.8,76,0.00,262,0.04,0.0,13.7,7.9,73
2019-01-10,-25.9,-21.3,73,0.40,91,0.07,3.0,14.1,10.6,68
2019-01-11,-18.2,-15.5,79,1.10,139,0.05,5.0,12.2,7.5,73
2019-01-12,-16.8,-14.6,80,0.00,288,0.07,0.0,15.0,9.9,77
2019-01-13,-23.3,-20.2,75,0.00,344,0.06,0.0,12.9,8.5,70
2019-01-14,-22.2,-20.6,73,8.10,53,0.10,16.0,17.0,12.1,69
2019-01-15,-25.0,-23.8,73,0.00,61,0.05,0.0,11.9,6.5,66
2019-01-16,-26.3,-24.3,73,0.00,350,0.06,0.0,13.0,10.8,68
2019-01-17,-30.7,-28.2,75,0.00,272,0.04,0.0,13.0,7.7,68
2019-01-18,-29.2,-28.1,71,0.00,79,0.04,0.0,9.3,6.6,67
2019-01-19,-21.9,-17.6,65,0.00,118,0.20,0.0,22.9,17.0,56
2019-01-20,-16.9,-15.8,76,0.70,209,0.12,5.0,14.5,10.6,59
2019-01-21,-19.6,-17.1,79,0.00,299,0.08,0.0,14.6,10.7,75
2019-01-22,-24.1,-20.9,79,0.20,293,0.05,2.0,14.6,7.5,73
2019-01-23,-26.5,-24.0,74,0.00,290,0.08,0.0,16.0,12.4,68
2019-01-24,-25.3,-24.0,74,0.00,144,0.06,0.0,13.0,8.4,64
2019-01-25,-24.1,-20.8,73,0.00,126,0.06,0.0,9.3,5.7,67
2019-01-26,-16.9,-14.0,83,0.00,98,0.07,0.0,10.5,5.8,75
2019-01-27,-14.2,-10.2,79,0.60,323,0.18,4.0,25.9,16.4,71
2019-01-28,-21.6,-16.8,74,0.00,11,0.11,0.0,16.3,10.1,65
2019-01-29,-23.3,-18.7,68,0.10,134,0.14,1.0,15.6,12.6,64
2019-01-30,-18.8,-16.2,76,5.50,138,0.16,13.0,22.6,15.2,69
2019-01-31,-20.7,-19.6,68,0.00,305,0.21,0.0,24.0,20.8,63
2019-02-01,-24.3,-20.3,68,0.00,336,0.14,0.0,24.3,13.6,65
2019-02-02,-29.5,-27.9,68,0.00,354,0.07,0.0,12.6,10.6,61
2019-02-03,-32.8,-31.1,69,0.00,252,0.06,0.0,12.0,8.2,62
2019-02-04,-29.7,-25.4,69,0.00,142,0.08,0.0,12.5,9.5,58
2019-02-05,-30.9,-26.6,72,0.00,115,0.06,0.0,12.6,7.9,63
2019-02-06,-33.4,-29.7,66,0.00,130,0.05,0.0,8.2,6.0,58
2019-02-07,-31.6,-28.6,72,0.00,117,0.05,0.0,9.9,6.5,67
2019-02-08,-31.3,-27.7,70,0.00,305,0.08,0.0,13.9,10.4,61
2019-02-09,-25.9,-21.2,69,0.00,204,0.16,0.0,32.4,19.3,54
2019-02-10,-17.1,-13.8,76,2.90,239,0.21,13.0,23.5,10.3,54
2019-02-11,-14.3,-11.5,81,0.60,199,0.15,6.0,12.2,7.9,72
2019-02-12,-19.3,-15.8,80,0.00,136,0.13,0.0,12.6,6.5,66
2019-02-13,-19.3,-16.1,74,0.00,177,0.23,0.0,19.8,16.7,59
2019-02-14,-19.5,-15.7,78,0.00,253,0.16,0.0,12.2,10.6,67
2019-02-15,-19.2,-17.5,79,0.10,4,0.15,1.0,11.9,9.9,73
2019-02-16,-21.8,-21.0,74,0.00,42,0.14,0.0,13.0,11.6,69
2019-02-17,-24.1,-21.4,74,0.00,43,0.14,0.0,10.5,6.4,62
2019-02-18,-19.6,-14.8,71,0.00,188,0.25,0.0,19.9,14.3,58
2019-02-19,-19.9,-12.9,75,0.00,21,0.16,0.0,10.8,7.5,58
2019-02-20,-21.2,-16.8,75,0.00,303,0.16,0.0,10.2,8.0,67
2019-02-21,-17.2,-13.7,80,0.60,181,0.20,6.0,8.5,6.2,69
2019-02-22,-18.6,-16.1,79,0.10,4,0.18,1.0,14.6,11.7,69
2019-02-23,-20.7,-18.3,71,0.10,327,0.22,1.0,19.3,14.2,63
2019-02-24,-24.4,-17.5,69,0.00,192,0.21,0.0,13.7,7.7,49
2019-02-25,-22.7,-18.7,73,0.30,243,0.16,3.0,13.1,7.3,62
2019-02-26,-14.6,-9.1,81,0.00,278,0.31,0.0,15.1,10.1,74
2019-02-27,-8.7,-5.0,84,0.00,312,0.32,0.0,22.0,14.9,70
2019-02-28,-16.3,-10.1,71,0.40,12,0.26,3.0,24.5,17.8,62
2019-03-01,-23.8,-21.8,67,0.00,1,0.21,0.0,20.9,12.5,61
2019-03-02,-24.8,-18.8,67,0.00,284,0.22,0.0,9.5,7.2,50
2019-03-03,-20.8,-10.9,65,0.00,237,0.35,0.0,11.0,6.9,40
2019-03-04,-16.7,-10.4,73,0.00,295,0.33,0.0,17.6,13.0,62
2019-03-05,-12.9,-10.0,81,0.00,338,0.41,0.0,18.1,9.8,73
2019-03-06,-12.9,-6.8,75,0.00,189,0.51,0.0,17.7,13.5,55
2019-03-07,-11.6,-5.6,75,0.00,205,0.56,0.0,16.6,11.9,50
2019-03-08,-12.4,-5.3,78,0.00,270,0.38,0.0,15.6,10.5,68
2019-03-09,-12.1,-7.3,80,0.00,100,0.48,0.0,9.3,6.6,69
2019-03-10,-6.4,-0.3,77,0.00,182,0.77,0.0,19.1,14.0,55
2019-03-11,-0.4,3.9,68,0.20,213,1.20,2.0,18.9,15.3,52
2019-03-12,-2.7,3.9,84,0.00,289,0.50,0.0,18.2,13.3,59
2019-03-13,-7.9,-3.9,81,0.00,314,0.55,0.0,17.4,12.0,69
2019-03-14,-9.8,0.1,76,0.00,143,0.74,0.0,14.5,9.4,57
2019-03-15,-1.1,2.1,79,0.30,190,0.85,3.0,18.9,13.6,58
2019-03-16,-1.8,3.5,77,0.00,249,1.02,0.0,15.3,10.1,46
2019-03-17,1.8,6.5,70,0.00,218,1.44,0.0,17.0,14.7,47
2019-03-18,3.6,14.4,71,0.00,228,1.73,0.0,21.9,15.6,37
2019-03-19,7.8,16.3,57,0.00,242,2.47,0.0,17.9,15.2,27
2019-03-20,4.9,14.8,62,0.00,258,1.85,0.0,17.9,12.3,31
2019-03-21,3.5,13.9,73,0.00,134,1.78,0.0,16.8,13.1,35
2019-03-22,4.0,12.6,70,0.00,263,1.63,0.0,18.6,13.3,39
2019-03-23,-2.8,2.3,75,0.00,59,0.92,0.0,25.3,18.7,54
2019-03-24,-2.0,9.5,54,0.00,131,1.74,0.0,20.1,15.2,39
2019-03-25,3.5,9.0,72,0.00,234,1.56,0.0,18.2,14.9,47
2019-03-26,2.0,5.9,90,3.50,318,0.77,12.0,13.9,11.8,66
2019-03-27,0.3,4.7,72,0.10,345,1.27,1.0,17.7,10.1,42
2019-03-28,1.3,4.0,69,0.00,289,1.10,0.0,23.9,14.8,46
2019-03-29,-1.1,2.5,77,0.40,113,0.79,3.0,15.1,9.8,53
2019-03-30,-0.6,2.9,76,0.00,323,1.04,0.0,17.8,13.0,43
2019-03-31,0.8,6.2,57,0.00,259,1.64,0.0,23.5,13.2,44
2019-04-01,0.9,4.2,65,0.40,320,1.52,2.0,30.3,23.8,45
2019-04-02,-6.7,-0.9,57,0.00,352,1.09,0.0,32.2,16.5,48
2019-04-03,-11.0,-8.0,57,0.00,44,0.80,0.0,12.3,9.7,42
2019-04-04,-13.1,-10.0,53,0.00,19,0.86,0.0,13.2,9.0,28
2019-04-05,-10.6,-6.4,36,0.00,86,1.15,0.0,13.9,6.4,24
2019-04-06,-6.8,-2.8,51,0.10,77,1.17,1.0,17.5,15.0,35
2019-04-07,0.2,5.8,71,0.60,107,1.03,4.0,15.9,10.3,56
2019-04-08,3.7,13.4,74,0.00,157,2.05,0.0,13.8,9.6,30
2019-04-09,6.0,15.6,54,0.00,208,2.68,0.0,15.1,9.7,18
2019-04-10,4.2,11.4,59,0.00,185,2.12,0.0,12.3,8.4,38
2019-04-11,1.5,7.4,80,0.00,9,1.45,0.0,12.2,9.2,48
2019-04-12,2.6,10.3,77,0.00,69,2.03,0.0,18.3,7.0,50
2019-04-13,4.1,8.4,77,0.00,128,1.68,0.0,18.6,10.8,58
2019-04-14,1.6,5.2,85,0.00,315,1.02,0.0,19.7,12.1,56
2019-04-15,-0.7,2.8,71,0.00,318,1.41,0.0,16.0,13.4,44
2019-04-16,-0.3,7.7,64,0.00,113,1.85,0.0,10.6,8.1,39
2019-04-17,0.9,4.9,79,0.00,62,1.52,0.0,13.3,9.3,59
2019-04-18,3.0,14.3,74,0.10,104,1.95,1.0,10.8,7.1,27
2019-04-19,2.2,10.5,84,0.40,26,1.48,3.0,12.4,7.3,63
2019-04-20,-0.5,2.3,84,0.40,26,0.94,2.0,13.5,9.6,68
2019-04-21,0.9,7.5,71,0.00,99,2.00,0.0,19.9,9.0,43
2019-04-22,6.8,15.3,52,0.00,135,3.13,0.0,18.8,13.6,25
2019-04-23,6.0,12.3,88,5.40,270,1.02,20.0,20.7,12.1,44
2019-04-24,4.2,9.3,74,0.00,299,2.20,0.0,16.1,10.4,42
2019-04-25,-0.6,3.4,75,0.00,355,1.54,0.0,19.6,11.3,40
2019-04-26,-1.3,1.2,56,0.00,346,1.85,0.0,18.9,10.4,32
2019-04-27,-1.6,4.3,57,0.00,61,2.15,0.0,11.6,7.0,24
2019-04-28,-0.6,4.2,59,0.10,346,2.09,1.0,16.3,8.1,28
2019-04-29,-1.3,4.8,59,1.10,342,1.38,7.0,20.6,13.8,28
2019-04-30,-10.8,-6.2,51,0.00,32,1.13,0.0,24.7,15.3,38
2019-05-01,-7.1,-2.4,44,0.00,95,1.65,0.0,20.1,10.5,29
2019-05-02,-4.5,-3.1,63,0.80,63,1.21,8.0,20.3,17.2,46
2019-05-03,-5.3,-1.1,70,1.80,342,1.25,11.0,20.1,16.6,42
2019-05-04,-2.6,2.3,61,0.00,324,2.08,0.0,13.2,9.9,31
2019-05-05,-1.5,2.8,56,0.00,61,2.22,0.0,14.8,7.3,33
2019-05-06,0.0,5.3,57,0.00,78,2.49,0.0,20.3,11.3,36
2019-05-07,4.6,14.6,46,0.00,128,3.31,0.0,18.1,12.5,23
2019-05-08,7.2,12.4,51,0.00,90,3.39,0.0,17.6,10.7,37
2019-05-09,11.2,17.8,49,0.00,224,4.16,0.0,20.7,16.8,39
2019-05-10,6.1,13.0,66,0.10,322,2.70,1.0,27.0,20.5,45
2019-05-11,5.6,14.2,63,0.50,97,2.95,1.0,18.7,13.8,36
2019-05-12,6.8,12.6,68,2.90,68,2.21,8.0,16.7,12.1,46
2019-05-13,1.4,2.2,90,2.90,348,0.80,9.0,20.0,12.3,74
2019-05-14,2.2,4.2,71,0.00,30,2.11,0.0,16.9,8.5,50
2019-05-15,0.1,3.0,70,0.00,58,2.12,0.0,17.6,12.6,52
2019-05-16,1.0,6.3,70,0.00,65,2.48,0.0,23.0,12.4,52
2019-05-17,8.2,18.5,51,0.00,113,4.30,0.0,21.6,16.7,22
2019-05-18,14.1,22.6,31,0.00,133,6.01,0.0,22.1,17.4,17
2019-05-19,16.6,22.5,33,0.00,146,6.16,0.0,20.3,15.1,20
2019-05-20,15.0,22.9,37,0.00,170,5.25,0.0,15.2,11.2,19
2019-05-21,6.1,17.0,67,0.00,43,2.62,0.0,21.8,15.9,41
2019-05-22,3.2,4.4,73,0.00,45,2.35,0.0,21.7,17.6,63
2019-05-23,3.2,7.4,68,0.00,47,2.09,0.0,15.3,10.7,51
2019-05-24,1.5,4.4,72,0.00,47,2.39,0.0,17.8,15.2,55
2019-05-25,2.2,9.0,67,0.00,41,2.87,0.0,15.4,10.2,34
2019-05-26,10.5,23.8,41,0.00,176,4.87,0.0,19.2,13.2,25
2019-05-27,9.5,15.0,60,0.40,70,3.06,1.0,18.2,12.1,43
2019-05-28,12.1,14.8,53,0.00,71,4.11,0.0,20.9,13.7,44
2019-05-29,6.5,10.7,68,0.00,41,2.90,0.0,21.6,17.1,53
2019-05-30,2.6,5.9,74,0.00,9,2.58,0.0,24.9,15.8,51
2019-05-31,3.9,7.2,67,0.00,60,2.76,0.0,20.5,11.9,52
2019-06-01,9.9,16.2,53,3.70,104,3.17,5.0,23.7,19.1,31
2019-06-02,10.7,13.2,78,2.00,219,2.26,9.0,23.0,15.2,55
2019-06-03,6.8,9.4,76,0.60,262,1.87,6.0,21.5,13.5,60
2019-06-04,5.3,8.8,79,0.00,288,1.36,0.0,16.1,12.8,60
2019-06-05,5.3,7.3,85,2.20,316,1.36,11.0,18.7,12.6,61
2019-06-06,5.2,7.4,73,0.00,358,2.01,0.0,14.8,11.0,61
2019-06-07,3.4,6.1,86,1.90,359,0.91,12.0,15.5,12.1,65
2019-06-08,5.4,9.3,75,0.00,343,2.48,0.0,15.7,9.4,51
2019-06-09,6.5,13.9,69,0.00,122,2.77,0.0,22.1,11.4,42
2019-06-10,7.7,16.1,58,0.00,54,3.84,0.0,22.0,8.5,29
2019-06-11,14.3,20.5,44,0.00,234,5.09,0.0,16.5,10.3,26
2019-06-12,18.5,23.0,51,0.00,215,5.15,0.0,14.2,9.5,35
2019-06-13,15.8,21.0,63,0.00,337,4.01,0.0,11.4,7.6,46
2019-06-14,12.6,20.0,79,0.00,326,3.64,0.0,17.8,9.3,46
2019-06-15,15.2,21.3,63,0.00,51,4.56,0.0,15.3,7.2,34
2019-06-16,19.5,27.2,48,0.00,113,5.50,0.0,15.5,10.1,25
2019-06-17,23.2,28.7,38,0.00,149,6.54,0.0,22.1,14.2,29
2019-06-18,20.2,24.9,66,1.30,159,3.32,5.0,15.8,8.9,46
2019-06-19,17.5,22.2,62,0.20,173,4.26,1.0,18.4,11.9,33
2019-06-20,13.7,17.4,70,0.00,306,3.46,0.0,24.0,18.3,48
2019-06-21,9.3,11.9,91,4.60,6,1.57,17.0,20.3,14.3,73
2019-06-22,10.7,15.2,86,2.90,55,2.45,8.0,15.6,9.8,69
2019-06-23,12.9,18.5,84,0.60,17,3.51,3.0,11.0,7.4,62
2019-06-24,15.9,20.5,81,0.30,331,3.72,2.0,13.7,8.9,62
2019-06-25,14.2,17.7,78,0.00,22,3.69,0.0,10.4,6.8,53
2019-06-26,14.7,19.9,66,0.00,25,4.34,0.0,16.1,7.7,49
2019-06-27,12.2,15.7,71,3.10,16,3.65,8.0,18.5,12.0,34
2019-06-28,12.8,17.0,60,0.00,66,4.33,0.0,15.9,9.0,38
2019-06-29,14.6,22.0,64,1.90,14,4.32,5.0,15.1,9.5,32
2019-06-30,15.7,21.0,57,2.40,311,3.08,5.0,25.3,14.0,34
2019-07-01,9.2,11.3,73,11.40,308,1.67,15.0,38.5,28.7,50
2019-07-02,12.5,15.1,75,1.70,332,2.13,6.0,35.9,25.2,61
2019-07-03,12.8,14.1,79,2.80,321,1.67,8.0,23.6,12.3,68
2019-07-04,13.3,18.8,79,0.30,8,3.13,3.0,13.2,9.4,54
2019-07-05,16.7,22.1,65,0.00,275,3.89,0.0,14.0,8.1,41
2019-07-06,16.5,20.5,81,4.10,36,1.80,9.0,8.8,4.9,55
2019-07-07,14.1,16.3,72,2.00,318,2.84,8.0,22.9,17.2,49
2019-07-08,10.2,13.6,64,4.30,325,2.84,11.0,22.9,17.2,45
2019-07-09,11.5,14.5,61,0.00,302,2.95,0.0,14.7,10.7,48
2019-07-10,13.4,19.0,62,0.00,130,4.00,0.0,13.8,7.1,34
2019-07-11,17.8,26.5,52,0.00,198,5.27,0.0,18.4,13.3,24
2019-07-12,13.5,18.2,75,10.00,24,2.30,8.0,19.6,11.7,42
2019-07-13,14.2,19.9,59,0.00,255,4.06,0.0,14.1,9.1,32
2019-07-14,16.1,20.4,67,6.30,23,4.20,8.0,16.6,11.1,42
2019-07-15,18.5,25.6,58,0.00,217,4.34,0.0,13.9,8.5,39
2019-07-16,21.4,28.4,56,0.10,207,5.29,1.0,12.9,9.9,28
2019-07-17,21.9,27.4,57,0.00,195,5.06,0.0,13.0,9.7,35
2019-07-18,18.4,24.8,72,0.00,44,3.79,0.0,24.2,15.1,45
2019-07-19,14.7,17.6,67,0.00,43,4.32,0.0,20.4,14.6,55
2019-07-20,17.3,26.3,65,0.00,106,4.55,0.0,11.2,6.9,36
2019-07-21,22.9,30.1,59,0.00,197,5.25,0.0,14.3,9.8,27
2019-07-22,22.9,30.2,55,0.00,215,5.13,0.0,14.7,10.0,27
2019-07-23,19.9,22.5,77,0.00,40,3.67,0.0,15.1,8.5,56
2019-07-24,20.1,22.2,69,0.00,57,4.44,0.0,19.6,11.5,54
2019-07-25,20.1,24.5,67,0.00,55,4.32,0.0,19.3,12.0,50
2019-07-26,18.4,23.4,80,5.10,29,2.22,14.0,15.1,8.4,54
2019-07-27,14.4,16.6,78,3.90,42,2.76,6.0,18.5,14.6,53
2019-07-28,13.9,19.2,61,0.00,151,3.85,0.0,11.6,6.8,37
2019-07-29,17.2,21.8,63,0.10,217,3.87,1.0,17.2,10.9,33
2019-07-30,15.7,20.3,66,6.90,261,3.30,5.0,15.0,12.2,36
2019-07-31,16.3,21.7,70,0.00,284,3.49,0.0,13.6,6.4,36
2019-08-01,17.8,22.6,64,0.50,116,3.69,3.0,17.3,9.2,38
2019-08-02,17.7,21.4,77,2.50,166,2.90,5.0,11.2,6.1,55
2019-08-03,18.0,20.5,73,0.00,303,3.58,0.0,16.3,12.5,55
2019-08-04,17.8,24.0,76,0.60,280,3.19,4.0,19.7,11.2,52
2019-08-05,17.5,22.5,66,1.20,323,2.94,8.0,30.0,17.2,45
2019-08-06,12.8,15.5,61,0.10,327,3.27,1.0,28.8,20.4,47
2019-08-07,12.4,14.8,73,1.70,99,1.84,6.0,18.6,11.4,52
2019-08-08,12.4,14.7,83,6.70,15,1.93,19.0,19.5,15.7,56
2019-08-09,12.0,13.7,70,2.10,320,2.72,11.0,27.3,21.0,52
2019-08-10,11.7,15.9,80,2.50,316,1.80,9.0,25.9,15.9,63
2019-08-11,13.9,20.2,73,0.00,136,3.23,0.0,11.3,8.3,42
2019-08-12,16.6,24.5,59,0.10,186,4.01,1.0,12.1,9.6,30
2019-08-13,16.6,23.6,69,4.70,340,3.34,5.0,18.8,8.6,32
2019-08-14,16.9,20.7,71,0.50,244,2.39,3.0,13.2,9.8,45
2019-08-15,16.8,20.1,82,0.40,360,1.91,2.0,12.7,8.5,62
2019-08-16,12.0,15.1,77,5.60,339,1.91,12.0,34.3,26.4,55
2019-08-17,11.1,13.3,59,0.00,351,2.97,0.0,23.1,12.9,48
2019-08-18,10.7,13.1,74,2.50,350,1.76,11.0,28.6,22.7,56
2019-08-19,9.6,11.0,86,2.30,314,1.09,11.0,22.7,14.8,70
2019-08-20,10.4,15.4,79,0.00,37,2.22,0.0,20.1,7.7,47
2019-08-21,16.6,23.4,59,0.00,137,3.85,0.0,26.8,21.8,46
2019-08-22,15.3,22.5,74,2.00,236,1.98,6.0,23.8,18.6,51
