latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.151142,-62.914032,0.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),precipitation_sum (mm),precipitation_hours (h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_mean (%),relative_humidity_2m_min (%)
2017-07-05,16.9,21.5,0.00,0.0,211,4.80,11.3,6.5,67,42
2017-07-06,19.8,24.5,0.00,0.0,209,5.94,31.2,20.0,62,46
2017-07-07,20.0,25.6,0.00,0.0,196,5.77,29.8,24.6,66,43
2017-07-08,19.0,21.1,9.90,9.0,168,2.50,17.8,9.8,83,68
2017-07-09,20.5,24.0,2.20,5.0,218,3.34,24.6,18.0,83,66
2017-07-10,20.8,24.9,0.00,0.0,240,4.92,23.7,16.7,70,51
2017-07-11,20.9,24.1,0.00,0.0,209,3.63,23.7,17.6,73,60
2017-07-12,20.6,22.8,0.00,0.0,230,3.45,25.7,16.0,72,49
2017-07-13,17.7,19.6,0.00,0.0,293,3.26,18.4,9.5,65,46
2017-07-14,18.4,23.5,0.00,0.0,238,4.98,10.7,8.7,67,34
2017-07-15,19.3,24.5,0.10,1.0,188,5.42,16.3,10.9,57,31
2017-07-16,21.2,25.2,0.00,0.0,232,4.99,15.7,12.2,70,55
2017-07-17,21.3,26.6,0.00,0.0,240,4.56,13.4,9.0,79,50
2017-07-18,22.1,27.3,0.00,0.0,199,4.24,15.0,11.2,77,50
2017-07-19,22.1,26.4,0.00,0.0,234,4.53,18.2,13.6,76,53
2017-07-20,22.4,25.9,0.70,4.0,247,4.08,17.3,13.6,78,62
2017-07-21,21.6,26.8,1.80,1.0,219,4.42,17.7,11.4,77,52
2017-07-22,20.6,22.1,0.50,2.0,282,4.95,24.3,17.0,62,37
2017-07-23,17.8,20.8,0.00,0.0,300,5.20,23.8,13.4,51,33
2017-07-24,18.0,21.6,0.00,0.0,274,4.65,19.2,11.2,57,37
2017-07-25,17.2,20.3,7.00,10.0,63,2.83,22.0,14.6,70,50
2017-07-26,17.4,21.5,0.00,0.0,335,4.57,17.0,8.7,70,47
2017-07-27,18.3,20.6,0.00,0.0,200,3.46,24.6,18.2,66,51
2017-07-28,17.9,21.6,5.20,11.0,205,2.47,23.0,19.0,78,64
2017-07-29,19.1,22.0,0.60,2.0,270,4.10,17.1,9.2,72,42
2017-07-30,18.5,22.1,0.00,0.0,26,4.63,18.9,12.4,64,44
2017-07-31,20.2,26.1,0.00,0.0,233,5.28,16.1,11.6,61,35
2017-08-01,21.3,25.1,0.10,1.0,255,5.53,19.6,16.1,61,42
2017-08-02,20.1,27.2,0.00,0.0,116,5.19,18.0,8.8,67,34
2017-08-03,21.7,27.1,0.00,0.0,169,5.29,18.0,14.5,65,46
2017-08-04,22.7,27.9,0.10,1.0,181,5.19,19.9,12.6,68,47
2017-08-05,22.4,28.4,0.00,0.0,173,5.15,24.9,17.3,69,40
2017-08-06,20.1,22.1,12.00,14.0,154,1.72,27.9,22.9,87,69
2017-08-07,19.2,22.0,0.40,1.0,263,4.67,28.5,22.3,67,51
2017-08-08,17.9,19.7,6.20,12.0,239,1.79,21.1,14.1,80,64
2017-08-09,18.0,23.2,1.90,2.0,268,4.37,20.1,12.1,73,43
2017-08-10,20.6,24.3,0.30,1.0,238,4.72,19.3,14.8,69,51
2017-08-11,21.2,26.1,0.00,0.0,233,4.58,14.6,8.5,67,38
2017-08-12,20.1,23.3,12.90,8.0,152,2.09,19.5,13.2,78,54
2017-08-13,19.6,22.9,4.40,7.0,229,2.46,26.3,18.9,88,70
2017-08-14,20.3,23.6,0.00,0.0,261,4.57,24.3,19.0,74,50
2017-08-15,21.4,26.4,0.00,0.0,231,4.89,19.4,12.1,68,38
2017-08-16,19.9,22.4,2.80,9.0,215,3.20,22.9,15.9,78,65
2017-08-17,16.4,18.3,0.00,0.0,294,3.31,36.1,22.6,62,54
2017-08-18,17.1,20.1,0.00,0.0,327,3.07,18.2,12.5,72,58
2017-08-19,17.0,19.9,12.60,7.0,140,2.31,26.8,17.5,77,61
2017-08-20,20.2,22.9,8.40,17.0,186,2.55,29.1,20.2,87,77
2017-08-21,20.9,25.2,0.00,0.0,263,4.20,19.9,17.8,79,62
2017-08-22,21.6,25.7,0.00,0.0,237,4.17,21.7,14.7,75,64
2017-08-23,21.9,23.4,3.50,4.0,193,2.23,33.0,27.6,84,75
2017-08-24,20.9,23.9,0.00,0.0,226,4.32,27.3,15.1,72,46
2017-08-25,19.2,22.0,0.00,0.0,286,4.00,16.3,10.5,70,51
2017-08-26,16.3,17.7,3.10,7.0,304,2.17,19.2,10.5,79,70
2017-08-27,15.3,17.6,2.90,9.0,354,1.74,11.0,6.8,82,68
2017-08-28,15.8,20.4,0.00,0.0,327,3.49,14.1,5.7,75,53
2017-08-29,17.4,21.9,0.00,0.0,219,3.96,11.1,8.5,68,34
2017-08-30,18.1,21.4,0.00,0.0,222,2.91,10.9,7.3,67,47
2017-08-31,18.2,21.4,0.00,0.0,7,2.94,14.9,8.9,74,54
2017-09-01,14.8,18.2,3.00,9.0,273,3.11,24.6,20.8,71,51
2017-09-02,13.1,15.0,1.70,9.0,305,2.42,28.6,23.4,69,60
2017-09-03,14.8,20.2,0.00,0.0,180,3.21,21.7,10.1,71,48
2017-09-04,16.8,19.2,5.90,14.0,191,2.30,44.1,29.4,79,68
2017-09-05,19.4,24.6,0.00,0.0,206,4.39,29.9,24.2,71,50
2017-09-06,21.9,26.3,0.10,1.0,196,3.96,29.5,25.0,76,58
2017-09-07,21.3,22.5,17.50,14.0,179,1.04,37.8,28.0,93,80
2017-09-08,19.0,21.2,0.90,6.0,236,3.36,26.8,20.9,79,57
2017-09-09,17.3,20.4,0.60,3.0,263,2.96,11.5,7.4,76,61
2017-09-10,15.5,17.6,0.00,0.0,13,2.66,22.5,16.6,80,57
2017-09-11,14.6,17.5,0.00,0.0,346,2.17,33.4,20.0,80,64
2017-09-12,15.4,17.9,0.00,0.0,2,3.78,30.5,19.7,65,50
2017-09-13,16.1,21.8,0.00,0.0,270,3.20,16.7,9.5,76,59
2017-09-14,19.7,25.0,0.00,0.0,247,3.77,20.3,16.5,74,54
2017-09-15,17.9,21.4,0.00,0.0,28,3.19,13.8,9.0,70,47
2017-09-16,18.1,24.4,0.00,0.0,234,2.61,19.5,14.4,82,62
2017-09-17,15.9,17.8,0.10,1.0,72,1.39,16.1,9.1,75,66
2017-09-18,17.7,21.8,0.10,1.0,109,1.46,13.3,10.1,82,74
2017-09-19,19.0,20.8,5.50,10.0,160,1.13,18.1,13.1,90,85
2017-09-20,20.0,23.2,1.70,10.0,155,1.66,17.0,10.9,92,79
2017-09-21,16.6,19.4,0.00,0.0,22,3.19,21.2,15.7,73,44
2017-09-22,14.1,19.5,0.00,0.0,75,2.79,12.8,7.0,80,63
2017-09-23,17.2,23.8,0.00,0.0,225,2.63,21.9,13.2,81,70
2017-09-24,17.7,22.8,0.00,0.0,89,2.45,16.8,9.6,72,51
2017-09-25,18.1,21.0,0.00,0.0,352,2.60,15.0,9.0,76,59
2017-09-26,20.4,25.5,0.30,2.0,248,2.85,25.4,20.7,82,64
2017-09-27,17.3,23.1,1.60,4.0,130,1.81,23.2,16.4,80,69
2017-09-28,19.7,21.4,10.50,13.0,236,1.27,26.0,19.0,87,63
2017-09-29,12.2,15.6,0.50,4.0,319,2.21,28.0,23.8,66,60
2017-09-30,10.3,12.4,0.30,3.0,353,2.16,23.5,15.7,68,48
2017-10-01,11.5,16.2,0.00,0.0,253,3.02,28.6,19.2,62,43
2017-10-02,11.7,13.7,0.00,0.0,345,2.35,31.3,22.7,64,53
2017-10-03,11.0,13.0,0.00,0.0,338,2.61,23.8,14.5,57,48
2017-10-04,14.5,19.3,0.00,0.0,239,2.78,27.9,23.3,74,61
2017-10-05,16.7,18.8,0.00,0.0,251,2.65,29.9,20.8,73,58
2017-10-06,14.9,16.4,0.00,0.0,256,2.53,18.6,13.9,71,52
2017-10-07,13.6,17.2,0.00,0.0,237,2.39,16.5,10.5,73,47
2017-10-08,17.8,22.0,9.30,7.0,201,2.12,35.6,26.9,80,66
2017-10-09,18.0,20.2,1.00,4.0,240,1.57,36.9,15.7,90,78
2017-10-10,18.4,20.7,17.20,14.0,198,0.93,27.2,17.2,93,89
2017-10-11,13.1,15.5,0.30,3.0,317,1.95,27.6,18.5,75,48
2017-10-12,9.5,10.4,0.00,0.0,325,2.50,25.0,19.5,54,48
2017-10-13,8.7,11.4,0.00,0.0,316,2.19,12.9,9.7,61,51
2017-10-14,12.5,16.3,0.20,1.0,222,1.76,31.8,26.5,76,68
2017-10-15,14.8,18.1,0.00,0.0,196,1.56,28.6,16.5,83,65
2017-10-16,15.4,19.0,0.60,2.0,249,1.70,41.8,29.9,79,65
2017-10-17,8.0,9.8,0.10,1.0,335,1.66,24.0,15.7,64,51
2017-10-18,9.7,13.5,3.50,6.0,244,1.88,30.3,21.0,67,50
2017-10-19,11.4,17.0,0.00,0.0,198,2.40,30.8,15.0,67,44
2017-10-20,14.0,15.1,0.00,0.0,242,2.69,34.6,26.3,70,47
2017-10-21,8.9,11.2,0.00,0.0,313,2.38,29.6,23.9,60,52
2017-10-22,5.8,7.5,0.00,0.0,341,1.58,20.4,12.9,68,55
2017-10-23,7.8,15.4,0.00,0.0,179,1.70,16.6,10.0,74,61
2017-10-24,15.0,19.3,0.00,0.0,231,1.51,20.6,15.6,86,74
2017-10-25,17.4,21.7,0.00,0.0,173,2.01,30.7,23.3,83,68
2017-10-26,18.4,21.5,0.00,0.0,150,2.64,35.9,30.7,78,67
2017-10-27,15.8,18.3,13.10,7.0,176,2.14,44.9,27.4,77,61
2017-10-28,10.2,12.2,0.00,0.0,306,1.22,14.8,10.4,80,68
2017-10-29,10.8,16.2,0.00,0.0,164,1.39,15.7,8.9,84,65
2017-10-30,13.6,18.3,5.50,4.0,140,1.00,47.8,29.9,87,81
2017-10-31,13.1,16.0,0.00,0.0,216,2.27,35.5,27.8,69,54
2017-11-01,10.1,11.9,0.00,0.0,258,2.55,36.3,22.1,57,51
2017-11-02,8.3,12.6,0.00,0.0,124,1.09,24.8,12.0,70,59
2017-11-03,15.0,18.9,0.80,3.0,179,1.68,32.3,27.3,84,70
2017-11-04,9.3,16.2,7.30,4.0,290,2.16,35.9,28.8,64,50
2017-11-05,4.6,7.3,0.00,0.0,55,1.76,23.2,14.9,56,49
2017-11-06,12.8,17.5,1.70,3.0,175,1.57,37.3,32.1,80,66
2017-11-07,7.5,15.4,12.20,10.0,326,0.98,32.6,18.8,77,58
2017-11-08,3.9,5.4,1.30,8.0,9,0.80,18.0,12.3,74,65
2017-11-09,4.4,6.1,0.00,0.0,11,1.10,14.5,9.3,67,55
2017-11-10,4.9,11.9,9.50,6.0,177,0.76,38.3,24.9,81,52
2017-11-11,-1.6,1.5,0.00,0.0,269,1.76,40.0,33.8,49,43
2017-11-12,-0.7,0.5,0.00,0.0,269,1.06,21.5,14.1,62,45
2017-11-13,0.7,2.8,0.00,0.0,250,1.00,10.5,7.1,60,44
2017-11-14,2.4,4.7,1.20,8.0,26,0.87,27.7,14.7,66,54
2017-11-15,2.9,4.1,0.00,0.0,18,0.95,20.2,13.5,68,62
2017-11-16,2.1,5.6,0.00,0.0,121,0.78,19.9,10.7,76,66
2017-11-17,5.9,9.1,13.00,14.0,164,0.65,41.8,30.0,88,80
2017-11-18,1.8,3.2,1.20,8.0,286,0.82,39.0,27.9,78,72
2017-11-19,4.8,14.1,8.30,12.0,152,0.35,39.6,21.2,87,75
2017-11-20,3.7,13.3,0.50,3.0,246,1.05,33.6,29.7,74,55
2017-11-21,-3.0,0.1,0.00,0.0,263,1.21,31.5,24.6,59,47
2017-11-22,6.7,11.5,0.00,0.0,181,0.91,21.9,16.7,83,70
2017-11-23,5.9,12.2,17.10,14.0,242,0.83,51.9,33.3,82,58
2017-11-24,-0.1,3.2,0.00,0.0,256,0.96,24.6,18.1,71,64
2017-11-25,5.6,11.3,0.00,0.0,183,1.12,31.0,21.5,79,62
2017-11-26,7.6,9.4,1.80,3.0,220,0.26,24.6,14.1,97,91
2017-11-27,-1.4,2.1,1.60,4.0,276,1.10,31.2,26.9,64,55
2017-11-28,-3.3,-2.2,0.40,4.0,287,0.94,27.3,21.4,63,54
2017-11-29,2.8,7.3,1.70,5.0,211,0.79,31.3,23.6,77,53
2017-11-30,-0.1,3.3,0.10,1.0,309,0.97,28.9,17.0,69,59
2017-12-01,2.6,6.6,2.10,7.0,161,0.55,23.6,19.2,82,69
2017-12-02,4.2,5.2,4.80,12.0,8,0.50,18.9,14.4,88,74
2017-12-03,1.4,3.5,0.00,0.0,6,0.44,11.1,6.3,81,69
2017-12-04,1.9,3.8,0.40,4.0,358,0.39,21.5,10.5,89,77
2017-12-05,1.2,2.9,0.00,0.0,62,0.54,16.1,9.6,76,66
2017-12-06,5.2,9.2,9.30,14.0,152,0.58,45.8,30.7,86,74
2017-12-07,2.1,8.6,0.10,1.0,255,0.73,18.4,12.8,78,63
2017-12-08,0.8,3.0,0.00,0.0,245,0.97,22.6,16.8,70,60
2017-12-09,1.2,3.0,1.00,3.0,152,0.50,19.8,9.8,77,64
2017-12-10,1.9,3.0,21.70,21.0,353,0.23,26.6,19.8,94,86
2017-12-11,-0.8,1.9,4.70,6.0,242,0.75,26.3,15.0,73,57
2017-12-12,-1.1,2.0,0.90,4.0,52,0.62,23.5,13.4,76,63
2017-12-13,6.2,11.5,24.50,20.0,136,0.35,41.6,31.2,92,83
2017-12-14,-2.9,2.5,0.80,2.0,236,1.12,43.4,32.7,64,50
2017-12-15,-7.8,-5.4,0.00,0.0,255,1.05,36.8,33.0,54,47
2017-12-16,-6.5,-5.1,0.00,0.0,294,0.77,25.9,15.8,54,47
2017-12-17,-9.1,-8.2,0.00,0.0,289,0.79,31.6,27.7,58,51
2017-12-18,-9.2,-6.5,0.00,0.0,272,0.63,26.2,17.7,63,55
2017-12-19,-1.8,1.3,11.30,22.0,177,0.32,16.3,12.7,84,65
2017-12-20,0.1,1.7,4.40,8.0,255,0.53,33.9,24.2,86,67
2017-12-21,-7.1,-1.7,0.00,0.0,277,0.81,37.9,32.9,66,62
2017-12-22,-9.9,-8.4,0.00,0.0,281,0.60,30.1,23.7,67,64
2017-12-23,-8.0,1.1,0.40,2.0,115,0.46,27.2,12.3,73,54
2017-12-24,2.3,9.2,10.20,8.0,244,0.66,39.2,28.7,82,57
2017-12-25,-3.0,6.4,7.00,9.0,80,0.60,41.7,21.3,70,55
2017-12-26,-5.5,1.7,0.20,1.0,260,1.12,58.3,39.1,60,39
2017-12-27,-12.7,-7.2,0.00,0.0,260,0.91,46.0,43.7,48,37
2017-12-28,-15.5,-12.2,1.40,14.0,266,0.49,42.9,32.6,62,53
2017-12-29,-10.0,-9.0,0.10,1.0,276,0.36,25.7,18.6,78,71
2017-12-30,-11.1,-9.8,0.10,1.0,266,0.29,20.3,11.3,75,69
2017-12-31,-15.0,-12.5,0.00,0.0,253,0.33,28.0,23.0,73,70
2018-01-01,-14.1,-13.4,0.00,0.0,269,0.32,28.8,20.1,78,74
2018-01-02,-14.8,-13.2,0.00,0.0,263,0.30,25.3,18.0,76,67
2018-01-03,-13.0,-9.2,0.00,0.0,256,0.45,27.4,18.2,69,58
2018-01-04,-3.3,2.0,19.40,8.0,110,0.37,56.2,27.4,83,69
2018-01-05,2.3,9.3,3.10,8.0,184,1.00,52.6,43.4,76,63
2018-01-06,-14.0,-3.9,0.30,2.0,253,0.63,44.8,38.0,56,46
2018-01-07,-16.2,-14.9,0.00,0.0,279,0.56,38.8,33.8,54,49
2018-01-08,-11.8,-9.7,1.40,8.0,263,0.50,26.0,16.1,67,58
2018-01-09,-3.8,0.5,3.40,8.0,232,0.52,26.8,17.4,84,68
2018-01-10,-7.5,-4.9,0.00,0.0,297,0.79,32.0,26.2,64,50
2018-01-11,-1.2,5.1,0.40,3.0,217,0.55,30.1,21.5,79,61
2018-01-12,8.7,11.8,0.30,2.0,215,0.86,39.5,31.1,88,79
2018-01-13,12.8,14.1,13.60,11.0,197,0.60,47.2,42.7,92,88
2018-01-14,-3.1,5.9,0.10,1.0,337,0.56,23.5,17.6,74,61
2018-01-15,-5.7,-5.0,0.00,0.0,27,0.80,23.3,17.3,59,53
2018-01-16,-3.5,-1.9,4.10,11.0,17,0.56,25.8,15.8,75,64
2018-01-17,-4.9,-3.5,3.30,12.0,219,0.28,12.7,9.1,83,77
2018-01-18,-2.6,-1.8,12.30,11.0,325,0.34,16.3,12.2,91,77
2018-01-19,-7.2,-5.0,0.00,0.0,321,0.42,18.9,12.4,78,69
2018-01-20,-5.0,2.7,1.20,4.0,209,0.46,35.9,21.2,82,76
2018-01-21,-3.4,1.3,0.30,2.0,284,0.79,36.8,22.6,75,68
2018-01-22,-10.6,-6.8,0.00,0.0,292,0.60,25.5,19.3,67,59
2018-01-23,-8.1,3.5,5.40,13.0,126,0.31,37.6,15.2,77,60
2018-01-24,5.9,10.1,15.40,12.0,202,0.91,43.7,34.5,84,65
2018-01-25,-8.3,-2.6,0.00,0.0,279,0.92,31.8,27.6,57,48
2018-01-26,-10.1,-8.5,0.00,0.0,303,0.73,23.9,20.6,56,52
2018-01-27,-7.4,0.9,0.00,0.0,204,0.78,30.1,14.8,64,37
2018-01-28,4.4,5.9,2.10,6.0,224,0.77,33.7,27.1,86,75
2018-01-29,-3.9,2.1,0.00,0.0,360,0.75,22.2,17.5,67,56
2018-01-30,-5.5,-4.4,10.20,19.0,30,0.58,40.8,28.3,74,59
2018-01-31,-8.8,-4.3,7.00,13.0,303,0.66,42.3,33.2,72,59
2018-02-01,-4.4,2.9,2.10,10.0,201,0.49,27.7,19.1,78,66
2018-02-02,3.0,7.4,9.90,20.0,200,0.39,30.3,21.5,91,83
2018-02-03,-13.7,-6.5,0.20,1.0,277,0.65,34.3,29.8,58,46
2018-02-04,-7.4,3.1,0.60,6.0,183,0.73,38.0,25.4,65,52
2018-02-05,6.1,10.0,20.10,22.0,178,0.53,48.5,35.3,90,77
2018-02-06,-5.4,1.5,0.20,2.0,279,0.84,31.9,16.0,62,50
2018-02-07,-4.6,-3.3,0.80,7.0,284,0.73,14.4,6.4,67,51
2018-02-08,-1.5,7.8,18.20,12.0,304,0.49,40.9,24.7,83,69
2018-02-09,-8.5,-5.0,0.00,0.0,261,0.72,19.6,12.1,68,42
2018-02-10,-1.8,4.8,1.80,15.0,188,0.62,30.1,16.1,79,63
2018-02-11,0.0,5.0,13.10,17.0,30,0.40,28.3,16.6,90,84
2018-02-12,2.7,7.3,4.90,7.0,239,0.87,33.5,23.3,84,49
2018-02-13,-8.8,-2.5,0.00,0.0,302,0.94,29.3,22.6,53,44
2018-02-14,-5.0,2.5,0.00,0.0,213,1.01,31.3,22.2,65,56
2018-02-15,0.9,4.8,0.00,0.0,233,1.11,25.0,12.4,84,65
2018-02-16,2.6,5.7,0.60,5.0,229,0.90,23.8,14.8,88,72
2018-02-17,-7.6,0.1,2.30,5.0,313,0.86,31.9,23.5,59,42
2018-02-18,-5.2,0.1,0.30,3.0,134,0.87,18.1,12.2,62,47
2018-02-19,-2.8,3.1,0.00,0.0,226,1.19,23.2,11.2,73,42
2018-02-20,1.9,4.5,3.60,11.0,212,0.80,27.2,14.4,86,72
2018-02-21,2.6,9.1,2.30,7.0,167,0.64,26.9,19.0,90,84
2018-02-22,-2.3,6.7,0.50,2.0,318,1.11,35.5,23.6,65,53
2018-02-23,-6.6,-5.2,0.00,0.0,298,1.05,21.1,12.5,58,34
2018-02-24,-0.6,4.3,3.40,7.0,259,1.21,31.2,22.8,71,51
2018-02-25,-4.7,-1.8,0.00,0.0,18,1.18,25.4,15.5,61,41
2018-02-26,-1.4,1.7,10.50,21.0,138,0.51,25.8,17.3,85,67
2018-02-27,-0.4,2.4,0.10,1.0,298,1.23,23.7,17.4,75,53
2018-02-28,-2.1,0.5,1.70,7.0,101,0.55,15.5,10.4,82,75
2018-03-01,-2.3,2.2,0.00,0.0,83,1.13,19.2,15.6,69,53
2018-03-02,0.7,6.4,0.20,2.0,83,1.50,23.8,21.1,76,39
2018-03-03,2.5,5.4,0.20,2.0,53,1.18,36.0,28.9,79,65
2018-03-04,1.0,2.5,0.00,0.0,41,0.97,30.8,25.9,78,69
2018-03-05,0.5,3.6,0.00,0.0,36,1.36,32.6,27.8,76,62
2018-03-06,-0.6,1.5,0.00,0.0,30,1.01,31.8,27.6,78,64
2018-03-07,-0.1,3.9,0.00,0.0,51,1.35,24.3,18.0,74,54
2018-03-08,-0.6,1.0,5.30,10.0,86,0.73,41.3,29.9,79,73
2018-03-09,1.7,3.4,11.90,14.0,99,0.54,35.8,21.6,91,85
2018-03-10,0.7,2.9,4.30,13.0,159,1.16,40.5,20.4,82,61
2018-03-11,-2.9,1.2,0.40,2.0,8,0.97,17.9,9.0,89,76
2018-03-12,-0.5,0.9,0.40,4.0,352,0.89,22.0,17.5,85,67
2018-03-13,-0.3,2.2,0.30,1.0,69,0.70,41.2,23.2,85,78
2018-03-14,2.3,3.6,9.50,18.0,112,1.07,52.7,40.6,81,64
2018-03-15,1.8,4.8,2.20,10.0,189,1.64,39.3,21.6,74,54
2018-03-16,-0.0,2.3,0.20,1.0,249,1.34,26.9,22.4,75,58
2018-03-17,-4.6,-0.3,0.60,6.0,275,1.05,25.5,22.0,63,47
2018-03-18,-6.9,-5.4,0.00,0.0,290,1.34,24.5,21.6,58,47
2018-03-19,-6.9,-3.1,0.30,3.0,276,1.23,25.7,21.4,61,53
2018-03-20,-3.8,-0.6,0.10,1.0,272,1.29,24.5,20.5,68,54
2018-03-21,-1.1,5.6,0.00,0.0,9,1.81,24.7,12.1,68,41
2018-03-22,-0.7,1.4,12.30,9.0,45,0.65,43.4,26.2,81,75
2018-03-23,-0.0,0.5,4.70,16.0,358,0.61,30.2,24.6,88,82
2018-03-24,-0.4,0.5,4.20,24.0,8,0.77,28.7,24.5,86,78
2018-03-25,-1.9,-1.1,0.60,5.0,27,1.10,32.4,28.7,72,61
2018-03-26,-2.8,1.1,0.00,0.0,17,1.90,21.0,13.9,62,44
2018-03-27,-0.5,6.8,0.00,0.0,62,2.40,17.3,12.2,62,29
2018-03-28,1.4,3.6,5.70,8.0,88,0.77,21.7,13.9,80,51
2018-03-29,1.1,4.8,0.20,1.0,309,1.46,20.3,16.6,82,64
2018-03-30,2.9,8.9,4.10,8.0,167,0.73,32.0,17.5,87,79
2018-03-31,2.9,5.7,0.90,7.0,297,1.50,29.0,17.2,80,45
2018-04-01,2.1,6.6,1.80,6.0,208,1.42,35.9,22.8,71,53
2018-04-02,-0.3,3.9,0.00,0.0,282,1.82,23.6,17.2,66,48
2018-04-03,-1.1,4.5,0.00,0.0,186,2.01,15.0,5.7,68,39
2018-04-04,2.0,9.5,8.30,15.0,140,0.60,28.4,19.1,84,61
2018-04-05,4.1,11.6,11.20,10.0,232,1.40,40.5,33.5,75,45
2018-04-06,-3.8,0.8,0.00,0.0,261,2.17,33.2,28.1,47,33
2018-04-07,0.7,4.3,5.40,16.0,206,1.08,22.3,16.4,81,55
2018-04-08,-1.0,2.2,2.80,6.0,347,0.93,18.0,8.1,89,74
2018-04-09,-3.0,-1.6,6.80,9.0,300,1.38,39.9,30.6,70,45
2018-04-10,-2.3,2.9,0.00,0.0,270,2.11,20.2,15.2,63,41
2018-04-11,0.4,5.0,0.00,0.0,236,2.01,15.8,9.8,68,48
2018-04-12,1.5,6.7,0.00,0.0,176,2.52,13.9,9.2,63,41
2018-04-13,3.7,8.6,5.90,8.0,178,1.16,37.0,22.3,83,63
2018-04-14,1.1,4.2,0.20,1.0,302,1.40,40.8,21.9,67,42
2018-04-15,-3.6,-2.6,0.00,0.0,325,1.76,25.5,20.2,52,46
2018-04-16,-0.1,6.0,0.00,0.0,72,2.20,18.4,9.9,60,37
2018-04-17,2.5,7.7,8.60,16.0,110,0.82,44.0,31.7,82,58
2018-04-18,5.0,8.5,3.40,9.0,210,1.58,25.7,20.0,85,69
2018-04-19,4.6,8.5,0.80,4.0,236,1.73,21.7,13.8,80,65
2018-04-20,2.0,5.2,12.50,21.0,14,0.76,27.8,18.2,90,80
2018-04-21,1.2,4.3,0.30,2.0,303,1.74,20.1,15.7,75,53
2018-04-22,2.4,5.8,0.00,0.0,304,2.47,19.3,11.8,66,45
2018-04-23,4.0,11.5,0.00,0.0,249,2.97,15.6,9.1,65,41
2018-04-24,7.4,14.3,0.00,0.0,230,3.80,28.1,16.4,58,46
2018-04-25,9.1,14.6,0.00,0.0,228,3.45,29.0,17.8,56,46
2018-04-26,11.2,12.7,3.70,11.0,156,1.34,44.0,28.9,82,72
2018-04-27,11.7,16.7,0.30,2.0,209,2.89,30.4,20.2,84,58
2018-04-28,12.5,16.4,4.20,7.0,167,1.53,28.7,22.3,87,72
2018-04-29,8.0,13.0,9.90,11.0,356,0.44,23.9,14.1,99,96
2018-04-30,6.7,10.6,3.50,5.0,85,1.20,28.9,16.0,90,74
2018-05-01,7.3,9.5,3.90,7.0,193,1.61,15.6,10.7,92,81
2018-05-02,9.1,16.5,0.00,0.0,232,2.79,20.7,14.5,82,60
2018-05-03,7.1,12.3,5.40,9.0,355,1.86,22.3,13.9,82,66
2018-05-04,5.7,8.5,9.90,12.0,127,0.97,18.9,10.0,90,82
2018-05-05,10.0,14.6,11.20,8.0,218,2.68,35.7,25.1,80,52
2018-05-06,11.3,18.1,0.00,0.0,247,3.14,20.5,10.7,68,51
2018-05-07,8.3,13.2,10.50,11.0,1,2.60,26.5,14.2,76,50
2018-05-08,8.0,15.7,0.00,0.0,189,3.90,30.5,18.5,66,45
2018-05-09,10.1,13.6,0.00,0.0,283,4.15,25.8,15.7,61,39
2018-05-10,8.5,14.8,0.00,0.0,115,3.55,26.5,18.7,58,38
2018-05-11,10.2,12.2,0.10,1.0,256,3.14,31.8,22.1,74,43
2018-05-12,5.7,10.3,0.00,0.0,296,3.50,21.0,14.4,53,38
2018-05-13,9.0,14.7,0.00,0.0,254,4.29,19.8,15.0,57,39
2018-05-14,11.1,17.0,0.00,0.0,200,4.64,24.2,20.8,59,39
2018-05-15,12.7,20.1,2.20,3.0,216,3.02,24.8,18.5,79,58
2018-05-16,6.9,11.9,1.60,1.0,350,3.66,27.9,17.6,61,36
2018-05-17,7.9,12.1,0.20,1.0,193,1.90,25.2,21.5,74,61
2018-05-18,5.2,8.9,0.00,0.0,340,3.01,24.0,11.2,63,49
2018-05-19,9.6,17.5,0.00,0.0,215,4.42,16.9,11.3,59,33
2018-05-20,11.6,14.6,19.80,13.0,213,1.41,32.4,24.1,84,51
2018-05-21,11.3,16.3,0.10,1.0,275,3.99,32.9,18.1,64,42
2018-05-22,9.4,16.5,0.00,0.0,204,4.40,28.5,11.6,58,36
2018-05-23,11.3,15.4,4.90,11.0,231,2.65,32.8,19.7,78,46
2018-05-24,6.2,10.1,0.00,0.0,337,3.54,25.9,16.8,66,45
2018-05-25,10.3,15.1,5.70,10.0,220,2.62,32.9,21.9,76,51
2018-05-26,10.1,14.2,1.80,6.0,47,1.12,21.4,13.6,87,73
2018-05-27,7.8,12.5,0.00,0.0,6,3.66,19.1,10.0,72,48
2018-05-28,10.9,17.8,0.00,0.0,172,4.57,22.1,16.8,60,47
2018-05-29,11.4,13.7,5.00,9.0,253,1.99,28.7,21.6,84,68
2018-05-30,9.5,11.6,0.00,0.0,350,4.34,25.9,18.4,55,45
2018-05-31,13.0,21.3,0.00,0.0,220,4.65,13.0,8.9,64,51
2018-06-01,17.2,25.2,0.00,0.0,200,5.06,10.4,8.4,68,46
2018-06-02,12.9,18.0,28.60,15.0,325,0.57,32.2,17.0,96,81
