latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54833,-122.17876,978.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2017-03-31,1.4,8.3,63,0.30,145,1.64,3.0,12.7,8.7,45
2017-04-01,3.1,7.3,78,6.80,163,1.85,16.0,14.7,8.9,49
2017-04-02,0.1,7.2,71,2.20,282,1.77,9.0,11.2,7.5,47
2017-04-03,-2.1,4.1,64,0.10,275,1.94,1.0,12.4,5.9,44
2017-04-04,-0.2,7.7,54,0.00,126,2.23,0.0,20.5,11.5,32
2017-04-05,4.4,9.6,68,2.20,143,2.30,7.0,25.6,19.9,42
2017-04-06,2.9,10.0,79,1.60,127,1.40,8.0,21.5,9.7,48
2017-04-07,0.6,6.2,88,6.60,102,0.84,9.0,14.0,8.0,73
2017-04-08,2.7,7.3,76,0.30,143,1.81,3.0,15.9,13.2,45
2017-04-09,2.0,7.8,76,2.00,169,2.29,10.0,8.0,5.7,45
2017-04-10,2.3,7.9,64,0.60,134,2.33,2.0,13.2,9.7,44
2017-04-11,1.5,6.8,78,1.60,148,2.21,6.0,14.2,6.3,43
2017-04-12,2.8,7.2,56,1.50,80,1.77,4.0,16.2,9.9,37
2017-04-13,2.2,6.6,84,5.90,81,0.82,8.0,13.2,8.2,63
2017-04-14,0.9,7.0,86,2.00,176,1.49,10.0,16.7,7.5,53
2017-04-15,2.3,8.8,75,1.10,261,2.32,4.0,12.7,8.4,40
2017-04-16,2.7,9.8,69,0.80,126,2.24,3.0,12.8,6.6,28
2017-04-17,4.3,8.9,59,1.60,119,2.07,12.0,14.1,7.0,33
2017-04-18,3.5,10.8,87,4.70,110,1.74,16.0,15.3,4.5,48
2017-04-19,3.7,12.3,77,2.90,140,2.34,6.0,20.7,9.9,37
2017-04-20,5.5,11.0,64,2.00,134,2.81,4.0,19.5,8.2,35
2017-04-21,5.0,12.2,69,0.50,281,2.54,4.0,7.6,4.0,31
2017-04-22,7.1,13.4,50,0.00,105,3.01,0.0,18.8,11.7,30
2017-04-23,4.8,10.1,87,6.00,119,1.70,17.0,16.4,9.1,47
2017-04-24,3.3,8.8,70,0.10,334,2.34,1.0,16.6,11.3,38
2017-04-25,4.4,11.3,46,0.00,339,3.21,0.0,14.2,5.1,28
2017-04-26,4.6,11.0,62,2.90,122,2.26,8.0,10.9,7.6,27
2017-04-27,4.2,10.6,72,1.80,293,2.64,5.0,12.2,9.0,40
2017-04-28,4.7,9.8,51,0.60,295,3.06,4.0,12.7,9.4,29
2017-04-29,4.0,8.7,60,1.20,164,2.08,5.0,20.2,9.3,35
2017-04-30,3.4,9.5,76,2.70,185,2.31,13.0,17.1,10.4,41
2017-05-01,3.6,9.0,70,2.10,247,1.80,10.0,13.8,4.6,42
2017-05-02,4.7,13.6,71,0.60,163,3.13,3.0,12.1,5.4,30
2017-05-03,9.3,16.9,61,2.50,143,3.17,8.0,16.8,14.4,30
2017-05-04,12.4,20.6,73,2.30,157,3.43,5.0,18.7,11.2,33
2017-05-05,13.9,20.9,69,5.60,144,3.13,4.0,18.5,12.6,32
2017-05-06,7.7,17.2,48,1.20,243,3.84,5.0,20.2,11.3,28
2017-05-07,4.5,12.4,54,0.10,262,3.30,1.0,14.0,7.8,24
2017-05-08,7.2,12.6,54,0.30,228,3.03,3.0,14.3,6.4,26
2017-05-09,8.0,13.9,66,0.70,142,2.79,4.0,13.1,6.4,40
2017-05-10,8.3,16.3,72,2.00,307,2.99,8.0,12.3,6.1,31
2017-05-11,11.7,16.1,61,3.40,123,3.29,3.0,24.5,13.4,35
2017-05-12,6.9,14.0,88,10.60,176,1.69,17.0,19.6,7.9,58
2017-05-13,4.4,8.5,84,4.10,248,2.10,17.0,11.0,4.6,57
2017-05-14,5.0,11.2,77,3.90,190,2.91,10.0,10.8,6.5,36
2017-05-15,5.3,9.6,74,2.80,160,2.11,7.0,14.8,8.9,46
2017-05-16,5.8,12.7,75,5.70,51,2.88,10.0,14.8,10.8,41
2017-05-17,8.1,14.5,63,0.20,321,3.85,2.0,15.9,9.9,44
2017-05-18,9.5,14.7,63,1.10,174,3.48,3.0,7.6,4.9,41
2017-05-19,10.2,15.5,65,1.60,318,3.57,6.0,11.2,5.0,39
2017-05-20,12.4,19.3,52,0.00,326,4.32,0.0,12.8,7.6,30
2017-05-21,15.0,21.1,48,0.00,293,4.62,0.0,8.0,4.8,29
2017-05-22,16.6,23.6,49,0.00,207,4.57,0.0,8.7,5.4,29
2017-05-23,16.2,21.8,51,1.30,205,3.74,3.0,27.5,9.1,27
2017-05-24,6.9,16.6,65,6.00,300,2.77,14.0,24.6,17.6,36
2017-05-25,10.8,16.6,65,1.90,326,4.04,9.0,18.4,10.9,39
2017-05-26,13.9,22.3,52,0.00,274,4.83,0.0,9.0,4.8,32
2017-05-27,17.1,23.4,49,0.00,319,5.41,0.0,14.3,7.0,29
2017-05-28,18.5,25.4,43,0.10,86,5.60,1.0,11.4,6.5,27
2017-05-29,18.4,25.9,46,0.20,199,5.68,1.0,11.8,6.9,23
2017-05-30,18.6,24.6,47,1.20,168,4.85,4.0,15.2,6.4,22
2017-05-31,14.3,20.0,66,0.70,169,3.78,3.0,15.2,8.7,38
2017-06-01,13.9,20.3,65,2.30,183,3.84,8.0,11.5,7.9,35
2017-06-02,12.6,18.8,55,2.00,197,4.43,6.0,21.4,11.0,24
2017-06-03,12.8,18.6,46,1.50,188,4.66,4.0,19.8,11.8,24
2017-06-04,10.6,16.6,56,0.60,309,4.41,3.0,14.4,7.9,26
2017-06-05,11.5,19.0,51,0.10,268,4.82,1.0,12.4,6.5,24
2017-06-06,15.0,23.7,43,0.00,148,5.16,0.0,11.9,6.8,23
2017-06-07,18.1,25.5,44,0.00,124,5.81,0.0,16.4,10.5,26
2017-06-08,19.5,25.8,43,0.30,111,4.77,3.0,25.7,12.2,24
2017-06-09,10.5,16.2,75,5.10,236,2.20,11.0,19.0,12.0,33
2017-06-10,7.2,11.2,77,3.80,326,1.71,15.0,12.0,8.4,43
2017-06-11,12.1,19.3,65,0.00,191,2.88,0.0,10.1,5.7,43
2017-06-12,13.4,19.9,56,0.10,311,4.81,1.0,13.3,8.0,26
2017-06-13,12.7,19.0,49,0.70,330,4.61,3.0,15.5,9.8,28
2017-06-14,12.1,16.8,54,0.70,250,3.81,4.0,13.4,7.4,32
2017-06-15,10.4,14.5,60,0.20,143,3.20,2.0,27.9,12.9,38
2017-06-16,11.2,17.3,65,1.30,166,3.79,8.0,20.9,12.0,24
2017-06-17,10.9,16.8,45,0.00,285,4.33,0.0,15.3,8.4,26
2017-06-18,12.5,19.2,44,0.00,244,4.60,0.0,11.6,8.1,28
2017-06-19,13.9,17.8,67,1.80,191,2.42,10.0,9.8,7.1,36
2017-06-20,12.8,17.9,74,11.10,238,2.80,12.0,15.6,7.9,46
2017-06-21,9.9,15.5,50,1.20,295,3.88,6.0,17.2,11.7,28
2017-06-22,9.8,15.8,60,0.90,294,3.39,5.0,15.8,8.0,35
2017-06-23,13.3,22.1,52,0.00,82,4.81,0.0,11.6,5.3,25
2017-06-24,17.0,24.3,47,0.00,22,5.26,0.0,10.7,5.6,26
2017-06-25,19.6,28.7,46,0.00,134,5.64,0.0,15.1,8.8,21
2017-06-26,19.6,29.1,40,0.60,295,5.88,2.0,20.1,12.1,17
2017-06-27,13.1,20.7,47,0.10,290,5.22,1.0,20.6,11.4,28
2017-06-28,14.3,19.2,53,0.50,318,3.83,2.0,18.2,11.2,33
2017-06-29,16.7,25.4,59,0.00,22,4.69,0.0,14.0,4.8,27
2017-06-30,19.9,26.5,50,0.00,352,5.39,0.0,11.5,5.7,29
2017-07-01,20.3,26.6,50,1.70,275,5.54,8.0,18.2,7.6,24
2017-07-02,19.0,25.2,49,0.30,291,5.21,3.0,15.3,9.0,26
2017-07-03,14.2,23.2,50,0.10,296,4.46,1.0,16.1,11.3,21
2017-07-04,14.2,21.9,41,0.00,338,5.39,0.0,11.3,7.1,25
2017-07-05,17.2,25.5,42,0.00,326,5.58,0.0,11.9,5.6,21
2017-07-06,20.6,29.4,38,0.00,10,6.19,0.0,11.5,6.1,17
2017-07-07,22.8,29.5,34,0.20,148,5.74,1.0,18.4,7.1,14
2017-07-08,19.3,26.7,46,0.00,301,5.93,0.0,18.1,9.0,20
2017-07-09,19.9,25.5,43,1.00,245,4.85,3.0,14.2,7.5,24
2017-07-10,14.4,24.3,41,0.00,332,4.86,0.0,17.9,12.2,21
2017-07-11,14.8,21.9,47,0.00,301,4.27,0.0,9.5,4.3,27
2017-07-12,17.4,22.7,49,0.40,275,4.35,3.0,10.3,6.4,27
2017-07-13,16.2,21.8,63,0.10,269,3.87,1.0,13.0,7.3,30
2017-07-14,16.6,23.8,54,0.00,286,4.79,0.0,13.2,7.2,27
2017-07-15,18.4,24.6,46,0.30,231,5.14,2.0,17.6,7.5,17
2017-07-16,12.6,23.8,65,7.60,281,3.92,15.0,21.3,11.9,16
2017-07-17,11.6,20.7,57,0.10,288,4.10,1.0,15.4,6.4,21
2017-07-18,15.0,24.0,46,0.00,104,5.21,0.0,12.1,5.5,19
2017-07-19,17.8,24.6,43,0.00,323,5.31,0.0,9.4,5.3,19
2017-07-20,15.5,22.0,70,10.30,303,2.88,14.0,10.2,6.2,33
2017-07-21,13.4,18.8,79,0.30,178,2.53,3.0,9.4,5.9,45
2017-07-22,15.2,19.1,64,0.00,176,2.55,0.0,14.5,8.8,44
2017-07-23,13.4,21.9,69,3.50,303,2.45,9.0,12.6,9.8,43
2017-07-24,12.8,20.1,62,0.00,313,3.84,0.0,9.4,5.8,35
2017-07-25,16.5,24.9,53,0.00,91,4.97,0.0,12.4,5.7,27
2017-07-26,19.1,25.2,45,0.00,164,4.73,0.0,10.7,7.2,26
2017-07-27,17.3,24.3,57,0.00,315,4.31,0.0,14.0,9.0,36
2017-07-28,15.7,21.9,58,0.70,311,4.04,1.0,10.2,6.4,35
2017-07-29,18.4,26.2,47,0.00,216,4.84,0.0,14.2,6.8,25
2017-07-30,17.0,24.2,62,0.60,310,3.97,4.0,11.5,9.1,32
2017-07-31,16.1,22.2,48,0.00,340,5.13,0.0,15.5,10.7,31
2017-08-01,17.3,23.5,46,0.00,348,5.16,0.0,12.2,9.9,26
2017-08-02,18.9,26.6,40,0.00,335,5.46,0.0,9.7,7.3,19
2017-08-03,21.9,29.5,36,0.00,322,5.54,0.0,12.6,5.6,18
2017-08-04,19.0,28.1,52,0.00,336,5.39,0.0,17.0,13.3,24
2017-08-05,19.6,26.6,46,0.00,345,5.43,0.0,16.6,8.4,25
2017-08-06,21.6,28.6,34,0.00,339,5.35,0.0,9.6,5.2,19
2017-08-07,22.0,28.8,37,0.00,344,5.57,0.0,12.1,7.1,20
2017-08-08,22.6,28.9,38,0.20,351,5.87,1.0,13.8,8.7,20
2017-08-09,22.9,29.7,39,0.00,349,5.44,0.0,9.7,6.8,21
2017-08-10,23.5,30.8,39,0.00,351,5.44,0.0,9.7,5.9,19
2017-08-11,25.1,31.9,33,0.00,111,5.48,0.0,12.6,5.4,15
2017-08-12,23.6,31.3,36,0.00,216,5.30,0.0,17.3,7.9,16
2017-08-13,16.8,25.7,69,11.80,245,2.66,13.0,16.1,7.7,36
2017-08-14,12.1,16.4,64,0.10,276,2.85,1.0,11.6,7.8,41
2017-08-15,13.6,19.5,56,0.00,252,2.91,0.0,7.9,3.7,37
2017-08-16,14.8,21.2,62,0.10,210,2.97,1.0,12.5,6.6,35
2017-08-17,15.2,21.6,61,0.00,296,3.66,0.0,11.2,6.4,37
2017-08-18,15.5,21.0,65,2.70,237,2.08,7.0,16.6,9.5,40
2017-08-19,11.2,16.4,67,0.00,270,2.49,0.0,13.3,6.4,35
2017-08-20,11.6,16.5,73,1.60,351,1.25,7.0,8.2,4.5,39
2017-08-21,14.7,22.8,73,0.20,129,2.44,2.0,8.0,5.7,47
2017-08-22,17.2,26.0,74,0.70,124,3.31,3.0,9.5,5.7,36
2017-08-23,17.6,25.4,72,3.00,234,3.06,7.0,12.8,5.9,43
2017-08-24,13.2,18.8,69,2.30,285,2.70,10.0,16.3,9.5,45
2017-08-25,10.7,17.2,63,0.10,216,2.73,1.0,10.7,6.2,37
2017-08-26,14.2,22.9,59,0.00,147,3.33,0.0,9.2,6.7,38
2017-08-27,17.5,25.0,62,0.00,231,3.63,0.0,8.1,5.5,38
2017-08-28,18.0,25.0,67,0.00,331,3.85,0.0,12.8,8.7,36
2017-08-29,19.0,28.7,59,0.00,348,4.17,0.0,11.2,8.3,22
2017-08-30,19.7,29.3,42,0.10,213,3.77,1.0,15.6,7.8,19
2017-08-31,15.3,23.0,52,0.10,292,3.59,1.0,12.4,9.4,27
2017-09-01,15.3,20.7,49,0.00,297,2.45,0.0,9.0,5.4,29
2017-09-02,16.0,25.3,64,1.70,169,2.57,3.0,22.2,9.7,37
2017-09-03,12.3,18.3,92,14.30,1,1.31,12.0,8.8,4.2,53
2017-09-04,14.9,23.4,66,0.00,350,3.39,0.0,9.8,5.5,31
2017-09-05,17.9,28.3,50,0.00,20,3.67,0.0,9.0,5.1,30
2017-09-06,21.7,29.3,47,0.00,105,3.68,0.0,6.4,3.9,30
2017-09-07,20.8,27.8,57,0.00,156,3.43,0.0,11.2,5.4,32
2017-09-08,16.0,21.2,84,9.50,329,1.87,16.0,10.7,7.4,60
2017-09-09,14.0,17.1,78,3.60,196,2.01,4.0,15.8,8.4,38
2017-09-10,10.0,15.4,74,2.50,222,1.89,3.0,15.4,8.5,42
2017-09-11,13.4,16.6,62,1.90,166,1.61,3.0,17.3,11.9,42
2017-09-12,10.5,14.9,70,0.10,324,1.35,1.0,11.4,9.2,51
2017-09-13,7.9,12.7,70,0.70,329,2.31,4.0,16.9,12.8,48
2017-09-14,8.8,14.7,62,0.00,337,2.83,0.0,14.7,10.5,36
2017-09-15,10.1,16.4,52,0.00,356,2.91,0.0,12.2,5.6,32
2017-09-16,11.0,17.5,53,0.00,137,2.63,0.0,9.0,6.1,32
2017-09-17,11.0,17.7,56,0.90,149,2.18,3.0,19.5,10.7,30
2017-09-18,6.3,10.3,83,4.80,183,1.62,13.0,15.8,8.3,46
2017-09-19,5.7,11.0,71,0.40,289,1.96,3.0,8.0,4.0,41
2017-09-20,4.7,9.2,81,3.30,319,0.75,13.0,18.7,10.1,47
2017-09-21,6.7,12.3,72,0.10,341,2.02,1.0,18.4,15.4,35
2017-09-22,6.4,11.4,62,0.00,323,1.89,0.0,15.0,8.0,38
2017-09-23,8.8,13.1,67,0.10,262,1.28,1.0,6.6,3.6,49
2017-09-24,10.3,14.6,83,2.50,166,1.23,13.0,7.5,5.4,65
2017-09-25,10.9,15.5,87,5.30,192,1.39,16.0,7.6,5.1,56
2017-09-26,12.5,17.9,77,0.00,219,1.57,0.0,8.3,4.8,50
2017-09-27,13.4,21.1,71,0.00,117,2.29,0.0,8.9,6.2,44
2017-09-28,15.1,22.0,62,0.00,128,2.93,0.0,17.6,11.3,34
2017-09-29,14.4,22.4,58,1.30,145,2.16,3.0,16.2,11.8,33
2017-09-30,7.5,10.4,87,11.60,285,1.14,16.0,11.8,7.3,58
2017-10-01,5.2,7.4,78,1.30,307,1.02,6.0,17.9,10.7,64
2017-10-02,2.7,7.3,78,0.20,337,1.50,1.0,15.8,14.8,44
2017-10-03,2.5,9.4,60,0.00,310,1.83,0.0,15.3,6.7,31
2017-10-04,6.2,12.8,51,0.00,138,1.76,0.0,6.7,3.9,33
2017-10-05,9.8,16.2,51,0.00,143,2.00,0.0,8.2,5.1,34
2017-10-06,8.6,15.5,60,3.40,202,1.35,3.0,20.1,8.7,42
2017-10-07,3.2,5.9,75,3.10,252,0.94,9.0,14.8,8.7,65
2017-10-08,3.2,10.1,85,0.80,281,1.18,5.0,11.3,7.0,35
2017-10-09,5.1,9.7,61,0.00,179,1.04,0.0,11.4,7.5,44
2017-10-10,2.0,6.6,96,16.20,339,0.36,22.0,14.6,10.6,81
2017-10-11,0.5,2.2,90,2.50,318,0.53,17.0,15.9,9.4,64
2017-10-12,0.2,4.7,76,0.10,175,0.90,1.0,8.4,4.8,47
2017-10-13,0.1,3.7,82,1.90,328,0.90,7.0,13.5,8.4,47
2017-10-14,-0.5,1.9,79,14.50,166,0.39,13.0,12.9,8.9,56
2017-10-15,2.1,5.9,91,4.10,135,0.38,10.0,14.3,11.6,77
2017-10-16,5.3,11.6,80,1.10,156,0.90,1.0,18.8,13.0,62
2017-10-17,6.7,10.9,76,7.80,216,1.16,12.0,24.5,16.7,32
2017-10-18,1.1,5.5,69,4.50,147,0.70,10.0,23.4,14.2,37
2017-10-19,3.9,9.1,85,1.40,155,0.90,5.0,20.4,15.4,50
2017-10-20,2.0,7.1,83,1.20,191,1.01,5.0,10.5,7.3,51
2017-10-21,1.2,6.8,83,1.20,162,0.82,6.0,28.0,12.5,49
2017-10-22,2.9,9.5,78,3.90,153,1.11,14.0,23.2,13.9,38
2017-10-23,3.2,8.8,69,0.70,177,0.87,5.0,18.6,10.5,49
2017-10-24,7.2,12.7,70,0.00,148,1.17,0.0,20.6,14.4,57
2017-10-25,7.8,12.3,73,2.70,226,1.15,7.0,18.8,15.5,61
2017-10-26,1.8,6.7,81,0.00,329,0.87,0.0,13.4,6.6,59
2017-10-27,3.7,10.8,73,0.00,136,0.99,0.0,7.4,6.2,54
2017-10-28,6.3,11.4,74,0.00,143,0.89,0.0,9.7,6.6,64
2017-10-29,4.1,8.8,78,0.00,338,0.96,0.0,14.0,11.5,51
2017-10-30,1.7,6.0,66,0.00,270,0.82,0.0,6.9,3.6,36
2017-10-31,1.6,6.1,70,1.90,172,0.44,3.0,17.5,6.8,61
2017-11-01,0.6,5.7,88,0.90,322,0.45,6.0,18.7,14.7,62
2017-11-02,-4.7,-0.9,50,1.30,357,0.99,10.0,21.0,16.4,28
2017-11-03,-11.3,-7.8,45,0.00,331,0.82,0.0,19.4,13.3,32
2017-11-04,-10.2,-6.2,55,0.00,106,0.38,0.0,6.2,4.0,41
2017-11-05,-9.0,-4.2,59,0.00,330,0.65,0.0,10.6,8.3,34
2017-11-06,-7.9,-2.1,63,0.00,153,0.61,0.0,15.1,7.2,31
2017-11-07,-5.0,-1.5,52,0.00,135,0.87,0.0,15.7,13.7,43
2017-11-08,-4.0,2.5,73,0.00,97,0.62,0.0,10.8,6.8,49
2017-11-09,-1.6,2.9,75,0.10,133,0.51,1.0,11.4,5.9,59
2017-11-10,-2.3,1.1,90,1.00,164,0.29,7.0,6.9,5.1,75
2017-11-11,-1.0,3.4,86,0.20,127,0.47,2.0,18.6,10.7,59
2017-11-12,1.1,4.7,78,0.90,132,0.67,4.0,18.9,16.3,67
2017-11-13,1.1,4.9,91,5.80,125,0.41,14.0,20.7,12.7,65
2017-11-14,0.8,3.8,77,0.30,135,0.62,2.0,20.5,15.2,65
2017-11-15,2.0,3.9,73,4.10,127,0.85,15.0,23.7,19.0,65
2017-11-16,-3.9,1.0,80,0.40,3,0.29,3.0,10.8,6.0,66
2017-11-17,-6.4,-2.5,77,1.70,308,0.31,11.0,6.5,4.1,67
2017-11-18,-2.7,2.3,75,0.00,146,0.47,0.0,17.4,12.2,66
2017-11-19,0.9,1.9,79,6.20,151,0.57,8.0,21.7,18.0,70
2017-11-20,-2.9,0.1,87,1.90,319,0.36,5.0,8.7,4.9,70
2017-11-21,-3.1,1.0,91,2.60,109,0.22,3.0,19.8,7.4,77
2017-11-22,2.6,7.7,91,3.00,131,0.43,5.0,20.2,16.1,81
2017-11-23,4.0,6.8,87,4.80,173,0.40,6.0,21.7,15.1,70
2017-11-24,1.2,4.2,77,0.30,166,0.53,2.0,18.8,12.4,63
2017-11-25,2.0,5.8,77,0.00,145,0.67,0.0,17.9,15.9,66
2017-11-26,3.3,6.9,81,2.80,138,0.66,10.0,26.8,20.9,70
2017-11-27,-0.3,3.5,68,0.60,212,0.65,3.0,15.6,12.3,57
2017-11-28,-0.1,3.0,67,0.80,147,0.78,4.0,23.9,15.9,59
2017-11-29,-0.1,2.5,65,0.00,190,0.69,0.0,17.2,13.0,56
2017-11-30,0.4,1.3,78,3.40,148,0.44,9.0,18.1,11.8,62
2017-12-01,-0.8,1.9,78,0.90,153,0.41,7.0,15.2,9.5,60
2017-12-02,-2.6,-0.4,86,0.40,108,0.24,4.0,9.4,3.5,58
2017-12-03,-5.3,-2.9,80,0.00,307,0.27,0.0,9.2,5.4,50
2017-12-04,-4.7,-0.9,62,0.10,202,0.34,1.0,7.6,6.0,46
2017-12-05,-2.4,2.5,69,0.60,169,0.35,2.0,9.4,5.5,61
2017-12-06,-2.1,1.3,89,0.00,136,0.26,0.0,8.2,6.4,78
2017-12-07,-2.2,2.3,87,0.00,144,0.31,0.0,10.0,7.5,62
2017-12-08,-1.3,3.7,67,0.00,151,0.62,0.0,12.6,11.0,44
2017-12-09,-0.9,4.2,53,0.00,139,0.99,0.0,14.8,13.5,35
2017-12-10,0.6,3.5,47,0.00,134,1.04,0.0,17.1,10.7,40
2017-12-11,0.6,5.8,60,0.00,139,0.87,0.0,13.8,12.3,45
2017-12-12,0.7,3.8,60,0.00,140,0.71,0.0,18.1,10.1,52
2017-12-13,-1.5,2.2,83,0.00,169,0.27,0.0,7.6,4.9,72
2017-12-14,-0.9,2.4,89,0.00,139,0.25,0.0,11.6,8.4,71
2017-12-15,-0.4,0.9,76,2.60,201,0.38,7.0,14.1,8.0,57
2017-12-16,-3.7,-1.2,72,0.20,208,0.32,2.0,12.0,8.2,55
2017-12-17,-2.6,-1.0,82,4.00,152,0.27,8.0,15.1,10.2,65
2017-12-18,-7.4,-3.2,92,5.50,239,0.18,10.0,9.7,4.9,75
2017-12-19,-10.1,-7.7,90,0.00,1,0.14,0.0,17.8,8.9,77
2017-12-20,-10.9,-7.3,84,0.00,330,0.21,0.0,21.2,14.9,67
2017-12-21,-10.9,-6.2,80,2.20,113,0.16,11.0,12.9,7.8,66
2017-12-22,-12.9,-7.9,86,0.00,326,0.14,0.0,14.2,10.8,75
2017-12-23,-17.0,-15.2,84,0.00,318,0.12,0.0,10.8,6.8,75
2017-12-24,-18.2,-12.5,78,0.00,120,0.14,0.0,9.9,6.6,62
2017-12-25,-20.0,-15.9,80,0.00,332,0.11,0.0,9.0,5.7,64
2017-12-26,-21.1,-14.6,76,0.10,145,0.12,1.0,10.1,6.2,61
2017-12-27,-18.7,-16.2,80,1.20,322,0.09,8.0,10.6,6.9,71
2017-12-28,-21.1,-17.4,84,4.00,337,0.07,12.0,9.9,5.5,73
2017-12-29,-21.9,-19.3,81,0.70,339,0.09,3.0,10.8,7.1,74
2017-12-30,-22.7,-20.8,74,1.20,329,0.12,7.0,13.2,8.6,62
2017-12-31,-21.4,-12.8,66,0.00,149,0.17,0.0,10.5,6.6,54
2018-01-01,-14.3,-8.4,68,0.20,143,0.23,2.0,9.9,7.2,60
2018-01-02,-10.5,-6.0,77,0.00,165,0.22,0.0,10.5,7.6,70
2018-01-03,-7.3,-3.3,79,0.00,155,0.25,0.0,10.0,7.6,73
2018-01-04,-4.3,-0.1,80,0.00,144,0.32,0.0,12.7,10.8,66
2018-01-05,-1.1,3.1,79,0.00,130,0.50,0.0,17.5,15.7,71
2018-01-06,-1.1,2.7,88,2.90,162,0.26,7.0,17.1,7.3,63
2018-01-07,-3.7,0.2,92,2.70,131,0.20,12.0,16.1,9.2,78
2018-01-08,-0.7,0.4,87,0.00,133,0.23,0.0,17.1,13.3,83
2018-01-09,-2.3,-0.2,94,4.80,345,0.17,20.0,17.4,8.7,83
2018-01-10,-18.8,-10.6,80,0.90,330,0.13,5.0,16.6,12.9,70
2018-01-11,-25.8,-19.7,82,0.00,336,0.11,0.0,8.7,5.2,67
2018-01-12,-22.3,-13.9,76,0.00,325,0.14,0.0,7.9,5.0,61
2018-01-13,-8.5,-1.0,81,1.80,145,0.24,7.0,8.2,6.0,74
2018-01-14,-1.7,2.0,80,0.00,139,0.41,0.0,11.7,9.0,69
2018-01-15,1.0,5.3,74,0.00,137,0.73,0.0,17.6,14.4,57
2018-01-16,2.6,3.9,71,0.30,138,0.77,3.0,19.7,16.2,66
2018-01-17,-0.3,2.2,85,3.10,136,0.42,8.0,26.8,17.1,71
2018-01-18,1.4,2.6,82,1.50,145,0.52,5.0,25.5,16.6,66
2018-01-19,-1.6,2.3,79,0.00,148,0.54,0.0,17.4,11.1,65
2018-01-20,-2.1,1.5,86,0.80,130,0.39,7.0,13.4,11.3,64
2018-01-21,0.3,2.2,72,0.20,129,0.93,2.0,30.8,23.8,67
2018-01-22,-2.9,1.8,85,0.80,161,0.30,5.0,17.0,9.4,73
2018-01-23,-5.9,-1.5,77,1.30,134,0.31,5.0,24.5,11.7,68
2018-01-24,-2.4,2.5,82,1.80,125,0.54,7.0,21.9,14.8,67
2018-01-25,-1.8,1.8,82,1.30,138,0.45,6.0,12.8,9.4,55
2018-01-26,-5.5,-2.2,79,0.30,138,0.42,3.0,9.3,6.5,63
2018-01-27,-8.2,-3.5,83,2.70,14,0.18,7.0,10.9,6.8,67
2018-01-28,-11.6,-3.5,86,3.60,79,0.20,12.0,16.3,10.0,80
2018-01-29,0.1,5.1,84,1.60,128,0.60,8.0,21.6,17.6,69
2018-01-30,-2.1,3.8,81,1.90,192,0.47,5.0,13.7,8.2,59
2018-01-31,-5.5,-0.8,72,0.00,204,0.54,0.0,11.8,7.8,57
2018-02-01,-7.1,-2.8,80,0.60,141,0.38,5.0,9.7,6.9,65
2018-02-02,-2.3,1.4,85,2.20,129,0.27,12.0,14.5,10.4,76
2018-02-03,-7.8,1.9,84,6.00,315,0.17,19.0,17.6,12.8,77
2018-02-04,-17.1,-13.0,80,17.10,341,0.12,23.0,11.1,5.0,76
2018-02-05,-15.4,-10.6,79,3.60,330,0.22,15.0,9.6,5.0,61
2018-02-06,-12.9,-7.7,82,2.00,64,0.21,6.0,5.8,3.1,73
2018-02-07,-5.3,-1.2,92,21.70,102,0.17,24.0,7.9,5.9,82
2018-02-08,-5.4,-0.3,85,3.70,339,0.29,14.0,18.9,12.1,64
2018-02-09,-16.7,-12.4,76,0.00,321,0.36,0.0,16.8,8.7,58
2018-02-10,-18.7,-12.1,69,0.00,151,0.37,0.0,11.2,6.0,44
2018-02-11,-15.5,-11.4,57,0.00,338,0.49,0.0,15.3,10.1,38
2018-02-12,-16.8,-10.2,68,0.00,131,0.45,0.0,13.6,7.5,41
2018-02-13,-9.1,-3.4,64,0.50,133,0.47,2.0,12.5,10.0,48
2018-02-14,-4.0,-2.3,80,1.80,281,0.47,10.0,13.7,9.6,67
2018-02-15,-10.5,-2.8,80,1.20,323,0.46,3.0,17.0,10.0,51
2018-02-16,-6.9,-3.1,77,5.20,226,0.57,17.0,15.9,10.2,54
2018-02-17,-8.3,-3.9,73,0.70,39,0.46,7.0,17.3,7.9,50
2018-02-18,-13.8,-6.7,65,0.00,346,0.60,0.0,18.9,17.8,43
2018-02-19,-15.8,-10.0,70,0.00,317,0.54,0.0,15.7,8.7,34
2018-02-20,-16.7,-10.2,61,0.00,19,0.49,0.0,8.2,5.8,38
2018-02-21,-15.9,-11.3,64,2.00,146,0.36,9.0,9.9,6.2,52
2018-02-22,-13.8,-8.8,79,0.30,326,0.56,3.0,10.3,6.0,59
2018-02-23,-11.5,-6.6,73,5.60,132,0.40,11.0,13.3,10.1,58
2018-02-24,-9.1,-2.4,76,0.90,139,0.73,7.0,12.3,7.8,50
2018-02-25,-5.4,-1.7,68,1.40,200,0.77,8.0,14.0,10.0,48
