latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.337433,-115.16666,1007.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2008-08-24,17.3,26.9,64,0.00,158,4.30,0.0,16.5,10.4,30
2008-08-25,17.3,26.0,57,0.00,233,3.43,0.0,13.4,8.2,37
2008-08-26,12.5,17.4,73,2.40,315,2.92,6.0,12.4,9.1,39
2008-08-27,11.8,16.6,57,0.10,265,3.42,1.0,12.4,9.3,34
2008-08-28,11.9,17.8,62,0.80,255,3.27,2.0,16.6,7.7,34
2008-08-29,13.3,21.0,64,0.00,176,3.34,0.0,16.6,8.3,34
2008-08-30,12.4,21.0,65,0.10,304,3.31,1.0,20.7,13.3,30
2008-08-31,7.8,12.8,76,2.70,27,1.66,11.0,15.8,6.8,44
2008-09-01,7.0,13.2,78,0.00,229,2.02,0.0,9.4,5.3,46
2008-09-02,9.6,17.0,65,0.00,207,3.05,0.0,9.0,6.1,33
2008-09-03,9.3,16.0,79,5.00,325,1.15,10.0,18.8,8.5,43
2008-09-04,8.7,14.2,68,0.10,290,2.59,1.0,13.0,7.5,41
2008-09-05,9.5,13.5,73,3.40,301,2.08,13.0,12.5,7.3,45
2008-09-06,8.8,14.3,81,4.60,312,2.31,8.0,12.5,6.8,50
2008-09-07,8.3,14.1,86,5.00,301,2.31,14.0,8.8,5.8,55
2008-09-08,9.7,19.1,72,0.00,217,2.64,0.0,7.8,6.3,33
2008-09-09,9.9,17.8,80,3.80,307,1.23,10.0,18.3,9.6,44
2008-09-10,9.3,17.1,68,0.00,290,2.84,0.0,15.3,9.5,35
2008-09-11,13.2,22.7,58,0.00,211,3.24,0.0,11.5,8.8,34
2008-09-12,11.6,21.5,79,4.30,283,1.37,12.0,12.0,9.7,47
2008-09-13,8.6,16.4,68,1.10,263,2.72,4.0,13.5,9.5,34
2008-09-14,10.9,20.0,60,0.00,230,2.95,0.0,10.1,6.2,32
2008-09-15,13.3,24.1,62,0.00,214,3.18,0.0,11.1,7.0,28
2008-09-16,14.4,22.0,66,0.00,321,3.08,0.0,10.7,7.4,45
2008-09-17,14.8,23.6,69,0.00,131,3.16,0.0,15.1,10.5,33
2008-09-18,15.7,24.4,55,0.00,244,3.36,0.0,11.6,7.2,31
2008-09-19,14.5,21.7,66,0.00,107,2.85,0.0,16.3,9.5,46
2008-09-20,13.9,21.2,69,0.00,134,3.15,0.0,19.9,14.2,50
2008-09-21,12.1,19.3,85,1.90,47,1.65,5.0,13.8,7.6,62
2008-09-22,8.2,13.4,83,12.30,304,1.82,19.0,26.2,21.1,36
2008-09-23,7.8,12.5,54,0.00,297,2.45,0.0,16.6,11.0,28
2008-09-24,5.9,12.1,56,0.00,208,2.22,0.0,14.0,7.7,33
2008-09-25,7.3,12.5,69,0.00,53,2.15,0.0,10.8,8.0,48
2008-09-26,6.6,13.4,81,0.00,118,1.61,0.0,11.9,6.7,48
2008-09-27,9.4,14.9,65,1.20,201,2.26,2.0,19.1,12.2,37
2008-09-28,8.0,15.5,62,0.00,249,2.31,0.0,10.1,7.0,39
2008-09-29,11.3,22.6,67,0.00,194,2.49,0.0,9.2,7.1,36
2008-09-30,13.3,21.0,73,0.00,162,2.56,0.0,13.3,6.9,44
2008-10-01,13.3,23.8,65,0.00,188,2.55,0.0,11.7,7.2,30
2008-10-02,13.8,23.5,66,0.00,168,2.66,0.0,12.4,8.0,37
2008-10-03,15.0,20.2,59,0.00,159,2.64,0.0,14.9,9.1,44
2008-10-04,12.0,18.5,73,0.50,143,2.09,1.0,22.2,10.7,46
2008-10-05,10.5,16.3,75,3.00,222,1.81,5.0,16.3,10.5,39
2008-10-06,8.0,12.9,52,0.00,299,2.16,0.0,13.3,8.3,28
2008-10-07,8.3,13.9,53,0.10,199,2.31,1.0,21.4,13.3,27
2008-10-08,6.1,11.2,41,0.20,302,2.54,1.0,20.0,15.3,25
2008-10-09,2.2,6.6,48,0.00,295,1.85,0.0,14.6,9.0,31
2008-10-10,1.2,5.5,61,0.00,335,1.43,0.0,16.1,10.0,38
2008-10-11,0.4,6.7,61,0.00,156,1.52,0.0,15.3,9.1,28
2008-10-12,1.1,10.7,64,0.00,179,1.03,0.0,15.6,8.4,46
2008-10-13,5.2,10.8,85,0.00,289,1.19,0.0,14.7,6.7,60
2008-10-14,4.0,7.0,73,11.40,298,1.50,12.0,24.7,12.1,25
2008-10-15,1.4,6.6,51,0.00,213,1.48,0.0,12.7,8.5,37
2008-10-16,1.9,9.1,62,0.00,230,1.39,0.0,8.7,6.4,36
2008-10-17,5.5,15.1,69,0.10,200,1.29,1.0,10.2,8.0,51
2008-10-18,4.7,12.4,78,3.00,284,1.06,8.0,13.6,7.9,51
2008-10-19,2.2,7.6,69,0.00,206,1.25,0.0,18.4,9.3,46
2008-10-20,3.5,9.9,67,0.00,158,1.23,0.0,21.3,14.0,51
2008-10-21,3.7,8.3,63,0.00,300,1.54,0.0,23.5,13.3,28
2008-10-22,3.5,14.0,52,0.00,216,1.76,0.0,16.2,10.3,39
2008-10-23,6.1,10.6,56,0.00,221,1.91,0.0,20.3,13.3,33
2008-10-24,4.7,10.8,54,0.00,237,1.52,0.0,16.2,10.2,42
2008-10-25,2.6,8.0,61,1.30,299,1.46,3.0,36.5,17.3,21
2008-10-26,-0.6,2.9,39,0.00,312,1.79,0.0,27.4,15.6,28
2008-10-27,1.7,11.9,56,0.00,184,1.39,0.0,14.2,8.3,45
2008-10-28,4.8,15.1,64,0.00,226,1.30,0.0,9.8,7.5,45
2008-10-29,6.8,13.0,57,0.00,221,1.50,0.0,15.1,11.3,41
2008-10-30,3.7,9.3,70,0.00,288,0.99,0.0,20.5,10.1,52
2008-10-31,2.8,9.7,77,0.00,125,0.95,0.0,13.8,9.3,63
2008-11-01,6.5,12.9,78,0.20,216,1.05,1.0,11.5,7.8,52
2008-11-02,6.9,13.4,75,0.00,162,1.07,0.0,16.1,10.6,57
2008-11-03,6.3,10.8,64,0.00,279,1.28,0.0,16.3,11.1,35
2008-11-04,0.9,5.5,69,0.00,191,0.71,0.0,11.5,7.5,49
2008-11-05,0.5,3.3,86,1.40,122,0.39,10.0,11.5,9.4,71
2008-11-06,-0.5,3.3,79,0.00,140,0.69,0.0,19.9,7.9,52
2008-11-07,1.7,8.5,70,0.30,203,0.85,2.0,18.4,7.5,57
2008-11-08,1.6,6.6,80,0.00,159,0.62,0.0,12.2,9.7,66
2008-11-09,1.6,8.5,87,0.00,175,0.60,0.0,9.2,5.0,70
2008-11-10,0.9,5.3,84,0.00,158,0.51,0.0,14.3,8.1,70
2008-11-11,0.2,4.7,83,0.00,125,0.55,0.0,9.7,5.8,59
2008-11-12,2.2,9.7,69,0.60,187,0.91,3.0,12.2,9.3,46
2008-11-13,2.6,5.2,54,0.20,282,1.38,1.0,36.5,17.9,37
2008-11-14,0.0,2.4,44,0.00,300,1.38,0.0,24.1,14.3,36
2008-11-15,0.3,4.8,69,0.80,221,0.50,4.0,10.5,7.2,53
2008-11-16,0.2,2.6,86,1.50,235,0.29,8.0,9.2,6.4,73
2008-11-17,-0.1,3.2,84,1.20,139,0.40,8.0,19.4,14.9,75
2008-11-18,1.5,4.0,80,0.60,297,0.53,3.0,12.5,8.1,64
2008-11-19,-2.8,0.3,81,0.40,318,0.40,2.0,13.7,9.6,52
2008-11-20,-4.4,-0.8,60,0.00,145,0.95,0.0,29.9,21.7,39
2008-11-21,-0.8,4.0,62,0.40,165,0.90,1.0,27.7,13.7,54
2008-11-22,0.7,4.8,58,0.00,226,1.16,0.0,24.0,15.9,33
2008-11-23,-1.2,2.6,51,0.00,255,0.96,0.0,15.9,10.3,41
2008-11-24,1.5,6.5,44,0.00,221,1.25,0.0,14.8,10.8,27
2008-11-25,0.6,6.0,59,0.00,228,0.83,0.0,13.3,9.4,44
2008-11-26,0.1,2.8,60,0.00,270,0.89,0.0,16.3,11.7,43
2008-11-27,-3.2,2.4,51,0.00,208,0.72,0.0,10.1,7.8,31
2008-11-28,-1.2,2.6,42,0.00,281,0.96,0.0,17.6,9.5,32
2008-11-29,0.2,4.2,63,0.10,268,0.67,1.0,11.2,8.0,51
2008-11-30,-0.9,4.5,70,0.00,245,0.50,0.0,10.8,7.2,55
2008-12-01,2.5,6.5,76,0.60,232,0.63,3.0,24.1,14.5,63
2008-12-02,-2.2,-0.3,56,1.50,325,1.07,9.0,27.3,19.8,43
2008-12-03,-6.5,-3.7,54,0.00,324,0.74,0.0,19.4,15.4,44
2008-12-04,-8.7,-0.9,46,0.00,209,0.57,0.0,12.1,8.1,23
2008-12-05,0.2,1.9,56,2.50,287,0.78,15.0,16.9,10.0,25
2008-12-06,-0.7,3.0,92,3.90,195,0.22,14.0,7.9,5.0,86
2008-12-07,-1.9,-0.2,91,0.70,305,0.16,4.0,9.8,7.4,82
2008-12-08,-4.4,-1.6,86,0.70,83,0.23,4.0,10.6,7.1,78
2008-12-09,-7.8,-3.7,83,0.90,114,0.22,8.0,15.3,10.8,71
2008-12-10,-2.6,1.9,75,0.00,280,0.46,0.0,16.0,12.4,65
2008-12-11,-3.6,0.3,70,0.00,285,0.51,0.0,16.9,11.6,58
2008-12-12,-3.4,-1.3,74,3.60,328,0.35,13.0,15.6,10.0,56
2008-12-13,-18.7,-7.5,72,2.00,356,0.17,10.0,19.4,16.6,58
2008-12-14,-29.4,-23.5,70,0.00,311,0.10,0.0,12.0,10.3,57
2008-12-15,-25.4,-18.3,70,0.00,301,0.15,0.0,15.6,12.2,53
2008-12-16,-10.6,-5.9,72,3.60,307,0.35,13.0,23.4,12.0,55
2008-12-17,-12.3,-10.1,81,1.20,329,0.18,8.0,19.1,13.4,76
2008-12-18,-19.5,-15.6,79,0.00,18,0.09,0.0,11.2,6.3,64
2008-12-19,-22.4,-20.0,75,0.00,331,0.09,0.0,12.9,8.9,60
2008-12-20,-26.3,-18.8,69,0.00,287,0.12,0.0,11.3,7.8,45
2008-12-21,-26.1,-16.9,67,0.00,142,0.16,0.0,20.5,12.6,53
2008-12-22,-21.4,-19.0,74,0.80,360,0.12,8.0,18.3,8.9,64
2008-12-23,-24.0,-11.8,72,0.00,181,0.16,0.0,12.3,7.2,53
2008-12-24,-17.3,-6.3,72,0.00,241,0.23,0.0,11.0,8.5,45
2008-12-25,-15.6,-10.6,76,0.00,292,0.20,0.0,14.8,11.3,68
2008-12-26,-17.5,-11.1,77,0.00,236,0.17,0.0,10.9,8.7,54
2008-12-27,-9.0,-1.3,66,0.00,190,0.36,0.0,10.4,8.0,56
2008-12-28,-7.5,-4.5,88,3.70,337,0.16,16.0,11.1,6.4,80
2008-12-29,-13.0,-8.1,81,0.10,143,0.19,1.0,13.5,10.9,64
2008-12-30,-15.0,-12.1,83,1.00,346,0.14,6.0,14.0,7.3,69
2008-12-31,-14.5,-10.1,77,0.20,138,0.22,2.0,18.2,12.7,69
2009-01-01,-19.3,-10.3,76,0.00,47,0.17,0.0,13.7,7.7,56
2009-01-02,-24.6,-17.7,75,0.00,339,0.10,0.0,14.8,8.8,65
2009-01-03,-28.4,-13.3,68,0.00,194,0.16,0.0,10.8,6.5,44
2009-01-04,-16.0,-6.8,65,0.00,222,0.33,0.0,13.4,10.8,50
2009-01-05,-7.6,-0.7,69,0.00,198,0.39,0.0,18.0,10.3,46
2009-01-06,-8.6,-3.5,77,1.70,274,0.24,9.0,15.0,7.9,66
2009-01-07,-9.4,-8.1,87,4.40,119,0.15,17.0,18.2,13.0,79
2009-01-08,-14.4,-11.4,82,4.20,10,0.13,6.0,15.8,10.2,66
2009-01-09,-16.7,-3.5,74,0.00,243,0.29,0.0,15.3,10.3,53
2009-01-10,-2.4,1.0,62,0.00,262,0.74,0.0,15.6,11.3,53
2009-01-11,-3.1,3.8,69,0.40,260,0.73,2.0,30.7,13.4,42
2009-01-12,-6.5,1.2,80,1.00,287,0.35,5.0,20.8,7.6,53
2009-01-13,0.5,3.4,72,0.40,313,0.66,3.0,23.4,12.7,52
2009-01-14,-4.8,-0.6,91,5.90,98,0.16,24.0,13.7,7.9,85
2009-01-15,-2.1,5.0,85,0.60,254,0.48,4.0,11.4,7.9,61
2009-01-16,1.7,6.8,63,0.00,282,1.04,0.0,19.9,14.0,46
2009-01-17,-1.4,7.4,75,0.00,268,0.63,0.0,13.3,10.5,47
2009-01-18,1.3,7.9,66,0.00,273,0.93,0.0,15.3,12.3,46
2009-01-19,-2.1,6.2,74,0.00,260,0.67,0.0,13.7,10.4,56
2009-01-20,-4.1,4.1,81,0.00,258,0.48,0.0,10.7,8.7,53
2009-01-21,-4.6,4.6,79,0.00,276,0.50,0.0,10.1,8.7,49
2009-01-22,-10.9,-1.7,77,0.30,321,0.28,3.0,25.9,18.7,59
2009-01-23,-22.5,-18.7,74,0.00,328,0.17,0.0,14.7,7.5,62
2009-01-24,-24.2,-18.5,72,0.00,302,0.17,0.0,9.6,6.1,57
2009-01-25,-18.7,-9.3,57,0.00,306,0.48,0.0,17.6,14.3,35
2009-01-26,-16.7,-6.7,68,0.00,259,0.40,0.0,11.8,9.1,50
2009-01-27,-5.4,0.6,53,0.00,250,0.86,0.0,19.4,11.3,40
2009-01-28,-4.3,-0.4,55,0.00,286,0.92,0.0,18.0,13.9,44
2009-01-29,-4.1,3.1,71,1.70,233,0.42,9.0,13.6,6.6,49
2009-01-30,3.7,6.3,53,0.00,240,1.31,0.0,17.8,12.8,44
2009-01-31,-1.3,2.9,49,1.10,278,1.36,3.0,32.1,21.5,31
2009-02-01,-5.8,-0.8,51,0.00,277,0.94,0.0,19.4,12.6,42
2009-02-02,-2.8,5.2,60,0.00,212,0.78,0.0,9.0,7.0,50
2009-02-03,-0.6,5.8,69,0.00,203,0.76,0.0,13.1,8.9,52
2009-02-04,2.3,8.7,58,0.00,209,1.33,0.0,19.7,12.2,37
2009-02-05,0.5,4.5,67,0.00,226,0.97,0.0,13.3,9.4,48
2009-02-06,-2.4,1.6,80,0.30,12,0.43,3.0,21.3,9.8,73
2009-02-07,-5.0,4.3,72,0.00,244,0.80,0.0,15.8,10.6,45
2009-02-08,-0.2,5.4,66,0.00,220,0.97,0.0,13.4,8.6,49
2009-02-09,-2.9,2.9,78,0.10,313,0.62,1.0,13.3,8.5,59
2009-02-10,-4.5,1.3,76,0.00,312,0.64,0.0,15.2,10.9,49
2009-02-11,-12.0,-3.2,72,0.00,229,0.61,0.0,9.2,5.2,46
2009-02-12,-11.5,-4.7,76,0.00,291,0.51,0.0,8.3,6.9,59
2009-02-13,-13.3,-7.8,82,0.00,96,0.36,0.0,8.8,5.7,71
2009-02-14,-15.3,-9.7,78,0.00,123,0.37,0.0,16.0,9.6,63
2009-02-15,-14.6,-9.3,77,0.00,131,0.46,0.0,12.2,7.7,63
2009-02-16,-14.3,-1.1,72,0.00,167,0.71,0.0,10.1,6.4,44
2009-02-17,-10.1,0.1,71,0.00,254,0.79,0.0,9.0,6.3,39
2009-02-18,-6.9,3.1,68,0.00,276,0.97,0.0,13.4,9.3,42
2009-02-19,-5.5,1.9,76,0.80,310,0.52,5.0,20.2,9.4,57
2009-02-20,-6.7,3.0,76,0.00,294,0.91,0.0,12.2,5.6,36
2009-02-21,-5.5,2.9,75,0.00,161,0.96,0.0,12.3,6.8,50
2009-02-22,-6.3,1.2,83,0.00,116,0.58,0.0,13.1,8.3,67
2009-02-23,-7.3,-4.2,84,0.00,355,0.50,0.0,12.6,7.6,64
2009-02-24,-12.1,-7.2,81,3.90,58,0.32,9.0,12.0,10.0,61
2009-02-25,-18.8,-14.3,72,2.70,51,0.26,17.0,11.2,9.6,58
2009-02-26,-21.5,-13.8,70,0.20,134,0.39,2.0,21.2,13.9,51
2009-02-27,-15.1,-2.4,67,0.00,254,0.88,0.0,14.8,10.0,38
2009-02-28,-12.2,-3.9,69,0.00,128,0.70,0.0,19.4,11.2,53
2009-03-01,-9.7,1.0,76,0.20,131,0.72,1.0,14.9,7.8,56
2009-03-02,-3.6,6.0,80,0.00,134,1.09,0.0,10.9,8.2,61
2009-03-03,0.7,4.7,81,1.40,291,0.94,5.0,12.0,9.1,60
2009-03-04,-2.7,5.5,73,0.00,239,1.36,0.0,10.0,7.7,35
2009-03-05,-8.9,3.5,69,5.50,325,0.64,12.0,31.9,20.8,47
2009-03-06,-17.4,-2.6,62,0.00,219,0.91,0.0,19.6,9.8,33
2009-03-07,-5.3,0.7,57,1.40,271,1.21,5.0,15.1,10.7,34
2009-03-08,-13.3,-1.7,64,0.00,324,0.65,0.0,26.0,22.1,41
2009-03-09,-21.4,-16.2,68,0.00,17,0.35,0.0,18.1,7.1,48
2009-03-10,-23.4,-16.3,64,0.00,111,0.49,0.0,7.8,5.0,35
2009-03-11,-19.8,-5.3,59,0.00,196,0.95,0.0,11.8,8.2,23
2009-03-12,-8.6,5.5,61,0.00,234,1.50,0.0,10.5,8.4,36
2009-03-13,1.8,6.4,57,0.00,231,1.54,0.0,15.8,12.3,44
2009-03-14,0.4,6.6,73,0.00,243,1.67,0.0,16.3,6.9,35
2009-03-15,-2.0,4.8,80,0.70,85,1.08,3.0,12.9,9.1,45
2009-03-16,-7.6,-2.1,82,0.80,24,0.89,4.0,10.6,6.3,58
2009-03-17,-10.1,-2.9,79,0.00,129,0.89,0.0,7.9,4.8,60
2009-03-18,-6.8,4.8,71,0.00,150,1.54,0.0,17.6,9.2,36
2009-03-19,0.7,7.0,66,0.00,192,1.93,0.0,16.1,10.6,43
2009-03-20,-0.6,7.4,76,0.00,96,1.66,0.0,16.3,9.4,52
2009-03-21,0.1,6.5,72,0.00,109,1.64,0.0,17.6,12.0,53
2009-03-22,-3.0,1.5,82,7.80,355,0.72,16.0,21.1,10.7,55
2009-03-23,-4.3,1.9,78,0.00,335,1.48,0.0,21.1,11.6,52
2009-03-24,-5.0,0.9,80,0.00,132,1.07,0.0,19.3,14.5,56
2009-03-25,-5.7,-0.5,79,0.60,82,1.04,6.0,16.4,12.0,47
2009-03-26,-9.6,3.1,64,0.00,158,1.62,0.0,20.5,11.1,33
2009-03-27,-1.0,5.1,56,0.40,212,1.93,2.0,17.7,9.7,35
2009-03-28,-2.9,4.5,71,0.40,172,1.46,2.0,14.6,8.0,37
2009-03-29,-2.6,1.2,74,0.00,3,1.43,0.0,13.5,8.8,40
2009-03-30,-4.3,5.0,64,0.00,213,1.93,0.0,11.9,9.0,33
2009-03-31,-0.6,3.8,63,0.00,279,1.76,0.0,16.7,9.9,42
2009-04-01,-2.3,2.2,75,1.60,322,1.64,6.0,16.2,11.0,46
2009-04-02,-4.9,2.9,70,0.00,136,1.90,0.0,12.4,6.1,43
2009-04-03,-3.2,2.1,74,0.00,98,1.38,0.0,10.7,6.0,47
2009-04-04,-3.1,3.7,71,0.00,146,1.73,0.0,13.3,7.9,45
2009-04-05,-1.1,8.1,67,0.00,143,2.26,0.0,22.6,14.9,41
2009-04-06,3.5,9.7,66,0.00,185,2.73,0.0,18.6,11.0,36
2009-04-07,3.1,8.9,64,0.00,261,2.59,0.0,12.7,8.5,43
2009-04-08,2.5,8.2,71,0.00,119,2.41,0.0,14.1,10.6,50
2009-04-09,3.2,10.9,71,0.00,131,2.65,0.0,9.8,7.1,49
2009-04-10,5.4,13.0,67,0.10,331,2.90,1.0,10.2,6.8,34
2009-04-11,5.2,13.2,66,0.00,139,2.94,0.0,18.6,9.2,35
2009-04-12,6.1,13.2,57,0.40,250,3.10,1.0,14.8,9.0,25
2009-04-13,3.9,12.7,72,4.40,246,1.45,10.0,17.1,11.8,29
2009-04-14,1.3,4.7,76,10.40,316,1.49,19.0,29.6,23.0,43
2009-04-15,-0.0,4.6,57,0.00,325,2.35,0.0,15.3,8.0,43
2009-04-16,1.7,8.9,56,0.00,127,2.59,0.0,18.4,9.9,37
2009-04-17,4.8,13.2,55,0.00,139,3.03,0.0,17.7,14.0,37
2009-04-18,6.4,11.6,50,0.00,298,3.27,0.0,22.8,14.3,21
2009-04-19,4.9,10.9,52,0.00,252,2.66,0.0,15.6,8.1,26
2009-04-20,7.2,17.0,63,0.00,261,2.96,0.0,13.1,5.3,35
2009-04-21,10.2,18.6,65,0.00,159,3.26,0.0,13.0,8.8,27
2009-04-22,5.2,18.2,55,0.60,298,2.29,4.0,26.2,14.8,27
2009-04-23,-1.5,4.8,42,0.00,326,2.53,0.0,30.2,21.0,29
2009-04-24,-1.1,5.6,52,1.40,321,2.27,9.0,15.3,8.4,29
2009-04-25,1.9,6.0,63,1.90,306,2.09,5.0,20.2,11.3,30
2009-04-26,0.6,3.7,69,1.00,333,1.91,5.0,18.0,9.5,41
2009-04-27,-0.6,3.0,60,0.90,10,2.25,5.0,18.4,9.0,31
2009-04-28,-0.8,3.0,61,0.30,48,2.15,3.0,14.3,9.8,35
2009-04-29,-0.2,5.5,49,0.00,73,2.65,0.0,11.7,6.4,32
2009-04-30,1.3,5.3,54,0.70,314,2.26,6.0,17.0,9.4,32
2009-05-01,4.0,13.1,62,0.60,283,3.33,2.0,12.3,9.1,23
2009-05-02,7.3,14.8,51,0.00,334,3.88,0.0,10.0,6.0,24
2009-05-03,9.3,17.6,52,0.30,153,4.06,1.0,18.9,12.4,31
2009-05-04,9.0,14.7,46,0.50,279,4.07,1.0,20.7,11.3,22
2009-05-05,7.7,14.2,52,0.00,252,3.03,0.0,11.5,7.2,23
2009-05-06,7.8,13.5,54,1.70,290,3.25,3.0,14.5,10.1,28
2009-05-07,6.6,12.3,58,0.70,331,3.54,3.0,14.1,8.2,26
2009-05-08,6.6,12.2,63,0.50,309,3.01,4.0,19.3,13.1,35
2009-05-09,7.4,13.1,74,1.00,305,3.22,7.0,15.8,11.3,46
2009-05-10,8.3,15.5,62,0.20,214,3.97,1.0,12.7,6.6,32
2009-05-11,9.0,16.2,52,0.00,185,4.06,0.0,12.3,7.1,28
2009-05-12,7.1,14.6,64,0.60,312,2.73,3.0,26.8,15.6,35
2009-05-13,2.9,8.7,58,0.80,346,3.08,1.0,26.9,13.7,44
2009-05-14,3.1,7.5,80,3.10,12,2.07,9.0,16.5,9.6,47
2009-05-15,5.2,12.6,65,0.20,236,3.56,1.0,11.5,6.3,35
2009-05-16,9.3,18.1,50,0.00,211,4.14,0.0,11.0,8.3,29
2009-05-17,12.0,20.9,57,0.10,294,4.25,1.0,26.7,9.8,25
2009-05-18,3.3,14.2,84,9.90,61,1.26,21.0,23.5,14.1,56
2009-05-19,0.4,4.9,85,8.00,99,1.60,18.0,21.9,14.7,64
2009-05-20,1.4,6.1,73,0.00,326,2.37,0.0,20.1,13.0,46
2009-05-21,3.6,12.2,59,0.60,282,3.51,1.0,21.6,12.1,38
2009-05-22,6.1,14.7,67,1.10,138,3.68,2.0,18.2,8.7,33
2009-05-23,10.5,19.3,52,0.00,145,4.89,0.0,14.6,8.3,23
2009-05-24,12.2,18.8,50,0.00,316,5.00,0.0,17.1,11.1,29
2009-05-25,11.6,18.1,58,0.20,48,4.35,1.0,16.6,9.8,30
2009-05-26,13.0,19.3,58,0.00,172,4.15,0.0,17.3,10.6,31
2009-05-27,11.9,18.1,52,0.40,264,4.51,1.0,17.3,9.9,26
2009-05-28,11.1,19.0,45,0.00,286,4.70,0.0,11.7,6.5,22
2009-05-29,13.8,24.0,48,0.00,128,5.15,0.0,20.1,9.2,26
2009-05-30,14.6,24.3,54,0.00,308,4.67,0.0,19.6,11.9,27
2009-05-31,12.1,17.0,44,0.20,325,4.78,1.0,22.3,7.6,24
2009-06-01,8.4,13.7,56,0.20,340,3.43,2.0,25.3,15.6,33
2009-06-02,10.0,19.1,49,0.00,148,4.88,0.0,19.2,11.7,22
2009-06-03,13.6,21.0,47,0.00,215,5.62,0.0,17.1,10.2,23
2009-06-04,14.0,20.6,59,0.00,18,4.39,0.0,16.6,8.4,30
2009-06-05,8.3,16.6,69,4.90,105,1.92,15.0,18.0,14.1,51
2009-06-06,4.8,9.7,85,3.10,100,2.85,13.0,15.3,8.6,46
2009-06-07,6.0,9.5,68,3.90,98,2.72,8.0,13.4,8.6,48
2009-06-08,6.2,11.6,70,2.40,118,3.30,7.0,15.2,11.2,44
2009-06-09,8.2,14.0,64,0.60,136,3.97,3.0,12.0,9.7,41
2009-06-10,10.6,17.6,56,0.00,120,4.64,0.0,13.0,7.0,30
2009-06-11,13.8,21.9,52,0.00,248,5.20,0.0,9.5,6.0,27
2009-06-12,15.7,21.8,61,0.00,138,4.85,0.0,11.9,7.8,27
2009-06-13,15.9,24.6,66,1.00,220,5.14,1.0,11.1,6.1,29
2009-06-14,17.4,23.8,62,0.50,269,4.98,3.0,10.5,5.4,30
2009-06-15,16.7,22.1,71,0.80,233,3.64,4.0,10.9,4.9,49
2009-06-16,16.0,22.3,73,5.80,303,4.64,4.0,17.6,8.2,41
2009-06-17,16.0,22.3,72,2.00,243,4.09,3.0,11.6,6.7,38
2009-06-18,13.9,20.1,75,6.90,311,4.09,10.0,19.4,12.8,35
2009-06-19,15.1,20.0,60,0.00,310,4.82,0.0,10.1,6.9,34
2009-06-20,13.9,20.0,69,2.00,313,4.42,4.0,7.2,4.9,39
2009-06-21,13.4,19.8,78,5.20,345,2.67,8.0,17.8,9.2,38
2009-06-22,11.7,16.5,74,1.30,308,3.17,5.0,22.9,18.4,48
2009-06-23,13.8,18.7,52,1.20,284,4.92,2.0,17.2,13.1,30
2009-06-24,14.4,21.8,55,0.00,213,5.28,0.0,19.2,10.1,28
2009-06-25,15.9,22.0,54,1.20,228,5.04,3.0,17.8,11.9,29
2009-06-26,14.0,18.9,47,0.30,270,5.19,1.0,15.3,10.8,25
2009-06-27,13.6,21.7,51,0.00,310,5.29,0.0,15.0,8.5,25
2009-06-28,14.8,20.8,51,1.10,56,4.93,3.0,20.0,13.5,30
2009-06-29,12.2,18.0,67,1.40,119,4.11,6.0,14.5,8.3,29
2009-06-30,11.1,17.6,78,5.70,336,3.69,11.0,17.7,8.0,41
2009-07-01,11.0,17.6,65,0.10,221,4.01,1.0,8.4,6.0,29
2009-07-02,12.8,18.3,63,0.00,58,4.64,0.0,11.5,6.9,33
2009-07-03,12.8,17.9,73,0.70,321,3.89,4.0,14.8,6.4,46
2009-07-04,14.3,20.7,64,0.00,118,4.20,0.0,13.8,9.6,47
2009-07-05,13.7,18.4,84,0.80,57,2.75,3.0,13.8,7.4,60
2009-07-06,13.9,17.6,90,12.30,112,1.69,11.0,23.4,13.2,72
2009-07-07,13.4,17.2,83,13.00,80,3.12,17.0,18.7,12.8,49
2009-07-08,11.9,16.3,82,8.40,311,3.15,12.0,15.9,5.4,56
2009-07-09,10.5,13.3,89,14.10,314,1.84,21.0,23.0,19.2,68
2009-07-10,12.3,19.7,70,0.00,206,4.24,0.0,16.9,6.4,43
2009-07-11,14.9,19.8,68,0.00,312,3.85,0.0,14.7,10.4,46
2009-07-12,16.9,24.9,73,0.50,133,4.96,1.0,15.5,11.8,43
2009-07-13,17.3,22.3,80,1.00,347,3.67,2.0,17.2,10.9,57
2009-07-14,12.2,18.5,80,1.70,332,2.50,9.0,22.0,15.8,55
2009-07-15,13.0,19.3,69,0.10,173,4.05,1.0,11.2,5.2,45
2009-07-16,16.5,24.2,64,0.00,180,4.89,0.0,10.1,6.3,35
2009-07-17,18.6,25.1,71,0.00,102,4.98,0.0,13.5,7.1,38
2009-07-18,19.9,27.1,65,0.00,137,5.37,0.0,14.5,10.0,42
2009-07-19,17.8,27.2,63,0.80,316,5.02,4.0,23.6,14.4,32
2009-07-20,15.3,20.5,57,0.00,316,4.75,0.0,18.5,14.5,42
