latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
54.79789,-101.94058,338.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1990-11-27,-19.8,-15.7,79,0.00,182,0.14,0.0,12.6,11.1,73
1990-11-28,-16.5,-14.8,81,0.00,270,0.12,0.0,12.0,8.7,74
1990-11-29,-12.4,-8.4,83,0.00,177,0.16,0.0,14.7,10.4,77
1990-11-30,-10.8,-7.7,81,2.90,327,0.18,16.0,26.3,15.4,67
1990-12-01,-19.4,-17.1,72,0.10,325,0.19,1.0,24.4,14.9,65
1990-12-02,-24.8,-21.8,77,0.00,37,0.06,0.0,8.9,5.9,72
1990-12-03,-24.2,-19.7,77,0.60,117,0.10,4.0,14.1,11.0,74
1990-12-04,-14.7,-8.0,81,0.00,149,0.22,0.0,25.0,18.4,75
1990-12-05,-9.1,-7.0,82,0.70,312,0.19,3.0,21.4,13.0,70
1990-12-06,-14.0,-12.0,84,0.00,209,0.09,0.0,13.1,8.3,80
1990-12-07,-8.8,-6.8,89,0.00,263,0.11,0.0,15.0,11.5,82
1990-12-08,-2.2,0.5,87,0.00,222,0.24,0.0,17.6,13.0,76
1990-12-09,-2.2,1.9,78,0.00,303,0.44,0.0,24.6,19.0,72
1990-12-10,-9.6,-8.5,85,0.00,223,0.12,0.0,13.0,9.1,78
1990-12-11,-9.8,-9.3,89,0.00,89,0.09,0.0,10.8,6.5,86
1990-12-12,-12.4,-9.8,85,1.20,15,0.09,7.0,11.3,9.8,76
1990-12-13,-14.1,-10.1,84,0.00,216,0.14,0.0,20.2,13.5,78
1990-12-14,-11.9,-10.7,83,0.00,231,0.13,0.0,16.5,10.2,77
1990-12-15,-12.9,-11.9,84,0.00,206,0.10,0.0,10.9,7.7,76
1990-12-16,-15.6,-14.0,81,0.10,23,0.11,1.0,14.2,11.4,67
1990-12-17,-24.9,-20.4,75,0.00,77,0.06,0.0,11.3,7.8,68
1990-12-18,-26.8,-26.0,72,0.00,53,0.08,0.0,11.6,10.2,67
1990-12-19,-30.0,-26.4,71,0.00,337,0.07,0.0,14.7,11.4,64
1990-12-20,-35.4,-32.9,69,0.00,313,0.04,0.0,10.7,7.8,65
1990-12-21,-37.6,-35.4,70,0.00,262,0.03,0.0,10.7,7.8,65
1990-12-22,-36.4,-30.8,69,0.00,225,0.05,0.0,13.1,10.1,63
1990-12-23,-23.1,-20.7,73,0.10,303,0.14,1.0,18.1,15.0,65
1990-12-24,-26.5,-23.0,72,0.00,321,0.08,0.0,19.6,12.1,63
1990-12-25,-31.0,-28.7,65,0.00,305,0.09,0.0,19.4,16.5,57
1990-12-26,-32.6,-28.7,69,0.00,251,0.07,0.0,14.1,11.8,61
1990-12-27,-23.6,-19.5,74,1.10,130,0.12,5.0,19.7,13.7,70
1990-12-28,-26.3,-21.4,67,0.80,334,0.14,5.0,24.6,21.2,63
1990-12-29,-32.7,-29.0,70,0.00,286,0.06,0.0,16.2,12.8,63
1990-12-30,-34.4,-32.4,69,0.00,214,0.05,0.0,13.3,10.3,62
1990-12-31,-35.2,-31.8,68,0.00,273,0.05,0.0,11.0,9.1,61
1991-01-01,-30.6,-28.4,69,0.00,281,0.08,0.0,15.9,13.8,62
1991-01-02,-26.0,-22.1,74,0.00,273,0.12,0.0,17.7,16.5,68
1991-01-03,-22.5,-19.3,73,0.20,278,0.15,2.0,20.1,18.0,68
1991-01-04,-17.4,-16.1,75,0.00,277,0.20,0.0,19.1,16.2,69
1991-01-05,-23.5,-17.7,67,0.00,310,0.14,0.0,16.3,13.5,57
1991-01-06,-31.7,-28.7,70,0.00,270,0.06,0.0,11.0,8.6,65
1991-01-07,-31.6,-28.6,71,0.00,195,0.06,0.0,8.4,7.1,66
1991-01-08,-31.6,-30.0,70,0.00,301,0.06,0.0,13.2,9.9,61
1991-01-09,-35.0,-32.6,69,0.00,252,0.05,0.0,9.3,7.8,60
1991-01-10,-31.6,-25.7,70,0.60,157,0.07,3.0,13.5,10.1,66
1991-01-11,-28.4,-24.7,75,0.00,231,0.07,0.0,9.1,6.8,68
1991-01-12,-26.0,-20.4,72,0.00,103,0.09,0.0,15.5,8.7,67
1991-01-13,-18.0,-15.4,76,1.60,101,0.15,6.0,15.6,11.2,73
1991-01-14,-14.0,-10.3,81,0.80,156,0.13,5.0,11.6,8.4,79
1991-01-15,-9.1,-5.1,87,0.00,222,0.13,0.0,6.9,4.1,81
1991-01-16,-7.4,-5.6,84,0.50,298,0.23,2.0,22.7,13.3,70
1991-01-17,-11.0,-8.5,84,0.00,258,0.14,0.0,12.1,9.4,76
1991-01-18,-11.4,-3.6,82,2.10,140,0.20,9.0,17.7,12.6,78
1991-01-19,-13.6,-1.4,73,0.40,342,0.29,3.0,29.2,19.6,64
1991-01-20,-24.2,-21.9,76,0.00,276,0.09,0.0,10.3,7.5,69
1991-01-21,-23.8,-17.1,77,1.90,183,0.09,5.0,16.7,10.2,72
1991-01-22,-17.1,-13.2,76,3.10,339,0.19,10.0,24.4,16.0,66
1991-01-23,-22.7,-19.5,74,0.00,332,0.15,0.0,15.5,14.1,62
1991-01-24,-26.6,-22.5,73,0.00,295,0.11,0.0,12.4,9.7,62
1991-01-25,-19.5,-15.0,75,0.00,290,0.21,0.0,18.6,15.2,58
1991-01-26,-21.0,-18.4,75,0.40,290,0.14,3.0,16.8,9.1,66
1991-01-27,-23.9,-19.5,73,0.00,344,0.11,0.0,12.9,8.0,63
1991-01-28,-26.4,-22.1,70,0.00,303,0.14,0.0,14.0,11.8,61
1991-01-29,-26.4,-23.3,74,0.00,240,0.12,0.0,11.9,8.1,68
1991-01-30,-28.2,-25.4,74,0.00,350,0.11,0.0,10.5,7.4,64
1991-01-31,-28.0,-25.7,71,0.00,342,0.12,0.0,10.9,7.2,60
1991-02-01,-18.6,-8.9,77,0.00,174,0.28,0.0,19.3,13.1,71
1991-02-02,-2.7,2.4,88,0.00,217,0.41,0.0,18.7,13.7,78
1991-02-03,-0.3,3.2,89,0.00,251,0.48,0.0,11.5,8.6,75
1991-02-04,-1.8,0.5,86,0.00,357,0.42,0.0,17.3,12.1,70
1991-02-05,-2.7,2.4,89,0.00,160,0.42,0.0,18.8,14.5,78
1991-02-06,0.2,2.5,76,0.60,268,0.79,2.0,22.4,16.4,63
1991-02-07,-0.3,3.0,83,0.00,230,0.57,0.0,16.6,13.4,71
1991-02-08,-0.9,2.8,71,0.00,288,0.85,0.0,22.0,17.2,59
1991-02-09,-8.3,-2.9,71,0.00,304,0.50,0.0,23.2,18.0,53
1991-02-10,-18.7,-13.6,68,0.00,316,0.32,0.0,19.4,11.3,51
1991-02-11,-15.5,-9.1,71,0.00,201,0.30,0.0,11.5,7.9,63
1991-02-12,-16.1,-11.1,77,0.00,68,0.27,0.0,11.3,9.3,64
1991-02-13,-17.6,-16.3,74,0.00,9,0.25,0.0,16.6,9.4,59
1991-02-14,-22.7,-18.9,69,0.00,332,0.24,0.0,18.3,15.2,59
1991-02-15,-21.3,-12.9,69,0.00,225,0.22,0.0,13.9,10.2,57
1991-02-16,-14.3,-12.5,75,0.00,330,0.33,0.0,14.8,11.4,63
1991-02-17,-15.4,-11.9,74,0.00,350,0.35,0.0,7.2,5.2,62
1991-02-18,-12.0,-8.3,79,0.00,176,0.34,0.0,10.3,7.0,69
1991-02-19,-10.2,-5.2,83,0.00,178,0.36,0.0,13.6,10.5,74
1991-02-20,-7.1,-6.2,85,1.40,72,0.34,6.0,13.5,8.0,73
1991-02-21,-15.5,-8.4,72,0.00,331,0.30,0.0,18.8,13.3,57
1991-02-22,-22.0,-18.7,68,0.00,309,0.30,0.0,13.2,9.4,52
1991-02-23,-20.5,-12.1,69,0.00,210,0.32,0.0,9.9,7.3,58
1991-02-24,-18.4,-14.3,73,0.00,350,0.36,0.0,11.6,7.6,54
1991-02-25,-16.4,-11.0,76,0.00,206,0.39,0.0,10.4,7.4,66
1991-02-26,-14.5,-11.8,77,0.00,346,0.41,0.0,8.6,6.5,61
1991-02-27,-17.1,-13.0,75,0.00,322,0.36,0.0,9.7,6.6,62
1991-02-28,-16.5,-13.9,72,0.60,302,0.37,4.0,16.9,10.9,50
1991-03-01,-21.3,-15.8,63,0.00,317,0.28,0.0,16.3,12.1,43
1991-03-02,-26.6,-22.7,61,0.00,235,0.24,0.0,11.3,9.4,47
1991-03-03,-22.0,-15.5,70,0.20,147,0.33,2.0,8.0,5.4,56
1991-03-04,-18.7,-13.8,70,0.10,69,0.38,1.0,7.6,5.1,54
1991-03-05,-15.8,-10.8,76,0.80,259,0.48,4.0,15.6,7.3,57
1991-03-06,-20.5,-13.0,62,0.00,305,0.40,0.0,19.0,16.7,49
1991-03-07,-22.3,-18.7,62,0.00,280,0.39,0.0,15.3,11.6,43
1991-03-08,-20.4,-10.5,62,0.00,228,0.52,0.0,12.6,9.6,50
1991-03-09,-9.6,-0.0,80,0.00,164,0.89,0.0,12.0,8.8,62
1991-03-10,-7.4,-3.0,83,0.00,111,0.61,0.0,21.3,13.1,70
1991-03-11,-2.1,1.2,81,0.00,145,0.69,0.0,25.0,18.9,77
1991-03-12,-3.1,-0.0,82,0.40,334,1.05,4.0,11.6,6.5,53
1991-03-13,-3.6,0.8,81,0.70,165,0.84,2.0,14.0,10.8,66
1991-03-14,-2.9,2.7,81,0.00,189,1.18,0.0,9.3,6.6,58
1991-03-15,-1.5,3.6,80,0.00,161,1.24,0.0,12.3,10.5,55
1991-03-16,-1.1,5.5,80,0.00,191,1.31,0.0,12.6,7.4,47
1991-03-17,-0.9,5.4,79,0.00,201,1.29,0.0,16.7,11.0,61
1991-03-18,1.0,5.4,81,0.00,261,1.46,0.0,17.6,9.5,59
1991-03-19,1.0,6.3,79,0.00,185,1.39,0.0,10.5,6.5,57
1991-03-20,-0.4,3.7,87,0.00,79,0.92,0.0,18.6,15.8,70
1991-03-21,-2.5,1.4,85,0.00,103,1.07,0.0,17.3,14.0,68
1991-03-22,-0.3,6.4,82,0.00,144,1.54,0.0,14.6,10.4,58
1991-03-23,0.7,6.2,78,0.00,139,1.64,0.0,13.0,9.9,52
1991-03-24,-2.6,4.2,75,0.10,284,0.97,1.0,22.9,16.3,59
1991-03-25,-10.0,-5.2,68,0.00,322,0.94,0.0,13.8,9.6,47
1991-03-26,-11.6,-6.0,65,0.00,125,0.93,0.0,9.6,7.5,47
1991-03-27,-9.8,-4.4,65,0.00,137,1.11,0.0,10.3,8.2,47
1991-03-28,-9.9,-4.6,66,0.00,112,1.22,0.0,10.1,6.7,44
1991-03-29,-7.8,-0.3,61,0.00,171,1.25,0.0,15.9,12.0,47
1991-03-30,-1.2,3.9,82,1.20,298,1.12,7.0,15.8,9.1,64
1991-03-31,0.1,6.0,77,0.50,293,1.84,2.0,11.3,7.4,43
1991-04-01,1.0,7.2,66,0.00,145,2.01,0.0,19.4,10.8,43
1991-04-02,3.9,8.2,71,0.50,154,2.18,2.0,20.5,12.3,50
1991-04-03,1.1,5.8,72,0.40,66,1.22,2.0,14.4,9.9,51
1991-04-04,-0.6,1.6,88,4.80,80,0.86,7.0,16.8,11.8,77
1991-04-05,0.3,6.0,84,0.40,137,1.64,1.0,10.4,8.2,64
1991-04-06,0.8,4.5,88,18.30,50,0.60,18.0,21.9,17.0,72
1991-04-07,-0.4,3.4,84,0.00,6,1.54,0.0,16.0,7.6,62
1991-04-08,0.2,5.8,76,0.00,123,2.06,0.0,11.5,7.3,50
1991-04-09,0.6,4.4,73,0.60,129,1.40,3.0,15.1,10.2,60
1991-04-10,1.4,7.3,75,0.00,116,1.95,0.0,12.2,10.3,59
1991-04-11,2.2,7.2,74,0.00,48,2.20,0.0,10.1,7.3,51
1991-04-12,1.0,6.5,72,0.00,78,2.25,0.0,12.4,8.3,44
1991-04-13,3.8,10.8,67,0.00,192,2.63,0.0,16.8,13.2,44
1991-04-14,3.6,8.4,64,0.00,133,2.11,0.0,14.3,10.2,39
1991-04-15,3.8,8.3,74,1.00,36,2.25,4.0,13.7,9.9,52
1991-04-16,1.9,6.8,80,0.00,359,1.30,0.0,15.5,10.9,59
1991-04-17,-2.2,3.1,63,0.00,359,1.61,0.0,14.7,12.4,45
1991-04-18,-3.5,2.3,55,0.00,68,2.16,0.0,12.1,7.9,39
1991-04-19,1.5,10.8,55,0.00,182,2.76,0.0,16.7,12.5,38
1991-04-20,6.2,13.2,60,0.00,195,3.12,0.0,15.9,14.1,43
1991-04-21,4.4,12.1,78,2.40,320,1.38,8.0,23.8,16.4,51
1991-04-22,0.7,5.8,65,0.00,2,2.22,0.0,20.1,12.8,45
1991-04-23,1.4,8.2,66,0.00,137,2.37,0.0,12.2,9.6,44
1991-04-24,3.0,7.3,72,2.20,102,1.93,7.0,13.7,10.2,48
1991-04-25,-0.0,5.8,70,0.10,57,1.38,1.0,14.7,11.7,52
1991-04-26,0.8,4.2,72,1.30,78,1.44,4.0,19.9,15.3,53
1991-04-27,6.3,14.1,76,0.20,69,2.24,2.0,19.8,17.6,47
1991-04-28,8.0,15.3,80,1.60,67,2.34,7.0,21.8,18.7,43
1991-04-29,3.1,12.4,87,14.90,17,0.87,23.0,21.3,19.3,59
1991-04-30,-3.2,0.3,69,4.30,356,1.05,5.0,25.6,23.0,61
1991-05-01,-4.1,1.7,77,15.00,2,1.17,19.0,25.2,20.7,52
1991-05-02,-2.6,2.3,70,0.00,29,2.05,0.0,18.9,12.4,52
1991-05-03,-0.8,3.2,72,0.00,85,2.23,0.0,11.4,9.3,50
1991-05-04,-0.9,2.8,72,0.00,61,1.67,0.0,15.0,12.3,53
1991-05-05,0.2,4.9,68,0.00,42,2.50,0.0,10.2,8.8,47
1991-05-06,0.4,5.4,64,0.00,47,2.84,0.0,9.4,6.6,45
1991-05-07,1.8,8.9,64,0.00,135,3.03,0.0,8.5,6.9,40
1991-05-08,5.6,13.8,60,0.00,141,3.68,0.0,15.8,12.1,36
1991-05-09,6.8,13.3,81,3.90,110,1.84,11.0,17.2,15.1,49
1991-05-10,10.8,19.8,89,1.50,118,2.52,5.0,15.7,7.4,50
1991-05-11,13.5,22.3,66,0.00,288,4.45,0.0,15.8,8.7,37
1991-05-12,16.7,24.4,55,0.00,166,5.18,0.0,13.8,9.7,28
1991-05-13,12.2,22.1,71,7.80,92,1.93,8.0,25.9,20.7,37
1991-05-14,8.8,13.1,83,0.00,90,1.71,0.0,25.3,20.6,66
1991-05-15,10.0,12.6,82,0.10,97,1.44,1.0,10.5,7.1,73
1991-05-16,8.5,13.9,80,2.80,79,2.32,5.0,11.5,8.7,58
1991-05-17,8.7,15.0,64,0.00,120,3.88,0.0,12.8,11.4,32
1991-05-18,10.4,18.9,53,0.00,154,4.66,0.0,13.3,9.6,33
1991-05-19,13.8,21.8,55,0.00,162,5.03,0.0,15.7,12.6,36
1991-05-20,18.2,26.5,66,0.20,197,4.99,1.0,13.8,10.5,32
1991-05-21,17.9,26.1,68,8.70,133,3.61,3.0,22.6,12.1,34
1991-05-22,15.9,20.4,80,0.60,278,3.51,1.0,17.3,10.1,38
1991-05-23,13.2,20.0,65,1.60,287,3.12,5.0,18.0,9.0,36
1991-05-24,9.4,15.9,53,0.00,303,3.20,0.0,17.9,13.4,36
1991-05-25,6.8,10.5,77,10.70,124,1.14,12.0,21.8,11.1,43
1991-05-26,6.4,7.4,95,2.10,46,0.59,9.0,13.0,10.0,91
1991-05-27,9.1,16.0,81,0.50,273,2.68,3.0,13.3,8.6,48
1991-05-28,12.9,19.3,75,0.00,186,3.47,0.0,6.9,4.5,43
1991-05-29,13.2,18.6,76,4.60,110,2.87,12.0,16.3,9.5,46
1991-05-30,13.5,20.8,79,0.70,305,3.70,1.0,6.9,4.5,44
1991-05-31,15.8,20.6,69,0.20,109,4.29,1.0,15.6,9.9,44
1991-06-01,15.9,22.3,69,0.00,138,4.80,0.0,21.6,15.7,50
1991-06-02,16.5,22.0,62,1.30,64,5.20,3.0,19.6,11.8,29
1991-06-03,18.1,24.0,66,1.40,118,5.13,5.0,23.7,15.4,32
1991-06-04,19.3,23.8,56,0.00,129,5.29,0.0,22.2,18.5,47
1991-06-05,19.1,23.4,64,0.00,154,4.18,0.0,18.6,14.3,53
1991-06-06,19.1,24.6,66,0.30,329,4.87,2.0,10.5,7.1,28
1991-06-07,19.6,24.3,57,0.00,106,4.77,0.0,21.6,14.1,29
1991-06-08,20.9,26.4,71,1.40,161,4.93,5.0,21.4,17.2,30
1991-06-09,17.8,23.6,57,0.00,264,4.58,0.0,23.5,17.1,34
1991-06-10,16.3,20.3,54,0.00,298,5.21,0.0,17.8,11.3,32
1991-06-11,14.5,19.8,59,0.00,96,4.93,0.0,18.2,13.1,32
1991-06-12,15.4,21.7,64,4.50,142,4.19,8.0,27.8,23.0,42
1991-06-13,18.0,22.6,52,0.00,203,5.79,0.0,20.5,16.1,26
1991-06-14,18.5,24.0,49,0.00,210,5.75,0.0,15.8,11.6,23
1991-06-15,15.9,22.8,74,9.20,306,2.26,15.0,14.5,8.7,28
1991-06-16,12.4,15.0,86,10.00,291,1.54,14.0,32.7,24.5,66
1991-06-17,12.3,16.3,71,0.00,295,2.46,0.0,17.9,11.2,55
1991-06-18,10.9,16.6,73,1.70,330,1.84,6.0,17.8,14.2,54
1991-06-19,10.5,13.2,73,0.00,325,1.85,0.0,15.8,12.1,64
1991-06-20,11.9,16.2,71,0.00,56,2.37,0.0,11.8,7.9,44
1991-06-21,15.0,20.5,58,0.00,112,5.00,0.0,11.3,7.9,31
1991-06-22,16.9,22.8,57,0.00,154,5.09,0.0,15.9,11.3,33
1991-06-23,16.3,20.9,74,4.50,150,2.50,8.0,17.8,12.7,47
1991-06-24,17.0,21.1,79,0.40,291,3.30,3.0,15.5,10.2,57
1991-06-25,16.2,21.2,71,0.40,89,3.87,1.0,13.5,11.8,45
1991-06-26,14.0,18.4,76,13.30,53,1.78,17.0,17.8,14.1,62
1991-06-27,15.8,22.9,67,0.20,24,4.62,1.0,10.4,6.5,31
1991-06-28,19.1,23.5,66,0.20,151,4.80,1.0,15.9,10.5,33
1991-06-29,18.2,23.0,68,0.00,129,4.45,0.0,18.4,12.9,46
1991-06-30,18.5,22.3,82,4.30,127,2.98,14.0,16.8,13.8,62
1991-07-01,16.5,20.0,92,10.70,71,1.07,16.0,14.2,12.2,76
1991-07-02,15.9,18.6,81,2.70,20,1.88,6.0,11.4,9.7,57
1991-07-03,17.9,23.6,71,0.00,72,3.70,0.0,11.0,5.8,51
1991-07-04,18.2,23.0,85,23.10,178,2.62,13.0,11.6,8.9,54
1991-07-05,17.4,19.0,85,9.90,235,2.72,7.0,13.8,9.0,71
1991-07-06,15.6,19.1,76,2.10,327,2.45,2.0,19.7,16.7,41
1991-07-07,13.1,19.1,53,0.00,335,3.94,0.0,22.1,17.1,41
1991-07-08,14.0,18.1,63,0.00,262,3.78,0.0,14.5,10.1,43
1991-07-09,17.6,24.2,61,0.00,213,5.08,0.0,17.1,11.4,39
1991-07-10,19.1,24.2,77,9.70,235,4.45,6.0,13.6,8.3,50
1991-07-11,17.4,21.4,65,0.20,9,3.65,1.0,13.8,12.1,52
1991-07-12,18.2,23.3,60,0.00,64,4.41,0.0,11.4,6.8,34
1991-07-13,20.3,26.4,65,0.00,177,5.36,0.0,15.5,12.8,39
1991-07-14,22.7,28.7,71,0.20,170,5.06,1.0,22.4,14.4,46
1991-07-15,22.1,27.3,53,0.00,258,6.14,0.0,22.7,13.8,28
1991-07-16,22.2,26.4,56,0.00,308,5.16,0.0,15.5,7.7,34
1991-07-17,22.4,30.1,68,0.00,114,5.31,0.0,16.2,13.5,39
1991-07-18,19.7,25.1,80,8.30,264,3.44,10.0,23.4,15.9,62
1991-07-19,15.1,19.0,80,2.90,334,2.10,11.0,20.1,7.2,66
1991-07-20,16.3,21.8,80,5.30,138,3.25,13.0,11.2,8.4,58
1991-07-21,18.2,23.1,81,5.70,182,2.96,7.0,13.0,7.6,53
1991-07-22,16.9,21.4,77,4.60,307,3.59,12.0,27.4,19.4,48
1991-07-23,18.6,22.1,61,0.20,312,4.73,1.0,20.3,17.1,43
1991-07-24,17.8,22.9,62,0.00,12,4.78,0.0,18.6,7.3,38
1991-07-25,20.3,24.9,61,0.00,191,4.48,0.0,8.0,6.6,40
1991-07-26,20.9,25.4,60,0.00,163,5.21,0.0,15.4,10.1,39
1991-07-27,20.2,24.8,62,0.00,152,5.53,0.0,19.6,15.0,36
1991-07-28,19.4,23.9,69,1.70,169,3.50,7.0,17.2,14.2,42
1991-07-29,19.9,25.8,81,3.80,216,3.76,3.0,10.7,7.5,44
1991-07-30,18.5,25.0,81,12.90,242,2.33,14.0,23.3,12.3,46
1991-07-31,16.7,20.4,73,2.00,298,3.43,7.0,32.6,26.2,58
1991-08-01,16.8,21.1,71,0.00,346,3.60,0.0,19.7,12.5,41
1991-08-02,16.2,20.2,72,0.00,86,2.58,0.0,11.6,8.8,48
1991-08-03,17.0,21.5,70,0.00,164,3.20,0.0,11.2,6.4,49
1991-08-04,19.4,24.1,68,0.00,176,4.29,0.0,12.3,10.1,44
1991-08-05,20.4,24.4,66,0.10,148,4.21,1.0,12.0,9.0,45
1991-08-06,19.8,23.9,71,0.00,142,4.12,0.0,13.8,10.8,44
1991-08-07,19.4,23.2,71,0.00,140,3.62,0.0,15.6,12.3,46
1991-08-08,21.3,26.0,72,0.10,152,3.86,1.0,16.7,12.0,51
1991-08-09,23.2,29.6,72,0.00,151,4.86,0.0,14.7,11.6,46
1991-08-10,25.3,32.5,67,0.00,149,5.28,0.0,12.6,9.9,39
1991-08-11,25.8,31.4,59,0.00,181,5.85,0.0,15.7,13.0,28
1991-08-12,25.1,30.9,50,0.00,206,6.22,0.0,16.3,13.4,28
1991-08-13,25.5,31.6,48,0.00,223,5.94,0.0,12.5,10.5,27
1991-08-14,25.4,30.8,59,1.60,268,4.60,3.0,15.5,8.6,28
1991-08-15,21.4,25.6,65,0.00,76,3.77,0.0,13.6,8.1,38
1991-08-16,21.3,24.8,63,4.40,280,4.28,5.0,22.8,15.7,38
1991-08-17,16.5,21.0,58,0.00,18,3.06,0.0,20.2,9.7,41
1991-08-18,19.2,26.4,63,0.00,180,4.32,0.0,17.3,10.7,43
1991-08-19,23.5,30.0,59,1.50,213,4.97,3.0,15.8,14.2,37
1991-08-20,20.0,24.7,79,8.20,225,2.13,9.0,16.5,9.8,55
1991-08-21,16.0,20.5,66,0.00,326,2.85,0.0,21.1,12.3,47
1991-08-22,15.2,17.9,79,5.50,3,2.42,9.0,13.6,9.4,49
1991-08-23,16.0,19.3,69,0.10,129,2.55,1.0,19.4,11.9,52
1991-08-24,17.7,22.3,75,5.50,175,2.94,7.0,20.8,15.7,58
1991-08-25,18.2,22.2,63,0.00,276,3.87,0.0,13.7,10.1,34
1991-08-26,18.1,22.5,64,0.00,210,3.52,0.0,20.2,11.4,38
1991-08-27,19.3,23.7,69,0.00,83,3.64,0.0,12.0,8.9,48
1991-08-28,16.9,22.6,84,15.40,89,1.31,8.0,24.9,20.1,53
1991-08-29,16.8,18.7,81,1.80,263,1.95,4.0,24.4,19.2,62
1991-08-30,13.6,17.8,67,0.00,3,3.14,0.0,17.9,12.4,51
1991-08-31,16.0,23.5,71,0.00,144,3.66,0.0,22.1,18.9,53
1991-09-01,21.2,27.4,62,0.00,169,3.99,0.0,18.0,14.9,41
1991-09-02,18.0,25.0,63,0.00,270,3.27,0.0,23.1,18.5,50
1991-09-03,13.6,16.8,73,2.20,277,2.64,2.0,25.2,17.9,50
1991-09-04,10.8,14.2,65,1.00,313,2.85,2.0,26.0,16.2,44
1991-09-05,9.5,12.9,60,0.40,286,2.29,3.0,17.7,13.6,41
1991-09-06,11.9,13.8,67,2.00,255,2.41,8.0,16.4,14.0,43
1991-09-07,10.1,14.9,65,0.00,93,2.67,0.0,20.3,14.8,46
1991-09-08,11.3,14.0,84,18.10,108,0.97,15.0,18.9,14.3,52
1991-09-09,10.5,12.5,84,25.50,329,1.23,8.0,22.9,19.0,57
1991-09-10,11.2,15.8,70,0.00,236,2.62,0.0,16.6,9.1,51
1991-09-11,13.5,19.5,73,0.30,192,2.86,1.0,13.4,10.8,51
1991-09-12,14.7,18.3,78,0.00,171,1.66,0.0,11.2,7.5,61
1991-09-13,14.9,20.7,84,0.00,122,2.43,0.0,17.5,7.3,55
1991-09-14,16.8,20.1,79,1.70,140,2.07,4.0,18.2,14.2,65
1991-09-15,12.7,16.2,81,4.30,308,1.19,7.0,21.2,17.1,66
1991-09-16,9.3,11.3,64,0.00,337,1.76,0.0,15.9,13.1,51
1991-09-17,5.0,9.5,76,5.80,10,1.44,16.0,24.2,17.7,56
1991-09-18,3.3,6.0,76,2.40,342,1.10,13.0,23.6,16.1,58
1991-09-19,6.3,11.2,64,0.00,217,2.06,0.0,18.8,11.8,48
1991-09-20,10.3,16.7,63,0.10,188,2.63,1.0,17.0,12.8,46
1991-09-21,9.7,13.4,75,0.10,299,1.68,1.0,19.6,14.7,54
1991-09-22,7.6,9.8,71,0.70,336,1.65,7.0,16.6,14.2,51
1991-09-23,8.1,13.1,69,0.40,265,1.94,2.0,15.9,10.1,47
1991-09-24,9.2,16.0,79,3.90,253,1.39,5.0,25.6,13.9,60
1991-09-25,7.5,12.6,65,0.00,331,1.90,0.0,35.0,23.5,46
1991-09-26,4.2,7.6,75,2.60,118,0.88,4.0,9.7,6.2,52
1991-09-27,3.9,5.6,89,0.00,343,0.66,0.0,11.0,6.4,69
1991-09-28,4.8,6.8,86,1.00,128,0.74,2.0,21.9,14.4,71
1991-09-29,6.4,8.3,96,15.70,153,0.32,18.0,21.5,16.4,86
1991-09-30,7.6,12.0,67,0.00,297,2.06,0.0,24.7,19.8,45
1991-10-01,8.4,10.3,67,0.20,278,1.80,2.0,18.4,14.3,58
1991-10-02,5.2,8.8,68,0.40,306,1.35,3.0,17.7,14.5,49
1991-10-03,3.3,5.9,78,0.80,304,1.09,1.0,11.6,8.2,57
1991-10-04,2.2,4.6,87,2.20,0,0.90,11.0,12.3,9.6,74
1991-10-05,1.7,4.7,81,0.20,30,0.82,2.0,13.0,9.2,49
1991-10-06,4.1,9.7,69,0.00,190,1.32,0.0,16.0,11.1,49
1991-10-07,5.7,11.3,78,0.00,102,1.27,0.0,10.1,6.1,54
1991-10-08,7.2,11.0,67,0.00,272,1.78,0.0,22.1,14.8,43
1991-10-09,6.7,9.2,63,0.00,294,1.49,0.0,18.2,14.4,50
1991-10-10,7.6,14.5,82,3.60,244,1.26,5.0,19.4,13.9,62
1991-10-11,6.5,11.6,77,0.00,353,0.96,0.0,16.5,9.7,61
1991-10-12,6.2,9.4,75,0.00,136,1.33,0.0,25.0,18.4,64
1991-10-13,5.7,7.9,82,2.00,300,0.66,8.0,34.3,21.1,65
1991-10-14,-0.1,2.1,59,0.00,336,1.27,0.0,31.2,20.3,51
1991-10-15,-2.5,-1.2,69,5.60,77,0.50,9.0,16.5,10.8,58
1991-10-16,-0.3,1.5,89,2.20,58,0.38,10.0,13.0,7.2,81
1991-10-17,-2.9,-0.6,77,10.40,359,0.75,16.0,24.8,20.1,54
1991-10-18,-5.3,-3.6,70,0.20,293,0.78,1.0,24.5,21.2,58
1991-10-19,-5.0,-3.8,72,0.00,303,0.64,0.0,16.0,12.4,61
1991-10-20,-4.0,-0.8,78,0.00,129,0.50,0.0,15.9,10.5,67
1991-10-21,-2.7,-1.9,84,2.00,122,0.40,13.0,21.5,18.0,77
1991-10-22,-3.8,-2.7,86,10.20,52,0.31,24.0,20.5,17.3,82
